,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
45,1646244000000,2945.77,2963.97,2918.28,2925.47,17938.8244,1646247599999,52707333.618256,35027,7812.1136,22953963.334742997,0
46,1646247600000,2925.47,2942.42,2914.31,2933.32,15247.1469,1646251199999,44653437.08351499,29199,7240.3038,21207464.094048005,0
47,1646251200000,2933.32,2950.95,2929.19,2948.91,12930.0543,1646254799999,38013817.82314101,23039,6932.233400000001,20374685.05813,0
48,1646254800000,2948.92,2979.0,2940.75,2975.05,11751.7356,1646258399999,34708112.609073,23091,6465.212099999999,19099056.297756,0
49,1646258400000,2975.05,2987.62,2956.16,2960.8,10461.2799,1646261999999,31087997.327222005,23283,5147.564799999999,15302969.901726,0
50,1646262000000,2960.8,2969.48,2945.3,2947.3,8803.8807,1646265599999,26037986.993268993,17436,4041.9231999999993,11952540.908684999,0
51,1646265600000,2947.31,2970.97,2931.26,2965.47,19098.491599999998,1646269199999,56363191.275235005,26624,9514.961599999999,28074681.588338003,0
52,1646269200000,2965.47,2966.0,2937.87,2946.16,13627.298599999998,1646272799999,40210771.529759996,21653,6381.6793,18831788.666718997,0
53,1646272800000,2946.16,2947.58,2917.63,2931.53,17798.177099999997,1646276399999,52147230.651796,27785,7927.1455000000005,23227438.204418994,0
54,1646276400000,2931.52,2934.2,2886.77,2895.01,22696.613499999996,1646279999999,65922804.698682,45609,10385.221899999999,30160322.582276996,0
55,1646280000000,2895.01,2910.93,2887.75,2901.48,14222.400699999998,1646283599999,41235441.924848,31596,7178.312199999999,20815517.382737998,0
56,1646283600000,2901.48,2914.01,2894.78,2898.65,9736.416899999998,1646287199999,28289252.474811,18870,4379.063000000001,12723728.760839,0
57,1646287200000,2898.64,2916.0,2871.74,2914.22,20189.8158,1646290799999,58427268.18527701,32773,9000.7325,26058647.437242996,0
58,1646290800000,2914.21,2920.81,2899.43,2908.03,12009.721899999999,1646294399999,34924985.580607,22342,5992.777900000001,17427931.732756,0
59,1646294400000,2908.02,2917.81,2894.96,2906.3,10488.467499999999,1646297999999,30480824.337535,19561,4893.7552,14226624.204692,0
60,1646298000000,2906.3,2908.06,2881.01,2885.38,15582.201899999996,1646301599999,45071150.26643401,26787,8006.159299999999,23157752.519962,0
61,1646301600000,2885.38,2912.96,2878.0,2911.0,17144.771900000003,1646305199999,49588760.886369,31389,9776.146900000002,28278412.900259,0
62,1646305200000,2911.0,2934.02,2903.55,2912.43,17314.195999999996,1646308799999,50549837.824540995,28877,8569.911600000001,25025927.695054002,0
63,1646308800000,2912.43,2931.55,2904.0,2914.19,14379.8233,1646312399999,41962056.113224,23047,7676.017199999999,22405855.330683,0
64,1646312400000,2914.2,2931.61,2910.17,2929.93,12552.0816,1646315999999,36676013.56446099,24426,6624.909500000001,19358111.065067004,0
65,1646316000000,2929.93,2934.98,2879.51,2887.73,25583.4184,1646319599999,74418815.293864,41473,12016.4636,34966038.069431,0
66,1646319600000,2887.74,2891.4,2816.35,2828.0,56926.041900000004,1646323199999,161950541.70021796,88449,22786.6939,64833170.885262005,0
67,1646323200000,2827.99,2839.62,2810.13,2818.74,33717.51619999999,1646326799999,95206618.615542,51941,16439.6688,46423743.609996,0
68,1646326800000,2818.73,2830.99,2785.0,2819.9,29988.8091,1646330399999,84291511.60205398,51805,14594.373599999999,41043943.469644,0
69,1646330400000,2819.9,2834.94,2811.13,2817.24,16297.4592,1646333999999,46023577.591583006,26801,9049.509399999999,25559250.462100998,0
70,1646334000000,2817.24,2824.0,2800.8,2817.2,11564.094000000001,1646337599999,32563257.234324,22324,6288.1558,17706673.121229004,0
71,1646337600000,2817.21,2823.98,2793.43,2803.62,19504.101899999998,1646341199999,54767886.62667501,33727,9221.397,25893981.156494007,0
72,1646341200000,2803.63,2814.92,2790.6,2804.34,11718.5243,1646344799999,32867214.685184002,22635,5815.7123,16316782.113,0
73,1646344800000,2804.34,2843.37,2803.24,2834.0,15192.661400000003,1646348399999,43022565.60298501,32728,8647.082299999998,24486175.251448,0
74,1646348400000,2834.0,2849.55,2827.46,2833.99,8859.1306,1646351999999,25138382.19234,17516,4417.4596,12534117.912756,0
75,1646352000000,2834.0,2836.17,2726.81,2734.38,49085.961500000005,1646355599999,136001815.691473,77313,20726.4717,57407519.42065299,0
76,1646355600000,2734.38,2737.68,2687.47,2733.08,57219.350799999986,1646359199999,155245140.331859,80312,32399.7451,87891503.38570899,0
77,1646359200000,2733.08,2736.8,2719.91,2726.13,13275.260100000001,1646362799999,36195589.14679899,22610,6720.7406,18326355.289002996,0
78,1646362800000,2726.12,2730.23,2712.01,2725.33,16086.663500000002,1646366399999,43800178.762261,21661,8323.6312,22664614.377939995,0
79,1646366400000,2725.33,2730.0,2710.0,2728.05,13425.0253,1646369999999,36517923.44885899,22163,7178.560300000001,19529319.310776,0
80,1646370000000,2728.06,2732.78,2716.29,2725.77,10201.869,1646373599999,27801452.459544003,17674,6023.324199999999,16415019.052775998,0
81,1646373600000,2725.77,2733.8,2718.01,2724.48,9142.7262,1646377199999,24930582.737393998,16783,5062.3886,13806752.221219001,0
82,1646377200000,2724.48,2734.0,2716.9,2733.07,9540.752,1646380799999,25991659.953079004,18380,5492.7471,14965632.463215,0
83,1646380800000,2733.08,2751.65,2704.5,2743.99,31995.5488,1646384399999,87371695.04603599,49660,16401.1736,44805538.039026,0
84,1646384400000,2743.99,2749.0,2716.94,2729.72,18056.8795,1646387999999,49400031.69547401,31916,8057.173200000001,22048653.467001002,0
85,1646388000000,2729.72,2748.86,2728.32,2741.8,12259.007600000003,1646391599999,33605857.245744996,23117,5614.9493999999995,15390428.348237,0
86,1646391600000,2741.8,2759.24,2736.74,2744.39,12033.648299999999,1646395199999,33029977.038376004,25888,5971.8639,16393968.879454998,0
87,1646395200000,2744.39,2750.26,2720.66,2730.11,17216.5366,1646398799999,47075039.969343,40389,7688.5802,21025533.751986,0
88,1646398800000,2730.11,2755.56,2715.0,2720.65,22235.7727,1646402399999,60697563.507328995,36100,11874.858799999998,32416060.672805004,0
89,1646402400000,2720.64,2725.51,2660.0,2705.63,46442.258,1646405999999,125097349.93707399,80323,21499.600200000004,57917447.498034,0
90,1646406000000,2705.63,2716.37,2666.42,2671.72,40302.839499999995,1646409599999,108083652.55936,54239,18864.937899999997,50595733.54452401,0
91,1646409600000,2671.73,2684.74,2646.45,2675.35,36279.87610000001,1646413199999,96713710.069957,61023,18306.6245,48818466.620318994,0
92,1646413200000,2675.34,2697.5,2668.47,2690.3,16747.0751,1646416799999,44988031.339214996,28978,9106.7782,24468913.653892,0
93,1646416800000,2690.31,2697.5,2669.28,2671.55,10655.276300000001,1646420399999,28596759.304444,22412,4502.334299999999,12088164.477502,0
94,1646420400000,2671.56,2675.35,2610.27,2617.2,32216.9339,1646423999999,84908770.141803,56621,14373.3948,37876062.074742,0
95,1646424000000,2617.2,2629.99,2600.0,2614.46,29865.368,1646427599999,77967109.902103,49314,13909.859300000002,36325107.06365201,0
96,1646427600000,2614.45,2628.01,2603.39,2608.81,13218.1534,1646431199999,34550754.884425,24615,6082.4383,15899781.632506,0
97,1646431200000,2608.8,2616.94,2573.0,2611.71,25085.225400000003,1646434799999,65171496.470169,49596,11348.255000000001,29485386.334773,0
98,1646434800000,2611.71,2624.26,2605.16,2622.1,13590.7512,1646438399999,35540065.84067299,23759,7264.5607,18997368.231591,0
99,1646438400000,2622.11,2622.33,2593.87,2594.44,20580.9391,1646441999999,53723391.233008996,37578,8246.8577,21526389.049073003,0
100,1646442000000,2594.43,2618.71,2589.38,2612.62,15230.2999,1646445599999,39690931.73907601,32701,7142.242400000001,18619751.037203,0
101,1646445600000,2612.63,2620.0,2606.21,2610.0,8650.208000000002,1646449199999,22601041.545743003,17795,5123.919599999999,13386793.614920001,0
102,1646449200000,2610.0,2630.23,2608.22,2625.44,13423.4269,1646452799999,35199151.55835799,27235,6132.8121,16077364.136227,0
103,1646452800000,2625.43,2628.73,2609.62,2617.99,13484.5614,1646456399999,35331061.838273,18276,6069.319999999999,15901353.180328999,0
104,1646456400000,2617.99,2627.62,2615.04,2625.46,8557.5311,1646459999999,22427188.905687004,16526,4361.932,11432867.962352,0
105,1646460000000,2625.46,2633.93,2621.08,2625.87,9775.647399999998,1646463599999,25681993.248389002,18070,5838.260499999999,15339408.354098001,0
106,1646463600000,2625.87,2643.5,2622.71,2638.15,11056.3039,1646467199999,29135875.103685,20913,5986.7759,15775032.670301998,0
107,1646467200000,2638.14,2655.5,2631.0,2650.63,11960.492299999998,1646470799999,31618372.124239996,26357,6134.666800000001,16216620.603615,0
108,1646470800000,2650.63,2657.79,2640.73,2648.91,10893.7654,1646474399999,28855264.669270996,19097,5176.8624,13713760.796781,0
109,1646474400000,2648.9,2654.64,2632.11,2647.84,15676.3278,1646477999999,41448114.648293,22516,7228.830099999999,19115603.272436004,0
110,1646478000000,2647.84,2656.71,2644.27,2648.19,9873.180900000001,1646481599999,26171699.601821996,22857,4641.640799999999,12304127.123730998,0
111,1646481600000,2648.18,2672.23,2647.78,2653.89,22153.039500000003,1646485199999,58923018.713275015,36966,10048.4178,26730617.902099,0
112,1646485200000,2653.89,2654.76,2631.22,2635.68,15461.675399999998,1646488799999,40843681.563210994,29276,6825.1718,18025000.969281998,0
113,1646488800000,2635.68,2653.15,2627.34,2641.65,8430.584200000001,1646492399999,22261301.265860002,17519,4031.6302,10652289.610835,0
114,1646492400000,2641.65,2649.48,2636.7,2642.81,6066.704,1646495999999,16035860.489288,22104,2856.7050000000004,7550789.232104,0
115,1646496000000,2642.81,2685.12,2640.0,2659.17,16927.734699999997,1646499599999,45056472.923896,32557,10384.2442,27630788.428078,0
116,1646499600000,2659.18,2673.61,2655.31,2667.97,9313.142100000001,1646503199999,24836421.451744,23819,4935.8268,13164633.900322001,0
117,1646503200000,2667.98,2669.85,2655.95,2668.17,7123.905000000001,1646506799999,18966523.987667,15328,4011.4177999999997,10680574.768095002,0
118,1646506800000,2668.16,2675.57,2664.12,2670.71,7406.9731,1646510399999,19776863.051375,15281,4282.607999999999,11434112.718844,0
119,1646510400000,2670.72,2681.16,2664.54,2666.78,9152.9232,1646513999999,24459644.68996,19203,4427.1016,11832476.956507001,0
120,1646514000000,2666.79,2669.14,2652.48,2655.0,6767.9694,1646517599999,18022239.617845,16094,3228.9599,8598637.065739,0
121,1646517600000,2655.0,2670.84,2650.69,2670.06,4376.032200000001,1646521199999,11637815.698087,11591,2195.8605000000007,5839890.203747,0
122,1646521200000,2670.07,2670.6,2657.0,2665.15,6386.9367,1646524799999,17004589.19441,12170,3032.4808000000003,8073371.675380001,0
123,1646524800000,2665.16,2676.29,2662.0,2673.25,5545.6897,1646528399999,14800419.983811002,12414,3014.9811999999997,8046034.015043,0
124,1646528400000,2673.25,2674.39,2660.0,2660.68,6776.861,1646531999999,18072875.768679995,11543,2784.6581999999994,7428427.078517001,0
125,1646532000000,2660.69,2667.12,2653.74,2663.44,5332.1737,1646535599999,14189124.192498004,10134,2643.7698000000005,7036532.693231001,0
126,1646535600000,2663.45,2665.57,2635.0,2639.26,8885.673700000001,1646539199999,23540882.133498,16680,3205.0579000000002,8490901.094564,0
127,1646539200000,2639.25,2659.0,2616.14,2646.77,20250.8633,1646542799999,53364141.138716005,31266,9825.129000000003,25901834.297029004,0
128,1646542800000,2646.77,2657.76,2645.36,2649.63,5473.959300000001,1646546399999,14514780.366762,14352,2440.347,6470863.827058,0
129,1646546400000,2649.64,2659.98,2643.41,2647.28,6039.312299999999,1646549999999,16009605.930957,10404,2920.0160999999994,7740928.863673999,0
130,1646550000000,2647.28,2650.35,2635.27,2644.93,6783.867800000001,1646553599999,17939921.575879,10816,3057.3299999999995,8085022.250846,0
131,1646553600000,2644.93,2647.87,2634.03,2635.48,8036.768099999999,1646557199999,21221691.878744002,13323,3166.5179,8360978.269592,0
132,1646557200000,2635.48,2638.76,2608.34,2608.35,16836.905,1646560799999,44160890.76297001,26458,7309.158799999999,19170033.475270998,0
133,1646560800000,2608.35,2612.2,2590.0,2599.0,37747.2329,1646564399999,98183820.186539,47235,15763.7997,41004094.614056,0
134,1646564400000,2599.01,2608.89,2590.15,2608.26,13749.425200000001,1646567999999,35745910.55395901,22053,6632.501200000001,17244172.817127004,0
135,1646568000000,2608.25,2621.93,2605.24,2617.0,14978.994499999999,1646571599999,39156383.400306,21631,8399.371899999998,21955189.239044,0
136,1646571600000,2617.0,2648.78,2617.0,2639.18,18026.646699999998,1646575199999,47542340.758062996,26671,9009.1442,23759231.774882,0
137,1646575200000,2639.19,2641.51,2621.46,2625.87,13541.046799999998,1646578799999,35618791.978595994,19633,6461.1756,16996103.111819997,0
138,1646578800000,2625.86,2629.6,2611.27,2626.84,10269.4062,1646582399999,26927420.570951,17425,5284.3887,13858571.999142,0
139,1646582400000,2626.83,2654.79,2620.0,2646.01,17817.6104,1646585999999,47044430.833369,26885,9664.143499999998,25524446.458768997,0
140,1646586000000,2646.0,2649.45,2626.13,2631.63,11130.871600000002,1646589599999,29325396.491357006,17782,6458.176,17016007.834914003,0
141,1646589600000,2631.64,2640.1,2618.07,2623.19,10711.836099999999,1646593199999,28156266.775787,18938,4848.4538,12743589.896726001,0
142,1646593200000,2623.19,2628.44,2604.0,2607.03,11235.8748,1646596799999,29392473.054024,19553,5971.6631,15621415.149516,0
143,1646596800000,2607.03,2622.99,2604.04,2617.49,12171.8397,1646600399999,31824246.685164005,15329,5735.794699999999,14997110.970888,0
144,1646600400000,2617.48,2643.42,2613.46,2629.48,17034.3719,1646603999999,44779093.19386399,23877,7952.2191,20903510.374475,0
145,1646604000000,2629.49,2644.45,2626.45,2629.09,7328.8308,1646607599999,19315114.365612,14374,3740.1383000000005,9858266.581015,0
146,1646607600000,2629.08,2632.43,2535.0,2551.29,50781.84840000001,1646611199999,130374509.70540302,80011,21801.740599999997,55967613.988468006,0
147,1646611200000,2551.3,2555.56,2512.5,2542.37,42418.702,1646614799999,107602877.57924101,52473,22795.3204,57841179.484561004,0
148,1646614800000,2542.37,2558.28,2540.24,2545.69,12506.4303,1646618399999,31875301.936483,21770,6232.0079,15885318.337691003,0
149,1646618400000,2545.69,2550.47,2506.99,2520.42,26897.427,1646621999999,68000767.110348,35405,12472.4798,31538708.312273003,0
150,1646622000000,2520.41,2529.64,2508.5,2525.51,22247.4185,1646625599999,56031294.986694,26829,11519.6095,29022056.271050002,0
151,1646625600000,2525.52,2532.43,2518.91,2525.67,13506.643200000002,1646629199999,34118965.764125,15537,8034.494199999999,20297475.062463,0
152,1646629200000,2525.66,2542.68,2518.56,2529.8,14194.143,1646632799999,35940127.56228899,19940,7625.177299999999,19306732.560148,0
153,1646632800000,2529.8,2539.63,2527.31,2538.4,10243.967,1646636399999,25947982.531336002,15968,6183.950100000002,15664375.148009002,0
154,1646636400000,2538.39,2541.17,2513.53,2520.88,13381.439800000002,1646639999999,33804673.000616,20925,6525.8548,16487541.766458001,0
155,1646640000000,2520.88,2536.11,2491.0,2533.15,30814.8836,1646643599999,77528573.458385,41801,14909.575399999998,37542793.76435099,0
156,1646643600000,2533.15,2547.0,2527.84,2530.89,13449.3584,1646647199999,34124579.749785,20315,7339.656799999999,18619675.394692,0
157,1646647200000,2530.89,2534.1,2518.01,2522.35,11001.959499999999,1646650799999,27813976.366538998,19568,5323.3903,13460350.968094,0
158,1646650800000,2522.35,2543.6,2519.02,2538.24,13347.874,1646654399999,33797814.408322,20548,7927.114100000001,20075406.131906,0
159,1646654400000,2538.25,2573.05,2538.15,2559.82,28997.8344,1646657999999,74182867.242836,40848,15161.0736,38791962.943156,0
160,1646658000000,2559.83,2630.0,2555.95,2620.19,40364.500400000004,1646661599999,104956804.88842298,52242,23738.8527,61727440.73744801,0
161,1646661600000,2620.27,2649.0,2610.02,2610.03,41061.97099999999,1646665199999,108131473.108866,53946,21394.007799999992,56363027.051796995,0
162,1646665200000,2610.03,2620.99,2593.56,2617.0,31896.726900000005,1646668799999,83213230.820772,40115,15308.7571,39930880.476597,0
163,1646668800000,2617.01,2639.87,2590.62,2593.19,30692.8393,1646672399999,80375694.17135598,40809,13483.796800000002,35333768.997666,0
164,1646672400000,2593.19,2594.06,2566.95,2570.19,21439.102699999996,1646675999999,55348439.968583,35056,10354.3588,26733200.606502995,0
165,1646676000000,2570.19,2570.28,2513.93,2522.89,36270.485900000014,1646679599999,91990800.921023,52103,15200.606800000001,38539870.80338299,0
166,1646679600000,2522.88,2527.54,2448.52,2460.67,58369.46620000001,1646683199999,144672864.611095,82600,24182.7264,59926142.520373,0
167,1646683200000,2460.66,2485.7,2445.0,2468.02,34482.4025,1646686799999,84992769.675496,54012,19779.4699,48743732.755989,0
168,1646686800000,2468.11,2505.0,2461.54,2483.62,26923.6506,1646690399999,66875448.480129,41330,14524.256500000001,36078279.571127,0
169,1646690400000,2483.63,2528.16,2480.0,2504.22,24584.3315,1646693999999,61532541.60945202,35883,10556.9805,26435860.971483003,0
170,1646694000000,2504.21,2526.63,2485.95,2491.12,20635.291199999996,1646697599999,51653002.414203,29620,10704.9513,26799311.723458003,0
171,1646697600000,2491.12,2528.19,2480.15,2519.32,21826.413400000005,1646701199999,54741539.904888,33541,11783.425899999998,29556348.288909,0
172,1646701200000,2519.31,2548.8,2506.76,2523.42,26300.584499999997,1646704799999,66607896.312407985,34943,13306.265000000001,33699519.454122,0
173,1646704800000,2523.61,2572.29,2514.39,2546.81,26565.8241,1646708399999,67691390.92309,36982,14669.754800000002,37376839.163564995,0
174,1646708400000,2546.81,2553.08,2534.79,2549.27,11330.0705,1646711999999,28841803.491046004,20007,5630.7034,14335690.674796,0
175,1646712000000,2549.27,2564.58,2537.37,2540.77,19629.045000000002,1646715599999,50074272.723723,23397,9311.075799999999,23759435.993347995,0
176,1646715600000,2540.78,2546.63,2514.61,2524.0,16319.2397,1646719199999,41235964.072170004,24647,6994.3032,17673895.302194,0
177,1646719200000,2524.01,2535.43,2495.58,2517.4,25324.481499999998,1646722799999,63652017.74142401,32834,13583.343499999999,34146154.815734,0
178,1646722800000,2517.39,2545.97,2511.67,2535.86,17211.361599999997,1646726399999,43490136.727836005,26332,7876.3372,19903086.7971,0
179,1646726400000,2535.86,2588.0,2527.29,2569.4,34581.7422,1646729999999,88651190.08058901,49112,17926.764199999998,45954904.118168004,0
180,1646730000000,2569.39,2593.31,2564.87,2585.41,18499.306999999997,1646733599999,47700604.390345,28253,9850.6873,25398828.058106,0
181,1646733600000,2585.41,2609.04,2567.5,2597.82,20283.7195,1646737199999,52440726.756831005,34149,10831.896499999999,28011514.759071,0
182,1646737200000,2597.82,2598.8,2571.02,2587.96,17636.6969,1646740799999,45610323.380804986,25773,8081.5709,20898232.644837,0
183,1646740800000,2587.97,2600.64,2565.21,2576.73,20367.4082,1646744399999,52599501.409392,31201,10225.143300000002,26405603.987924,0
184,1646744400000,2576.73,2595.49,2556.02,2588.7,21613.1418,1646747999999,55696802.172812,33519,9799.5538,25258102.426150993,0
185,1646748000000,2588.71,2608.29,2561.61,2573.77,47402.958999999995,1646751599999,122479737.54805301,58950,23857.6032,61653140.533202,0
186,1646751600000,2573.76,2580.73,2531.43,2559.46,36985.18239999999,1646755199999,94487001.812059,49885,17314.155200000005,44229008.41640001,0
187,1646755200000,2559.45,2588.52,2525.26,2540.88,38228.8823,1646758799999,97511127.223168,51915,19352.384700000006,49392206.082075,0
188,1646758800000,2540.87,2606.15,2538.34,2592.61,44413.917499999996,1646762399999,114730838.038219,59906,23936.1775,61813854.839113995,0
189,1646762400000,2592.61,2624.0,2569.31,2570.38,35014.518800000005,1646765999999,91089707.63121599,51873,16915.5409,44022620.646147,0
190,1646766000000,2570.37,2584.31,2555.0,2580.2,21416.769599999996,1646769599999,55015667.268513,31443,10916.7147,28046149.780723,0
191,1646769600000,2580.2,2589.66,2550.0,2553.33,18028.1953,1646773199999,46301248.368947,29190,9433.6254,24228925.485179003,0
192,1646773200000,2553.33,2563.86,2548.58,2558.4,7829.3094999999985,1646776799999,20009518.063688997,14867,3784.0031,9672136.157808,0
193,1646776800000,2558.4,2574.52,2556.18,2568.39,6349.9838,1646780399999,16309837.082038002,12685,2690.3315000000002,6911041.641878001,0
194,1646780400000,2568.38,2586.1,2565.62,2575.97,7560.553299999999,1646783999999,19481285.792376,15554,4063.6580000000004,10471060.110499,0
195,1646784000000,2575.98,2589.22,2567.7,2587.85,12377.630300000003,1646787599999,31921225.556714997,21773,6777.235199999999,17474016.111486,0
196,1646787600000,2587.84,2625.45,2586.34,2619.32,23666.399800000003,1646791199999,61739879.360580996,34727,13038.548799999999,34007992.765728004,0
197,1646791200000,2619.33,2634.65,2606.34,2620.47,26245.4904,1646794799999,68740891.40337701,29614,14211.618,37217074.711016,0
198,1646794800000,2620.48,2717.62,2617.85,2698.56,77632.20850000001,1646798399999,207713260.70845506,94754,46039.608100000005,123123118.40846798,0
199,1646798400000,2698.57,2729.89,2697.96,2718.52,40135.8156,1646801999999,108792247.83357301,50643,20401.485,55308010.158994,0
200,1646802000000,2718.52,2724.64,2704.8,2714.33,19111.815299999995,1646805599999,51852838.940069005,28347,9813.6939,26626532.027418997,0
201,1646805600000,2714.33,2726.89,2705.03,2720.87,19784.0361,1646809199999,53736289.09535699,28709,10299.466600000002,27978486.050581004,0
202,1646809200000,2720.86,2746.66,2716.38,2745.0,25718.0794,1646812799999,70349807.70984401,36417,14192.540199999998,38815329.322389,0
203,1646812800000,2744.99,2775.85,2722.95,2755.31,40811.96269999999,1646816399999,112037027.69768,56950,22715.551000000003,62354391.481290996,0
