,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
27,1546398000000,3783.28,3796.22,3773.79,3779.98,770.3680669999999,1546401599999,2915832.26662619,5710,365.280726,1382915.97534947,0
28,1546401600000,3780.0,3788.31,3765.0,3776.41,748.2602089999999,1546405199999,2825638.32453794,5835,337.31286900000003,1273981.86081663,0
29,1546405200000,3776.16,3778.42,3768.0,3773.04,415.849513,1546408799999,1568711.6981669802,5001,212.921242,803255.6581062,0
30,1546408800000,3773.04,3775.0,3750.45,3758.53,916.9860579999998,1546412399999,3451865.1491988497,6808,395.508015,1489120.9217006098,0
31,1546412400000,3758.53,3778.54,3755.4,3771.08,1338.7947399999998,1546415999999,5042810.17473033,9727,626.514292,2359937.3827163996,0
32,1546416000000,3772.64,3800.0,3770.09,3781.35,2216.5792249999995,1546419599999,8383935.08618102,14534,1175.1718359999995,4445758.72918608,0
33,1546419600000,3780.81,3786.24,3770.0,3775.0,1483.6278470000002,1546423199999,5604426.272673101,8460,604.814383,2284447.67571202,0
34,1546423200000,3773.84,3794.4,3770.03,3788.0,1117.1365929999997,1546426799999,4222018.60595823,8212,563.3923940000001,2129647.16109906,0
35,1546426800000,3788.22,3803.68,3777.82,3787.97,1395.941655,1546430399999,5290195.28982266,8936,690.93358,2618716.3732891497,0
36,1546430400000,3788.81,3793.72,3778.23,3792.51,1179.766158,1546433999999,4466590.697567979,7319,611.288143,2314400.25390575,0
37,1546434000000,3793.12,3839.63,3790.82,3825.65,2589.868431,1546437599999,9886282.491611207,13833,1432.800439,5469358.300566091,0
38,1546437600000,3825.19,3834.26,3796.51,3811.24,2325.654093,1546441199999,8859641.42035417,10957,1165.273334,4439077.254154639,0
39,1546441200000,3812.17,3815.0,3785.75,3801.28,1359.581327,1546444799999,5170975.93382723,8568,700.1575220000001,2663491.1284131305,0
40,1546444800000,3802.61,3865.72,3795.0,3824.89,2696.187308,1546448399999,10324509.06309087,13610,1576.661499,6038538.848855411,0
41,1546448400000,3824.89,3845.78,3811.01,3822.6,2166.3285610000003,1546451999999,8284002.9605788095,10875,1114.3997270000002,4260118.017158319,0
42,1546452000000,3822.62,3833.0,3807.0,3828.87,1203.5903090000002,1546455599999,4595777.15865987,7991,564.7210939999999,2156936.9774669,0
43,1546455600000,3827.22,3830.19,3801.14,3824.98,921.4759940000001,1546459199999,3517565.67730115,7408,510.20239,1947658.3596762696,0
44,1546459200000,3824.98,3854.35,3812.34,3849.0,1189.4276060000002,1546462799999,4555593.140015211,8878,602.066298,2305805.1816135803,0
45,1546462800000,3849.27,3876.0,3830.06,3856.68,1770.790639,1546466399999,6822259.70728579,10829,857.575181,3304565.542229439,0
46,1546466400000,3857.36,3876.0,3842.46,3862.12,1464.3034960000002,1546469999999,5640543.4910995,9604,879.2585459999999,3386773.52685807,0
47,1546470000000,3861.62,3882.14,3851.0,3858.56,2159.8065110000002,1546473599999,8352920.502963389,13167,1147.0763359999996,4437187.7755254805,0
48,1546473600000,3857.57,3862.74,3828.7,3830.78,1754.761595,1546477199999,6757363.671840991,10950,863.872924,3327419.0685299803,0
49,1546477200000,3830.76,3843.24,3821.14,3835.96,1334.9609090000004,1546480799999,5116097.16088266,8772,722.629225,2769590.26635586,0
50,1546480800000,3835.96,3844.99,3825.85,3833.47,651.947136,1546484399999,2501621.61583933,6739,323.955139,1243070.80173433,0
51,1546484400000,3833.69,3847.05,3832.0,3841.83,732.0216030000001,1546487999999,2811851.0848110896,5844,441.6578840000001,1696482.9608832,0
52,1546488000000,3841.83,3850.0,3833.7,3834.59,649.628917,1546491599999,2497026.73657564,6780,296.986011,1141641.8414370099,0
53,1546491600000,3834.7,3840.31,3805.0,3824.38,1094.3361079999997,1546495199999,4180970.57166567,8434,506.09540899999996,1933753.31576301,0
54,1546495200000,3824.38,3829.89,3813.62,3820.53,774.978958,1546498799999,2963174.05673056,5998,409.60252199999996,1566257.4962818895,0
55,1546498800000,3821.81,3837.52,3820.39,3828.88,706.2830500000001,1546502399999,2703950.6094477004,6167,380.773112,1457899.83029368,0
56,1546502400000,3828.88,3832.83,3796.0,3805.0,1539.5187369999999,1546505999999,5873692.908202099,9444,654.4814809999999,2497360.7913264898,0
57,1546506000000,3805.85,3814.96,3783.0,3805.81,1663.6388550000004,1546509599999,6326423.096355841,9241,824.379315,3135872.49675302,0
58,1546509600000,3806.13,3819.0,3804.07,3811.52,1319.3590169999998,1546513199999,5029915.52328733,7503,596.1680020000001,2273019.41539413,0
59,1546513200000,3810.61,3813.51,3787.29,3804.0,1649.230215,1546516799999,6265894.9337276295,9476,854.974877,3248479.9606211497,0
60,1546516800000,3803.31,3823.0,3795.33,3818.02,1243.81332,1546520399999,4734821.153177359,8013,674.380814,2567055.8355713803,0
61,1546520400000,3817.17,3822.0,3809.35,3817.36,1097.353713,1546523999999,4186558.3395405593,7143,558.107358,2129562.03431051,0
62,1546524000000,3816.64,3817.37,3790.04,3796.7,1187.8317040000004,1546527599999,4517805.10098045,8096,569.9321949999999,2168031.3322830303,0
63,1546527600000,3796.79,3811.89,3785.32,3806.7,1340.266726,1546531199999,5096398.409500279,8750,711.423847,2705569.25730511,0
64,1546531200000,3807.37,3807.75,3730.0,3738.0,3271.17214,1546534799999,12286752.422635088,17730,1445.3809489999999,5430504.14869026,0
65,1546534800000,3738.71,3762.04,3732.19,3748.46,2025.9983589999997,1546538399999,7598461.410054251,10742,1148.6262790000003,4307656.96503762,0
66,1546538400000,3748.46,3759.33,3738.0,3757.89,1021.6392500000001,1546541999999,3829599.24326709,7826,574.008689,2152037.05769319,0
67,1546542000000,3757.58,3763.71,3740.11,3756.0,771.5846319999999,1546545599999,2895619.63634719,7287,405.65849399999996,1522377.45147022,0
68,1546545600000,3756.0,3782.25,3752.37,3780.03,760.4165809999998,1546549199999,2865206.78984789,7727,410.307643,1546081.53602751,0
69,1546549200000,3779.99,3782.69,3768.23,3771.26,1333.4866250000002,1546552799999,5034916.54159955,8162,634.992226,2397860.1896452997,0
70,1546552800000,3771.27,3781.4,3757.14,3773.79,959.792717,1546556399999,3614343.2108791205,7005,504.812133,1901081.37613934,0
71,1546556400000,3773.42,3775.53,3757.87,3766.78,522.9274919999999,1546559999999,1968908.4680693103,5983,279.876739,1053829.9973826201,0
72,1546560000000,3767.2,3767.21,3730.0,3750.3,1249.546728,1546563599999,4680245.63987982,8434,643.2031079999999,2409081.1718394305,0
73,1546563600000,3750.53,3776.89,3749.67,3766.23,793.94147,1546567199999,2987767.94481273,6626,456.107786,1716681.9929784,0
74,1546567200000,3765.67,3766.48,3750.41,3758.65,583.3280939999999,1546570799999,2193116.86411497,5558,285.15437800000007,1072225.25826165,0
75,1546570800000,3759.33,3787.65,3752.41,3780.04,981.911562,1546574399999,3699743.9485988594,6996,591.4684309999998,2228600.43195531,0
76,1546574400000,3780.04,3793.0,3761.94,3775.33,1290.1117530000001,1546577999999,4868331.59358347,7862,635.7816359999999,2399656.5661264006,0
77,1546578000000,3776.18,3788.53,3764.37,3779.9,982.013535,1546581599999,3709295.97685172,7572,540.617624,2042122.2181491002,0
78,1546581600000,3779.9,3797.52,3775.92,3783.02,1406.8406850000003,1546585199999,5327344.761256901,8777,769.1366399999999,2912516.69431134,0
79,1546585200000,3783.34,3800.0,3779.54,3783.28,1150.9584020000002,1546588799999,4359725.64860008,7955,619.173716,2346020.8078816896,0
80,1546588800000,3783.28,3800.0,3766.75,3771.34,1487.042166,1546592399999,5630862.060651921,8513,791.3510229999999,2997190.82714674,0
81,1546592400000,3771.35,3789.9,3757.0,3764.35,1358.1022379999997,1546595999999,5117261.845999019,8151,718.2945540000002,2707520.3601313094,0
82,1546596000000,3764.03,3777.16,3756.48,3775.48,849.6485210000001,1546599599999,3199529.76286042,6519,411.29005400000005,1548926.3608200604,0
83,1546599600000,3775.46,3777.77,3752.0,3757.55,926.726488,1546603199999,3491922.0984265497,6642,384.3768150000001,1448805.96215161,0
84,1546603200000,3754.05,3765.0,3739.0,3755.52,1467.234732,1546606799999,5507563.6635956,8272,730.8059890000001,2743702.8828568906,0
85,1546606800000,3755.95,3757.52,3742.08,3744.0,1476.9328500000001,1546610399999,5537107.050550951,7654,724.019176,2714530.82017855,0
86,1546610400000,3744.62,3751.94,3703.62,3717.14,2731.9783299999995,1546613999999,10182870.59428578,13205,1341.215757,5000637.4755788,0
87,1546614000000,3715.58,3728.59,3703.57,3725.28,1424.7868019999999,1546617599999,5300519.267547839,10016,773.449324,2877652.27531036,0
88,1546617600000,3725.3,3754.0,3717.3,3747.5,1245.430684,1546621199999,4651379.52549958,8787,640.7089399999998,2394054.85610934,0
89,1546621200000,3747.5,3749.5,3735.03,3745.22,929.2091019999999,1546624799999,3477660.21575642,7335,508.6373850000001,1903737.2303870902,0
90,1546624800000,3745.43,3745.96,3726.99,3730.0,828.8959169999999,1546628399999,3097653.61352021,6447,452.893073,1692745.3651323898,0
91,1546628400000,3730.41,3746.59,3729.02,3739.53,822.286715,1546631999999,3074676.4262451897,7213,410.9820500000001,1537047.15014712,0
92,1546632000000,3739.74,3786.0,3733.46,3764.24,1359.2954820000002,1546635599999,5106732.69089076,8595,826.8508899999999,3106033.39708939,0
93,1546635600000,3762.36,3823.64,3760.21,3802.36,2242.107164,1546639199999,8505338.51917004,11981,1302.138607,4939751.8608852485,0
94,1546639200000,3802.59,3816.18,3778.51,3790.98,1203.4661659999997,1546642799999,4565628.75516869,7604,625.771689,2374207.2171150204,0
95,1546642800000,3792.35,3800.98,3787.57,3792.01,727.7590850000001,1546646399999,2762272.1727944403,5518,395.874613,1502754.7953532303,0
96,1546646400000,3790.09,3838.7,3788.97,3811.76,2440.690197,1546649999999,9304134.41956976,11929,1429.0509,5448472.1066994,0
97,1546650000000,3811.79,3827.41,3783.25,3803.58,2262.749078,1546653599999,8607312.63622155,9651,1303.594034,4959125.205854231,0
98,1546653600000,3803.56,3820.13,3802.43,3811.88,1318.638944,1546657199999,5028710.877942169,8757,586.21201,2235267.32572744,0
99,1546657200000,3813.16,3822.27,3803.25,3815.0,1107.4792710000002,1546660799999,4221316.84811596,6751,498.45522099999994,1899819.6734749298,0
100,1546660800000,3815.35,3826.39,3812.09,3815.72,1224.0041680000002,1546664399999,4675048.3103540605,8236,430.87004199999996,1645907.38530671,0
101,1546664400000,3815.72,3840.99,3815.72,3834.01,1477.733328,1546667999999,5658632.40966202,9064,678.6542619999999,2599522.0957214697,0
102,1546668000000,3834.01,3835.08,3792.0,3799.45,2015.473573,1546671599999,7679627.54829064,10439,874.496088,3330523.2383546606,0
103,1546671600000,3799.71,3804.99,3780.13,3785.15,956.110214,1546675199999,3627499.3727471996,6994,451.745922,1714330.92654321,0
104,1546675200000,3784.37,3798.84,3783.76,3793.56,614.93263,1546678799999,2332514.7180111306,6614,332.68172400000003,1261990.91770578,0
105,1546678800000,3793.01,3796.94,3787.03,3790.36,658.5524069999999,1546682399999,2497160.45919282,6218,354.9009539999999,1345924.71726204,0
106,1546682400000,3789.72,3793.81,3770.0,3787.94,955.933711,1546685999999,3616155.0662920293,8611,417.974473,1581485.0436363,0
107,1546686000000,3788.79,3812.63,3787.53,3801.26,859.398176,1546689599999,3265223.81250224,7419,493.86048600000004,1876334.5722964597,0
108,1546689600000,3801.03,3811.98,3796.35,3802.47,964.382953,1546693199999,3667429.2709236196,8052,480.069847,1825788.2819639,0
109,1546693200000,3801.79,3802.74,3782.0,3793.84,1386.1416699999997,1546696799999,5256494.19243053,9486,695.2765909999998,2636835.0453032698,0
110,1546696800000,3793.83,3794.89,3778.01,3787.45,1333.232982,1546700399999,5049864.2244018195,8245,651.2456860000001,2466820.2531834403,0
111,1546700400000,3787.55,3814.0,3785.02,3785.58,1807.0637070000002,1546703999999,6867361.224922031,11614,914.1496520000001,3474225.61418294,0
112,1546704000000,3785.58,3805.0,3775.0,3797.19,1663.60144,1546707599999,6309362.146592209,10590,802.728185,3044834.81985887,0
113,1546707600000,3797.0,3807.99,3795.82,3801.36,1004.5710730000001,1546711199999,3817960.4457814796,7395,445.802521,1694553.28091728,0
114,1546711200000,3801.52,3818.51,3798.26,3809.02,1159.9014900000004,1546714799999,4416918.41525745,7846,554.766813,2112389.19860099,0
115,1546714800000,3810.0,3820.0,3798.19,3810.98,868.144392,1546718399999,3308122.7374250097,7098,427.574864,1629644.6753043998,0
116,1546718400000,3810.89,3812.36,3800.0,3803.68,514.185341,1546721999999,1956849.5883761202,5603,251.85416600000002,958644.7190555698,0
117,1546722000000,3804.95,3812.5,3799.0,3806.57,493.09041199999996,1546725599999,1876913.2561964102,5755,245.97956999999997,936296.3133355699,0
118,1546725600000,3806.33,3810.2,3751.0,3786.62,2574.917606,1546729199999,9719761.275589751,14250,1165.730367,4397905.6584067,0
119,1546729200000,3786.62,3786.63,3766.14,3770.96,829.7389880000001,1546732799999,3133128.01836077,7056,421.23979700000007,1590814.3174637898,0
120,1546732800000,3771.12,3792.12,3761.6,3786.76,964.5644279999999,1546736399999,3644873.1785719097,7432,521.2746440000001,1969608.5627778699,0
121,1546736400000,3786.86,3791.98,3761.15,3765.65,1065.3565140000003,1546739999999,4025310.1273386404,7556,471.670068,1782515.6784692698,0
122,1546740000000,3765.65,3775.01,3740.0,3771.82,1629.662522,1546743599999,6131888.442245539,9536,767.0077299999998,2887316.9360777102,0
123,1546743600000,3771.57,3778.13,3765.49,3771.15,575.9471110000002,1546747199999,2172058.37626408,5462,288.797765,1089233.30878393,0
124,1546747200000,3771.7,3776.86,3760.58,3767.9,648.534626,1546750799999,2443786.9960097503,5306,319.51900800000004,1204177.7419576503,0
125,1546750800000,3768.13,3783.55,3764.43,3777.75,586.8135759999999,1546754399999,2216258.9888060205,5747,351.239273,1326727.8868898402,0
126,1546754400000,3778.38,3779.76,3772.14,3772.22,330.38670399999995,1546757999999,1247811.44442055,4439,171.31709999999998,647108.94373172,0
127,1546758000000,3772.34,3775.11,3760.0,3767.94,656.4985240000001,1546761599999,2473333.49964731,6437,339.615404,1279727.5139898302,0
128,1546761600000,3768.11,3773.32,3761.81,3772.88,569.3155290000001,1546765199999,2144190.95990055,5108,312.093903,1175529.2025779297,0
129,1546765200000,3772.77,3782.56,3770.93,3771.3,821.5869980000001,1546768799999,3102560.19513711,5939,499.800227,1887585.1175788601,0
130,1546768800000,3771.3,3812.02,3770.93,3796.99,1745.9688049999997,1546772399999,6621091.766795309,8965,991.0584849999998,3758689.8816274796,0
131,1546772400000,3796.42,3820.82,3796.42,3814.24,1851.631122,1546775999999,7052968.08732675,9592,1058.3256530000003,4031540.37179141,0
132,1546776000000,3814.23,3820.41,3787.07,3790.81,1358.3599080000004,1546779599999,5163031.867821041,8532,725.766942,2759260.79865632,0
133,1546779600000,3791.12,3808.31,3785.0,3798.61,839.147623,1546783199999,3185982.13869034,6255,485.358125,1842970.8590732,0
134,1546783200000,3800.0,3805.0,3791.0,3801.35,900.376637,1546786799999,3419726.3513072194,6156,466.02246199999996,1770199.76796372,0
135,1546786800000,3802.0,3824.99,3800.24,3806.82,1551.907518,1546790399999,5916543.969744469,10033,870.875235,3320512.14236441,0
136,1546790400000,3806.91,3814.99,3800.31,3813.39,916.8428160000001,1546793999999,3491818.63622191,7232,476.21096099999994,1813929.4528734297,0
137,1546794000000,3813.39,4025.0,3813.39,4007.11,8255.228309,1546797599999,32701822.746477287,44797,4669.5224769999995,18466954.338728968,0
138,1546797600000,4007.13,4027.71,3972.71,3989.09,3032.6923390000006,1546801199999,12132591.640918402,19612,1575.6244539999998,6302969.69631701,0
139,1546801200000,3990.0,4013.0,3989.12,4002.46,2004.5418750000001,1546804799999,8022877.347539791,12730,918.0868130000001,3674037.57648183,0
140,1546804800000,4001.41,4015.0,3967.01,3977.16,1848.30919,1546808399999,7385992.428205089,11913,942.1208219999999,3766233.33294209,0
141,1546808400000,3980.57,3985.69,3953.53,3967.49,2190.1298709999996,1546811999999,8688592.868258849,13209,1361.898669,5402114.315100211,0
142,1546812000000,3967.49,3988.0,3965.42,3970.36,977.128225,1546815599999,3887798.12483857,9036,532.4006190000001,2118318.4040455697,0
143,1546815600000,3970.99,4009.63,3970.79,3987.6,1232.875939,1546819199999,4925902.006660599,9472,657.2801689999999,2626444.0992709296,0
144,1546819200000,3987.62,4017.9,3986.41,4008.05,1506.1764019999998,1546822799999,6035399.717179111,10271,840.996953,3369924.9840449407,0
145,1546822800000,4008.88,4009.84,3972.06,3984.28,1753.09007,1546826399999,6988690.55476843,10628,899.0816759999999,3584015.18596881,0
146,1546826400000,3984.02,3987.2,3970.03,3987.2,1289.863277,1546829999999,5132623.17045088,8614,582.114504,2316639.26788434,0
147,1546830000000,3987.04,3996.97,3983.03,3992.26,815.622544,1546833599999,3254751.07731596,7321,386.25389899999993,1541460.46792779,0
148,1546833600000,3991.69,3996.06,3986.4,3988.72,648.2321069999999,1546837199999,2587752.34287779,6443,286.89983799999993,1145352.2201993498,0
149,1546837200000,3987.89,3996.08,3980.08,3994.96,732.6578049999998,1546840799999,2923203.1146515403,6484,360.49540999999994,1438464.9819553196,0
150,1546840800000,3993.82,4001.77,3982.61,3990.78,1105.6592130000001,1546844399999,4414136.79488088,7383,623.325369,2488786.83526225,0
151,1546844400000,3990.76,4001.21,3988.0,4001.0,1113.7612229999997,1546847999999,4448357.74492572,7863,535.5031700000001,2138862.1071604597,0
152,1546848000000,4001.02,4015.0,3990.0,4007.7,2023.90655,1546851599999,8099668.145086469,10398,994.7526010000001,3981570.8693036297,0
153,1546851600000,4007.68,4010.67,3921.53,3957.01,4055.909859,1546855199999,16072562.36193083,19703,2005.6192449999999,7947052.22420558,0
154,1546855200000,3957.01,3997.0,3955.5,3959.35,2001.4241619999998,1546858799999,7952765.895340792,12297,1164.868669,4628477.712925419,0
155,1546858800000,3959.35,3976.9,3952.07,3976.76,975.349508,1546862399999,3867116.6523612193,7692,539.4641750000001,2139116.5231948,0
156,1546862400000,3976.78,3978.0,3955.02,3956.87,881.1199790000001,1546865999999,3499065.8888506107,8453,374.7269109999999,1488389.48130098,0
157,1546866000000,3956.87,3982.96,3955.02,3980.26,849.4360310000001,1546869599999,3372610.2919518095,8071,473.90649300000007,1881743.45258044,0
158,1546869600000,3980.98,4000.0,3975.8,3985.46,1168.983601,1546873199999,4660659.30757944,9416,619.493437,2470381.93285649,0
159,1546873200000,3985.48,3990.0,3964.49,3969.91,1269.785993,1546876799999,5048909.11353388,9238,558.8805289999999,2222694.91789188,0
160,1546876800000,3969.91,3985.98,3965.0,3978.96,1225.5409060000002,1546880399999,4872742.92938484,9127,693.4637929999999,2757200.28060718,0
161,1546880400000,3978.96,3989.18,3941.0,3979.34,2244.208569,1546883999999,8913570.55908698,12430,1098.800677,4364592.228363269,0
162,1546884000000,3979.34,3994.98,3976.0,3977.89,1326.0243279999997,1546887599999,5282719.14575152,9216,751.8075809999999,2995428.6052849106,0
163,1546887600000,3977.0,3989.35,3974.31,3988.52,906.5373519999999,1546891199999,3610063.71833509,7383,511.66883,2037784.81317321,0
164,1546891200000,3987.71,3988.74,3961.0,3970.96,1272.856043,1546894799999,5061051.39328129,9232,664.8063490000001,2643327.9053414203,0
165,1546894800000,3969.88,3981.25,3967.0,3971.98,776.6044850000001,1546898399999,3087541.0704020504,6775,445.25684399999994,1770251.3876573802,0
166,1546898400000,3971.99,3975.35,3951.55,3964.81,1130.427113,1546901999999,4482979.342932508,9750,585.844953,2323595.14116368,0
167,1546902000000,3965.61,3978.97,3954.19,3975.45,796.6691440000001,1546905599999,3161440.16001275,7031,406.32033500000006,1612498.12430786,0
168,1546905600000,3976.76,3989.0,3973.79,3981.12,930.173886,1546909199999,3703205.01115012,7707,466.43834699999996,1857097.30162857,0
169,1546909200000,3981.12,3982.1,3960.0,3961.03,965.3574369999999,1546912799999,3830122.3050995204,6936,487.972185,1936111.0350119602,0
170,1546912800000,3961.53,3966.39,3922.0,3949.16,2296.011630000001,1546916399999,9051478.6671204,12229,1106.5013190000002,4362012.70047629,0
171,1546916400000,3949.0,3957.49,3942.0,3945.61,1034.499947,1546919999999,4085109.80356869,7703,554.1702929999999,2188463.42064433,0
172,1546920000000,3944.94,3947.62,3936.26,3944.88,1460.0147630000001,1546923599999,5755045.7170358095,7986,786.7627979999999,3101436.2805867796,0
173,1546923600000,3943.86,3952.54,3939.81,3950.49,1002.696468,1546927199999,3957065.9869719106,6631,488.068093,1926257.0459665698,0
174,1546927200000,3950.49,3965.66,3940.0,3958.56,1044.670249,1546930799999,4127405.26632324,7439,533.156158,2107066.1340620997,0
175,1546930800000,3959.59,3968.42,3946.09,3953.6,1038.1454840000001,1546934399999,4110609.55947461,7134,496.41721099999995,1965703.3790957201,0
176,1546934400000,3953.14,3974.2,3948.75,3960.64,1238.26706,1546937999999,4903701.40030705,8649,633.7219120000001,2509370.0830273903,0
177,1546938000000,3960.67,3982.0,3958.48,3973.62,1716.9012610000002,1546941599999,6812603.63645437,12239,821.1283329999999,3258627.7433782,0
178,1546941600000,3972.12,3982.25,3964.0,3980.69,1303.373959,1546945199999,5176651.933405271,9123,813.001138,3228747.0255441894,0
179,1546945200000,3981.81,4018.0,3967.93,4001.59,2222.3159670000005,1546948799999,8874956.80300894,12727,1204.5284259999999,4812458.642505758,0
180,1546948800000,4002.32,4007.0,3988.64,3988.83,1582.5792280000003,1546952399999,6324672.334908039,9735,823.768844,3292148.94117559,0
181,1546952400000,3989.16,4039.0,3988.83,4026.72,2585.6722900000004,1546955999999,10380813.570056781,15447,1425.4343770000003,5722111.294096331,0
182,1546956000000,4027.3,4028.19,4002.76,4008.81,2165.90347,1546959599999,8696010.30718926,13184,1167.3275379999998,4686320.3229303695,0
183,1546959600000,4008.81,4069.8,3981.0,4000.48,4677.308971999999,1546963199999,18827171.890003923,20635,2298.297174,9255597.374674909,0
184,1546963200000,4002.04,4007.84,3938.82,3968.77,3645.257845,1546966799999,14497855.81235102,17807,1735.8083630000003,6905229.71109166,0
185,1546966800000,3970.76,3984.4,3956.0,3962.0,1615.9689720000003,1546970399999,6419165.90393716,9662,854.464664,3395200.81184961,0
186,1546970400000,3962.0,3977.06,3954.0,3968.46,892.064159,1546973999999,3537767.9904685197,7840,543.161654,2153742.1599300904,0
187,1546974000000,3969.42,3983.0,3957.93,3976.12,906.055119,1546977599999,3598745.4017141503,7803,553.1156999999998,2197161.83416576,0
188,1546977600000,3976.11,3985.8,3965.4,3965.4,771.559473,1546981199999,3065726.1963200597,7311,382.30613500000004,1519374.5300869604,0
189,1546981200000,3965.4,3976.46,3960.9,3963.23,682.332459,1546984799999,2708073.03450476,7048,314.40837500000004,1247925.69907548,0
190,1546984800000,3963.34,3968.47,3952.3,3967.83,607.3329679999999,1546988399999,2405352.6700647,7129,323.4441949999999,1280955.9422376303,0
191,1546988400000,3967.83,3971.4,3903.0,3955.13,2516.9600560000003,1546991999999,9929535.340927849,12794,1234.574369,4871985.4821444005,0
192,1546992000000,3955.45,3970.47,3930.04,3955.73,1725.7426030000004,1546995599999,6833071.23645478,10271,864.8483150000001,3425140.1668157894,0
193,1546995600000,3955.76,3997.74,3936.26,3986.0,2380.545266,1546999199999,9457363.80659639,12935,1030.026692,4092549.3749364503,0
194,1546999200000,3985.74,3999.89,3977.3,3980.64,1439.5263409999998,1547002799999,5739201.976395159,9793,714.6296120000001,2849049.99966476,0
195,1547002800000,3981.89,3992.75,3977.42,3981.03,986.8126420000001,1547006399999,3934224.2820009203,8864,433.012093,1726125.4437793402,0
196,1547006400000,3981.98,4002.0,3981.03,3994.0,928.3130629999999,1547009999999,3704281.2085161605,8104,431.21449200000006,1721116.5367283197,0
197,1547010000000,3994.0,3999.2,3983.0,3987.98,802.910191,1547013599999,3203397.82473787,7068,411.09466599999996,1640034.97077714,0
198,1547013600000,3988.19,3990.0,3978.0,3986.63,801.934331,1547017199999,3195489.20837446,6799,403.355502,1607391.6532101198,0
