,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
201,1610172000000,1185.4,1195.62,1176.6,1179.8,57458.222270000006,1610175599999,68129964.8532314,48514,26579.83857,31521952.947831802,0,
202,1610175600000,1179.8,1199.99,1173.65,1196.49,44526.17017,1610179199999,52962586.8939107,46860,24039.41735,28595666.9437197,0,
203,1610179200000,1196.5,1212.93,1184.64,1208.01,45254.59089,1610182799999,54320689.0874708,34962,23508.76875,28228921.384247802,0,
204,1610182800000,1208.02,1221.7,1204.46,1211.55,53127.64644999999,1610186399999,64456601.221234895,37141,25763.39277,31267033.9809438,0,
205,1610186400000,1211.93,1229.55,1204.26,1218.58,52410.835309999995,1610189999999,63830003.1956291,38471,25443.69954,30998755.94922209,0,
206,1610190000000,1218.39,1237.0,1214.5,1220.64,65753.715,1610193599999,80546909.29890849,45286,34306.19335,42036972.04962111,0,
207,1610193600000,1220.65,1227.69,1211.0,1223.99,37974.97153,1610197199999,46354278.59061629,30906,17802.00985,21735525.301519997,0,
208,1610197200000,1223.78,1229.52,1218.24,1221.39,37916.13763,1610200799999,46405243.974477604,31216,18318.970369999995,22422455.2249756,0,
209,1610200800000,1221.39,1235.5,1220.48,1223.17,54819.69482,1610204399999,67379571.1707613,37833,28000.903180000005,34424271.4080777,0,
210,1610204400000,1223.17,1227.64,1207.29,1219.95,51480.96518,1610207999999,62666843.94214471,36256,24914.923209999997,30341163.841636103,0,
211,1610208000000,1219.96,1225.52,1194.08,1200.88,71457.01927999998,1610211599999,86306314.12516361,50122,33059.58347,39956625.711849205,0,
212,1610211600000,1200.89,1224.59,1200.31,1222.52,49327.027610000005,1610215199999,60050591.6856529,33327,28703.33349,34950054.0046884,0,
213,1610215200000,1222.51,1230.25,1218.56,1224.69,37061.33739000001,1610218799999,45432563.6319081,26797,20658.18865,25331488.145605695,0,
214,1610218800000,1224.69,1235.69,1220.48,1229.42,36022.81451,1610222399999,44291180.4241452,27921,19245.03493,23667756.1961607,0,
215,1610222400000,1229.33,1272.0,1217.54,1271.14,116955.13239,1610225999999,146497155.3026514,90043,69341.60253,86889436.16993812,0,
216,1610226000000,1271.14,1294.18,1261.5,1287.96,139273.22601,1610229599999,178504996.04133424,99037,76191.84272000002,97679134.4210509,0,
217,1610229600000,1287.95,1304.37,1276.32,1286.61,84360.71587,1610233199999,108919865.41273358,67584,46800.36907,60481399.1321647,0,
218,1610233200000,1286.65,1292.74,1266.85,1276.0,64558.955789999985,1610236799999,82707578.4596983,45002,31370.775960000003,40209569.734256,0,
219,1610236800000,1276.0,1292.69,1273.82,1289.91,64505.45896,1610240399999,82909363.7411552,45540,29403.01304,37802029.10245779,0,
220,1610240400000,1289.85,1335.0,1285.22,1323.44,106780.43325000002,1610243999999,140701441.52547258,79021,58994.372260000004,77715933.66898338,0,
221,1610244000000,1323.5,1338.87,1309.93,1338.0,67904.63444999998,1610247599999,90013668.62596183,45764,38225.645339999995,50672637.9649178,0,
222,1610247600000,1337.99,1340.98,1304.51,1310.97,79134.72476000001,1610251199999,104463628.9066017,49486,43274.47632,57144265.160971805,0,
223,1610251200000,1310.91,1326.99,1306.2,1318.46,42415.54198,1610254799999,55954917.4244947,33185,21231.28598,28017851.8415517,0,
224,1610254800000,1318.69,1328.84,1305.74,1315.54,44663.27058,1610258399999,58940944.7135094,35370,20120.540189999996,26560280.237680398,0,
225,1610258400000,1315.54,1328.0,1313.48,1324.35,40389.42237000001,1610261999999,53406654.018119596,38403,20564.402069999996,27191167.929098904,0,
226,1610262000000,1324.43,1345.69,1322.14,1344.7,57564.63600999999,1610265599999,76737940.0027752,43242,32021.06582,42701349.7256053,0,
227,1610265600000,1344.77,1348.33,1318.21,1328.81,63901.053490000006,1610269199999,85214435.72155441,45182,33209.37642,44293615.728362,0,
228,1610269200000,1329.13,1346.0,1328.02,1331.63,39541.66223000001,1610272799999,52875202.63956521,34951,21046.804060000002,28148638.123524,0,
229,1610272800000,1331.65,1339.22,1283.32,1318.43,97177.24722000002,1610276399999,128046767.8242801,74216,44910.91929,59219472.55636551,0,
230,1610276400000,1318.57,1319.99,1257.6,1259.28,139435.26814,1610279999999,179316526.20118788,95863,65346.360230000006,84068960.68501452,0,
231,1610280000000,1259.28,1296.39,1237.0,1290.33,111811.61570000001,1610283599999,142433074.44549584,87375,55507.75737,70784862.87792102,0,
232,1610283600000,1290.43,1323.71,1286.0,1309.66,78744.38345,1610287199999,103194706.3489623,53214,46131.36723999999,60455544.648169294,0,
233,1610287200000,1309.77,1314.52,1283.05,1295.68,61943.49704,1610290799999,80517549.24932268,48301,28014.76637,36429500.467485406,0,
234,1610290800000,1296.24,1313.74,1276.0,1303.18,55779.08399,1610294399999,72415006.02938807,45055,28941.14549,37593237.8101001,0,
235,1610294400000,1303.4,1325.0,1296.15,1297.39,67018.97312,1610297999999,87880831.04440391,54836,34119.37188,44760044.5534459,0,
236,1610298000000,1297.38,1305.0,1248.59,1300.65,155975.47096999997,1610301599999,199361899.2783166,103959,76625.73339000001,98078520.01941039,0,
237,1610301600000,1300.81,1310.35,1273.0,1283.68,86761.80933999999,1610305199999,112150360.9074074,59958,42417.84352000001,54857070.0010221,0,
238,1610305200000,1283.64,1295.91,1255.23,1263.17,53152.55459,1610308799999,67942909.9420436,43280,27356.26128,35003994.95923091,0,
239,1610308800000,1263.32,1273.0,1170.0,1258.34,241097.41327000002,1610312399999,295371615.2807519,164349,110826.64555,135966715.4760278,0,
240,1610312400000,1258.33,1274.89,1253.6,1270.6,96908.69545,1610315999999,122535363.28600812,74009,51204.57116,64761919.7424917,0,
241,1610316000000,1270.59,1287.51,1261.52,1273.08,47104.971549999995,1610319599999,60177662.4523001,43709,22352.35736,28554511.2145394,0,
242,1610319600000,1273.08,1277.38,1254.19,1254.25,51467.528119999995,1610323199999,65229382.798683815,39218,27946.22373,35421450.6009098,0,
243,1610323200000,1254.24,1260.0,1203.08,1218.8,102913.67599000002,1610326799999,126337282.44862682,90929,50572.21133,62100322.403790295,0,
244,1610326800000,1219.04,1230.73,1188.16,1208.03,81899.66431,1610330399999,99354383.786338,65064,39397.45714,47824752.350913,0,
245,1610330400000,1208.26,1212.8,1171.2,1186.11,115075.02375,1610333999999,136749098.2765317,85577,54617.89527,64923603.1134548,0,
246,1610334000000,1186.11,1198.11,1010.91,1104.14,331913.61069,1610337599999,366416135.6347431,213969,142802.31963999997,157497805.53591678,0,
247,1610337600000,1105.02,1133.87,1050.0,1114.1,208377.37406999996,1610341199999,229057846.42833507,132153,107797.20941,118563291.00164062,0,
248,1610341200000,1114.0,1129.47,1079.87,1094.18,123257.90891,1610344799999,136593721.11497438,88926,59416.91854,65852805.1248717,0,
249,1610344800000,1094.18,1095.57,1015.0,1027.73,216656.56532999998,1610348399999,229671829.12308395,122064,99974.43701000001,106015897.90802671,0,
250,1610348400000,1027.93,1082.0,1011.1,1071.84,172077.18415999998,1610351999999,180485663.39139688,116854,86645.2667,90918406.6640182,0,
251,1610352000000,1071.98,1126.0,1063.0,1108.69,135924.78642,1610355599999,150150089.70822853,83004,66757.6637,73746813.161522,0,
252,1610355600000,1108.69,1135.35,1084.28,1135.07,97372.63394,1610359199999,107636433.0503919,75764,47805.27175000001,52888878.0317252,0,
253,1610359200000,1135.3,1149.99,1109.25,1112.08,121732.27289000001,1610362799999,137494875.4992828,83800,58293.23935,65869205.59641989,0,
254,1610362800000,1112.01,1117.42,1064.17,1067.87,148333.91810000004,1610366399999,161382390.05617902,88020,71950.07459999999,78277934.06330799,0,
255,1610366400000,1067.65,1103.12,1038.65,1073.66,173468.67682,1610369999999,186007564.14633864,105724,85248.60337999999,91477735.97353761,0,
256,1610370000000,1073.3,1079.0,1025.63,1026.09,182310.85520000002,1610373599999,192053606.3159422,101501,88050.95840999999,92802541.18294768,0,
257,1610373600000,1026.24,1043.22,950.0,1038.53,318635.66607000004,1610377199999,321161676.0940717,179230,145426.54104,146828416.84000245,0,
258,1610377200000,1038.53,1048.47,973.23,977.21,194594.79272000003,1610380799999,195987295.71107587,118719,91041.83587000001,91793683.58636902,0,
259,1610380800000,977.21,990.69,915.0,963.55,310328.71762000007,1610384399999,294019408.82986176,191287,147530.94333,139880049.1031875,0,
260,1610384400000,963.57,1023.5,918.43,998.3,272057.63421,1610387999999,266335734.6469515,155377,136240.3774,133366434.8351515,0,
261,1610388000000,998.15,1024.0,982.75,993.51,135773.01524,1610391599999,136383174.0963222,82281,68952.174,69284540.9384717,0,
262,1610391600000,993.52,1007.26,945.0,984.41,165012.05389,1610395199999,161240461.26355907,87382,82050.10175,80204573.52606682,0,
263,1610395200000,984.15,1022.0,958.0,1019.94,136389.16716,1610398799999,134845936.7891368,77723,70289.94185,69587814.0530701,0,
264,1610398800000,1019.99,1044.99,1006.0,1031.55,135023.0882,1610402399999,138713861.42710158,73942,68076.27661,69952611.6103506,0,
265,1610402400000,1032.05,1072.97,1022.35,1057.87,82869.79852000001,1610405999999,87394985.9136925,66165,41806.41566,44086218.2429937,0,
266,1610406000000,1057.86,1094.0,1057.66,1087.01,106786.57257000002,1610409599999,115120535.82801092,72158,55472.06390000001,59813935.09225681,0,
267,1610409600000,1087.0,1091.36,1038.34,1061.88,128065.46222999999,1610413199999,136065283.3776862,84886,65328.742529999996,69404963.0184892,0,
268,1610413200000,1061.87,1083.8,1041.11,1055.12,76919.25907,1610416799999,81795887.4653919,72201,37867.77779,40287030.938411,0,
269,1610416800000,1055.12,1076.6,1044.07,1069.27,73940.33571999999,1610420399999,78519632.2024141,47237,37751.834010000006,40091816.6273652,0,
270,1610420400000,1069.27,1089.33,1062.61,1088.52,60965.39544,1610423999999,65664316.325098604,40889,33914.68758,36540197.55818771,0,
271,1610424000000,1088.72,1101.44,1076.25,1095.87,75719.17673,1610427599999,82464315.49262011,53811,40351.12427,43955289.580162205,0,
272,1610427600000,1095.25,1129.61,1092.05,1129.61,86030.64807,1610431199999,95449761.9336933,60485,44251.397189999996,49098854.40522711,0,
273,1610431200000,1129.6,1150.02,1123.1,1137.94,104798.05687999999,1610434799999,119276118.01470311,71196,57119.9123,65039519.727819,0,
274,1610434800000,1138.0,1150.0,1123.0,1139.05,95691.41208,1610438399999,108748144.1923602,62076,49426.54897999999,56203086.9786446,0,
275,1610438400000,1139.25,1144.11,1105.21,1116.8,103607.57855999998,1610441999999,116299171.5425348,64532,50719.06360999999,56967696.3558532,0,
276,1610442000000,1116.8,1127.73,1107.2,1114.94,75304.95385,1610445599999,84188473.2683748,53673,38202.06906,42721656.6889628,0,
277,1610445600000,1114.89,1122.29,1065.95,1084.5,159471.61628000002,1610449199999,173072519.4872927,84556,76189.55685,82697700.49384129,0,
278,1610449200000,1084.49,1106.57,1084.24,1099.16,91531.95808999999,1610452799999,100370140.2885045,52638,47674.64548000001,52275104.792438895,0,
279,1610452800000,1099.15,1111.54,1082.8,1086.87,84127.55086000002,1610456399999,92206470.1040226,47310,38011.381120000005,41699137.90767531,0,
280,1610456400000,1086.82,1096.84,1024.44,1025.71,200882.06893,1610459999999,212393729.836159,93652,98092.01567999998,103708029.72078761,0,
281,1610460000000,1025.71,1054.0,1006.33,1035.91,188583.22263999996,1610463599999,194411025.6408102,101905,92893.76555,95792379.1314452,0,
282,1610463600000,1035.7,1067.71,1035.52,1053.34,101103.01336999999,1610467199999,106477841.4865617,61709,52918.24799999999,55743005.0482482,0,
283,1610467200000,1053.54,1107.33,1052.79,1106.77,111393.86609,1610470799999,120842587.74405852,71033,54987.40465999999,59635981.951749004,0,
284,1610470800000,1106.8,1126.88,1096.23,1117.67,97137.22051,1610474399999,107941481.04068892,86890,46559.353619999994,51743288.3377338,0,
285,1610474400000,1117.65,1122.93,1090.77,1104.33,67254.05282000001,1610477999999,74563674.88583158,49913,34599.77133,38386573.4598569,0,
286,1610478000000,1104.39,1104.59,1060.14,1082.76,73905.93666,1610481599999,79879896.88775928,55533,35170.84325,38020664.38434839,0,
287,1610481600000,1082.76,1086.27,1059.5,1080.61,65346.9311,1610485199999,70002101.4402032,47904,31668.33283,33935902.3198807,0,
288,1610485200000,1080.73,1086.93,1051.78,1078.07,51722.471150000005,1610488799999,55374207.1585631,42651,24354.31386,26080071.2502161,0,
289,1610488800000,1077.73,1088.25,1041.0,1052.49,41585.92380999999,1610492399999,44224854.05878189,43837,18732.875160000003,19937133.944192905,0,
290,1610492400000,1052.91,1053.03,1025.0,1050.16,87557.22957999998,1610495999999,90835458.63601291,66108,43072.3402,44697061.6637445,0,
291,1610496000000,1050.36,1050.82,987.48,991.32,155940.21949999998,1610499599999,158396601.35414502,91190,67951.914,69088847.8453854,0,
292,1610499600000,991.31,1038.32,989.83,1031.12,95397.66483,1610503199999,97036234.3754792,63091,48270.18778,49115405.3533801,0,
293,1610503200000,1031.17,1049.0,1015.03,1030.83,74390.41819,1610506799999,76717674.06897889,53602,36167.031820000004,37307439.676782995,0,
294,1610506800000,1030.73,1059.66,1028.64,1046.72,76191.94940000001,1610510399999,79812554.0900619,50368,40130.55692999999,42033801.01914799,0,
295,1610510400000,1046.72,1048.7,1018.61,1023.68,55872.22022000001,1610513999999,57672481.34558751,41638,27474.1734,28374534.5962991,0,
296,1610514000000,1023.58,1036.61,1010.79,1036.24,51737.53332,1610517599999,52950322.406989105,46082,25891.37386,26505844.207484297,0,
297,1610517600000,1036.24,1053.89,1031.87,1044.37,50383.24953,1610521199999,52536903.9193267,36482,27045.178450000003,28194818.4557412,0,
298,1610521200000,1044.49,1080.75,1042.37,1076.35,71005.34045999998,1610524799999,75691505.0976063,49482,36296.7699,38676589.75249519,0,
299,1610524800000,1076.33,1076.86,1054.54,1059.75,61640.19244999999,1610528399999,65621663.5623765,40544,30122.47842,32067172.427097,0,
300,1610528400000,1059.55,1078.09,1053.79,1060.2,55345.386959999996,1610531999999,59047613.5635435,37065,27636.99035,29488032.553763602,0,
301,1610532000000,1060.2,1096.64,1060.1,1079.61,84831.09084000002,1610535599999,91947903.6727922,59659,44367.06407000001,48087455.0536668,0,
302,1610535600000,1079.61,1086.65,1056.0,1061.6,73368.97168999999,1610539199999,78647844.17278808,50178,36901.921899999994,39566037.348786995,0,
303,1610539200000,1061.64,1066.06,1045.07,1057.59,60704.19971,1610542799999,63971430.81265081,43049,32416.66555,34168726.291339695,0,
304,1610542800000,1057.58,1070.94,1051.29,1067.14,40154.03686,1610546399999,42716942.1532562,33291,21647.264900000006,23034852.853710502,0,
305,1610546400000,1067.2,1084.0,1051.19,1055.52,59010.57149,1610549999999,63234658.14022811,42493,28073.998600000006,30088689.1451082,0,
306,1610550000000,1055.99,1074.87,1049.41,1071.5,43591.328409999995,1610553599999,46290373.9295908,36181,22228.79197,23611972.9525735,0,
307,1610553600000,1071.14,1078.6,1060.78,1073.3,39340.15753,1610557199999,41998678.28367309,30882,18321.21237,19564139.4620193,0,
308,1610557200000,1073.25,1080.0,1065.0,1074.14,37795.51243,1610560799999,40609038.5677007,31094,17841.090190000003,19174321.732985403,0,
309,1610560800000,1074.47,1108.8,1071.5,1103.52,79066.99897,1610564399999,86458248.19049992,54577,45420.833999999995,49631723.6625194,0,
310,1610564400000,1103.51,1109.78,1095.48,1102.08,61208.92542,1610567999999,67579939.0624124,42904,32315.2802,35682773.16132521,0,
311,1610568000000,1102.02,1119.0,1091.25,1110.9,70720.35105000001,1610571599999,78323489.7202691,55536,37230.1362,41221177.9329603,0,
312,1610571600000,1110.87,1127.87,1102.04,1126.84,63655.445049999995,1610575199999,71020064.7469675,46068,35341.76761,39427864.7867807,0,
313,1610575200000,1126.89,1137.65,1108.18,1118.24,57079.202520000006,1610578799999,64285414.350024395,52352,29924.906129999996,33719315.4155706,0,
314,1610578800000,1118.23,1135.99,1118.23,1129.89,45771.42397999999,1610582399999,51611389.4868565,36175,23797.217090000002,26825282.5386134,0,
315,1610582400000,1129.79,1147.97,1128.59,1133.79,82071.62481,1610585999999,93473028.8641199,59351,45898.62374000001,52270224.9078508,0,
316,1610586000000,1133.99,1134.51,1114.66,1114.98,55848.93393999999,1610589599999,62636306.341024704,43728,28686.960069999997,32174674.0933782,0,
317,1610589600000,1114.98,1121.5,1106.01,1113.34,44744.98009999999,1610593199999,49881637.954887904,34447,23222.94975,25902186.2209157,0,
318,1610593200000,1113.41,1115.96,1091.02,1096.39,49762.46522,1610596799999,54971689.9465417,38416,21077.98565,23291148.257002704,0,
319,1610596800000,1096.39,1110.89,1086.7,1109.28,48735.75475,1610600399999,53650210.97884881,33538,25196.50274,27750888.2064836,0,
320,1610600400000,1109.28,1116.0,1101.23,1109.86,35992.41901,1610603999999,39899282.587535806,27975,18418.19157,20421580.118838597,0,
321,1610604000000,1109.8,1129.53,1106.1,1121.19,47091.266059999994,1610607599999,52667161.906780496,39439,26344.59228,29470817.1615333,0,
322,1610607600000,1121.18,1162.57,1117.87,1148.0,112301.75702,1610611199999,128774074.35281798,76666,60599.885949999996,69506176.4349564,0,
323,1610611200000,1147.85,1171.74,1147.82,1157.01,75520.30510000001,1610614799999,87715513.28540231,59095,39007.362270000005,45309884.0177906,0,
324,1610614800000,1157.01,1160.74,1141.78,1146.15,59772.15370000001,1610618399999,68789371.7827258,42967,27891.11607,32104438.482199598,0,
325,1610618400000,1146.25,1169.5,1144.83,1168.56,54365.14397,1610621999999,63091581.982404,40396,27735.89333,32191712.088334195,0,
326,1610622000000,1168.85,1174.73,1157.36,1166.59,49781.74204,1610625599999,58050006.502634,37358,25305.841279999997,29523742.6073793,0,
327,1610625600000,1166.48,1171.57,1147.51,1168.76,56454.38306000001,1610629199999,65519839.768911794,42771,28529.3801,33125837.8001131,0,
