,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
114,1614373200000,46270.0,48394.0,45000.0,46620.5,37013.656108999996,1614416399999,1739422993.4338727,903973,18033.042264,847961409.556527,0
115,1614416400000,46620.83,47800.0,46224.84,47081.07,28372.664281999998,1614459599999,1334832841.3918924,837555,14036.237714,660467989.5312246,0
116,1614459600000,47083.43,47170.0,43738.65,44856.61,44901.667638,1614502799999,2033182547.9224212,1018441,21450.195086,971228323.2689596,0
117,1614502800000,44856.61,45530.62,43000.0,44860.38,40486.36135,1614545999999,1789341326.500894,884064,19602.958409,866943134.7036661,0
118,1614546000000,44866.37,47300.0,44755.1,47009.38,36047.004939,1614589199999,1659667377.8993042,805955,18212.37234,838585384.5976306,0
119,1614589200000,47009.38,49469.99,46900.0,48512.4,51383.643142999994,1614632399999,2477553138.2781925,1336993,25645.469955999997,1236941404.986128,0
120,1614632400000,48512.99,50200.0,48270.69,48858.08,31009.276474,1614675599999,1522494119.2546399,928100,15732.508776,772515870.3827515,0
121,1614675600000,48861.23,49699.99,47047.6,47529.57,33966.860825,1614718799999,1642422490.2849762,988100,16026.045375000002,775022696.7698182,0
122,1614718800000,47529.57,50998.0,47273.01,50909.41,29155.308825,1614761999999,1431302150.701182,829861,15075.655015,740818804.4226117,0
123,1614762000000,50909.4,52640.0,50260.0,50521.4,52351.034497,1614805199999,2684671504.619447,1409891,26233.101191,1345960270.865635,0
124,1614805200000,50523.93,51773.88,49010.1,50221.61,35726.232684999995,1614848399999,1795258999.188912,1027449,17048.180672,857047391.3233436,0
125,1614848400000,50221.67,50569.41,47500.0,48221.0,46880.67397999999,1614891599999,2296514652.364521,1281646,22887.129527,1121537540.5188508,0
126,1614891600000,48221.0,48710.94,46300.0,46634.35,35156.403152,1614934799999,1658522406.1463947,872424,16860.215752,795781530.3887825,0
127,1614934800000,46635.75,49448.93,46530.0,49173.85,42813.285539000004,1614977999999,2053487540.573714,1158349,21641.264601,1038013529.4800763,0
128,1614978000000,49173.85,49398.0,48115.83,48641.64,18905.446356,1615021199999,922943030.0914626,605303,9087.830386,443615763.149276,0
129,1615021200000,48641.65,48785.0,47070.0,48518.5,26279.92772,1615064399999,1260530689.6027637,891068,12625.963902,605667876.9696062,0
130,1615064400000,48518.51,50839.54,48264.63,50383.09,24830.686881,1615107599999,1228857506.8725917,667182,12969.939641,642052414.9204719,0
131,1615107600000,50384.11,51352.1,49758.01,50036.64,29628.788701999998,1615150799999,1501330374.7748103,1060588,14538.549756,736741305.8713939,0
132,1615150800000,50036.63,51847.38,49274.67,49880.35,32138.658848,1615193999999,1625087569.881741,971396,15901.60228,804092586.8185349,0
133,1615194000000,49880.49,51996.58,49400.0,51759.63,32913.341178,1615237199999,1668543390.7173145,1002758,16723.772044,848193810.0087684,0
134,1615237200000,51762.77,54448.0,51300.0,54023.79,41515.068277,1615280399999,2207877261.3298407,1183543,20595.486676,1095322242.530925,0
135,1615280400000,54023.79,54815.84,53538.77,54326.14,32053.347295,1615323599999,1736896684.9597356,944744,15467.945779000001,838151955.0903902,0
136,1615323600000,54326.14,55813.09,53005.0,54632.79,35942.487033,1615366799999,1951386445.2069058,1190861,17673.969226,960133651.6052169,0
137,1615366800000,54632.78,57387.69,54300.11,56266.0,44618.791934,1615409999999,2501551630.3020096,1354724,23205.588798,1301217684.8332305,0
138,1615410000000,56266.0,57225.73,54272.82,54761.02,36806.483951,1615453199999,2051211441.8721485,1142777,16852.397123,939378391.1028409,0
139,1615453200000,54761.01,57682.0,54414.4,57457.36,45006.043600000005,1615496399999,2540681040.1022177,1421332,23215.914446000002,1311600858.3960109,0
140,1615496400000,57457.36,58150.0,56259.79,56503.21,32832.109613,1615539599999,1878560383.9085643,1084937,16054.405111,918955122.8125443,0
141,1615539600000,56506.71,57768.0,54962.84,56696.8,44090.284825,1615582799999,2491606567.6176786,1427297,21660.935056000002,1224632061.5377584,0
142,1615582800000,56696.81,57649.03,56078.23,57434.31,25771.60295,1615625999999,1464895510.3853543,928544,13247.878557,753172480.2541554,0
143,1615626000000,57434.3,61844.0,57253.31,61648.26,55391.320339,1615669199999,3313703648.378957,1609260,30142.953216,1803554254.1571643,0
144,1615669200000,61648.26,61737.02,60250.01,60787.75,26335.538534,1615712399999,1608175492.7247224,908641,13071.284178000002,798321152.8393998,0
145,1615712400000,60787.75,61110.53,59300.0,60264.48,28026.465691999998,1615755599999,1684261108.3575935,999256,13431.137471999999,807380507.495285,0
146,1615755600000,60264.48,60750.0,57253.0,57757.7,42184.079988,1615798799999,2492649669.660246,1149025,20210.193960999997,1195407542.294647,0
147,1615798800000,57757.71,58100.0,54600.0,56379.97,61006.038184000005,1615841999999,3430707399.0265694,1596959,29617.114089,1665302177.8435245,0
148,1615842000000,56379.97,56940.0,53271.34,55894.27,44660.502749,1615885199999,2451144763.344484,1134727,21120.381599,1159019688.8181682,0
149,1615885200000,55892.13,56431.41,54596.89,56373.1,33612.260991999996,1615928399999,1868283675.792035,1052702,16751.708117000002,931225536.2492697,0
150,1615928400000,56369.86,57189.43,55185.42,55775.16,24413.864890999997,1615971599999,1370722449.1513805,905855,11861.28387,666069798.0507132,0
151,1615971600000,55784.11,58333.0,54123.69,57715.19,43407.579334,1616014799999,2425775382.74887,1211846,21436.1552,1198985992.6242197,0
152,1616014800000,57710.93,59561.54,57601.92,58007.11,30501.473410000002,1616057999999,1791428899.3027837,980969,15037.843696,883302097.5003469,0
153,1616058000000,58007.11,60129.97,57023.0,57508.9,39951.236792,1616101199999,2339127969.715746,1235436,19403.21164,1136545790.2885826,0
154,1616101200000,57506.15,58568.0,56270.74,58338.07,24562.762821,1616144399999,1415780367.7659755,822905,11825.361969000001,681701616.5515404,0
155,1616144400000,58338.09,59468.0,57950.59,58372.4,29187.879152999998,1616187599999,1713291469.2581341,1054930,14430.610841000002,847225434.8351392,0
156,1616187600000,58372.41,58913.98,57820.17,58671.46,17127.626555,1616230799999,1000674666.4303782,762103,8419.367526,491925671.31913453,0
157,1616230800000,58671.45,59880.0,58131.55,58519.84,26711.054326,1616273999999,1578389886.3642464,976838,13483.323751,796896030.40042,0
158,1616274000000,58519.77,58800.0,56668.0,57161.38,21007.833265999998,1616317199999,1212181266.6667528,789795,9866.278780999999,569309036.7842152,0
159,1616317200000,57161.38,57997.0,55450.11,57760.48,27229.646905,1616360399999,1546405042.3426535,942559,13412.407078,761849257.4166211,0
160,1616360400000,57760.47,58113.0,56289.0,57210.57,19644.163488,1616403599999,1126422279.259128,710819,9748.380798999999,559208446.4821303,0
161,1616403600000,57210.58,58430.73,54179.99,54507.62,35753.868054000006,1616446799999,2025119467.889821,1104622,17360.807634999997,983954923.1076012,0
162,1616446800000,54504.94,55344.26,53000.0,54309.24,38050.58670299999,1616489999999,2063534115.6651952,979388,18905.386828,1025942178.5633092,0
163,1616490000000,54309.24,55830.9,54060.79,54452.6,28275.531,1616533199999,1556342724.1405208,867784,14124.984291,777418889.5219984,0
164,1616533200000,54453.3,56400.13,53511.39,56280.41,30687.006346,1616576399999,1680017956.3784842,908041,15119.334282,827785185.3144469,0
165,1616576400000,56280.4,57200.0,53202.0,54058.85,39964.313694000004,1616619599999,2231319505.2094703,1180733,19390.260521,1083473454.5250456,0
166,1616619600000,54058.85,54250.0,51500.0,52611.36,45951.660944999996,1616662799999,2416698627.694028,1263853,20860.315819,1096951110.5655627,0
167,1616662800000,52611.36,53160.85,50427.56,51980.75,52110.500793,1616705999999,2689296989.216265,1148319,25793.507351,1331499067.5658057,0
168,1616706000000,51981.6,53826.48,51214.6,53365.17,32019.139148,1616749199999,1680336895.4886231,820040,15782.220016,828370229.7768979,0
169,1616749200000,53365.17,54270.53,52508.19,53960.0,31930.222882,1616792399999,1704937830.7591941,945625,15995.301037000001,854059604.5941689,0
170,1616792400000,53960.0,55555.0,53950.16,54925.06,24652.847587,1616835599999,1352022824.313632,646505,12284.700512,673884135.633796,0
171,1616835600000,54925.05,56271.0,53950.0,55858.74,25817.304914,1616878799999,1423124185.924717,834327,13237.919259000002,729915272.0970076,0
172,1616878800000,55858.73,56700.36,55572.0,56296.57,19333.70181,1616921999999,1084781509.7936993,724372,9073.979804999999,509011803.0959257,0
173,1616922000000,56296.57,56559.75,54691.84,54860.0,23068.802580999996,1616965199999,1285639702.1040423,946879,11262.005762,627852856.4587376,0
174,1616965200000,54859.99,57230.0,54800.01,57126.15,24665.983844,1617008399999,1372691702.982942,679808,12892.566288000002,717911796.9485421,0
175,1617008400000,57129.58,58405.82,56966.54,57277.13,42144.374117,1617051599999,2436084256.022398,1227818,21116.841985,1220767748.8354516,0
176,1617051600000,57281.79,58277.0,57071.35,57940.0,22627.117842,1617094799999,1303752812.2813396,717025,10706.627156999999,617090621.3412914,0
177,1617094800000,57940.0,59368.0,57842.82,58627.0,33850.988535,1617137999999,1992414876.9891288,967707,17413.363078000002,1025108526.4125073,0
178,1617138000000,58627.0,59800.0,56769.0,57975.33,28262.597370000003,1617181199999,1655990304.095582,948170,13777.415253,807902929.4153817,0
179,1617181200000,57983.77,59648.52,57254.9,58934.6,31607.769118,1617224399999,1854488836.704609,950969,16750.372625,983488817.7040939,0
180,1617224400000,58935.1,59490.0,58500.2,58839.7,20410.89222,1617267599999,1203188165.4824235,701403,9938.259012,585897109.8611934,0
181,1617267600000,58839.7,59263.3,57935.45,58854.75,27867.303590000003,1617310799999,1636719520.4836674,932426,13471.117669000001,791293105.1183608,0
182,1617310800000,58854.75,60200.0,58455.1,59483.5,25905.284012999997,1617353999999,1539167302.8334386,829214,13530.268074,804185345.5125518,0
183,1617354000000,59483.5,59685.0,58525.01,58670.64,21130.883297,1617397199999,1251686570.0617242,811190,10107.468922999999,598811892.4200928,0
184,1617397200000,58670.65,59791.72,58428.57,59028.65,17395.455265,1617440399999,1029878721.562474,601030,8690.372591000001,514640070.2407553,0
185,1617440400000,59028.65,59700.0,57707.7,58054.15,24914.526694,1617483599999,1465636679.3511934,898534,11780.660208,693382280.6592848,0
186,1617483600000,58054.16,58262.3,56388.0,57429.84,26085.444698,1617526799999,1493669974.1801066,727416,13049.836766,746979483.2773945,0
187,1617526800000,57429.84,58492.85,57000.0,58025.11,20916.204848,1617569999999,1211107502.9421134,882659,10537.954656,610205113.5650781,0
188,1617570000000,58025.11,58387.35,56777.77,57149.25,21459.225927,1617613199999,1234660041.6767356,825629,10215.198246,587601571.883355,0
189,1617613200000,57149.25,59272.0,56980.0,58770.61,30901.980729000003,1617656399999,1806972856.8006208,1141686,15857.628051999998,927497615.945835,0
190,1617656400000,58773.16,59495.24,58300.0,58487.37,24063.794495000002,1617699599999,1416137616.287651,919914,12266.904215999999,722070717.4915564,0
191,1617699600000,58487.38,58998.0,57413.02,58211.84,30343.708316999997,1617742799999,1766974796.2119062,1071833,14698.216053,856008104.2619699,0
192,1617742800000,58211.85,58655.0,57161.86,57749.03,27939.008742,1617785999999,1615920470.1563158,894742,13704.952057,792902488.2553775,0
193,1617786000000,57749.02,57820.01,55473.0,56249.99,44348.598328,1617829199999,2505219879.014904,1323393,21552.543307,1217697906.0084887,0
194,1617829200000,56250.0,57333.85,55700.0,56893.04,19873.488504,1617872399999,1125770965.1242225,763954,9774.792559000001,553711730.5752146,0
195,1617872400000,56893.05,58153.31,56311.77,57674.17,24940.359285,1617915599999,1430809267.5884848,918851,12488.415492,716531312.938682,0
196,1617915600000,57674.18,58419.45,57449.04,57740.13,16015.181422999998,1617958799999,928584546.2787988,681730,7931.850359,459908759.12351763,0
197,1617958800000,57740.12,58894.9,57740.12,58331.66,24614.38414,1618001999999,1436662283.9732938,930548,12356.288879,721258519.9171095,0
198,1618002000000,58331.65,61500.0,57873.31,60534.89,39897.729694,1618045199999,2391043924.822175,1254254,21769.582965999998,1304511890.0277438,0
