,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
636,1601411160000,357.19,360.63,351.56,356.16,491935.17645,1601497559999,175239504.8950302,172671,250813.42504,89370512.6994662,0,
637,1601497560000,356.16,370.45,345.51,350.45,765937.95921,1601583959999,274634813.9434819,288148,372833.74007,133907668.2108956,0,
638,1601583960000,350.44,354.55,334.24,345.04,737358.27549,1601670359999,253542658.0676765,284832,358438.83629,123214855.02826911,0,
639,1601670360000,345.05,351.0,341.36,349.46,318816.58356,1601756759999,110542059.6633614,145350,168248.79843999998,58341194.0946881,0,
640,1601756760000,349.46,354.45,343.81,353.31,345335.13392000005,1601843159999,120276132.1816794,139822,168199.76028,58588903.9156465,0,
641,1601843160000,353.29,356.1,348.54,352.4,382778.92704000004,1601929559999,134755811.99915951,146644,188331.57819,66310157.7341122,0,
642,1601929560000,352.41,355.1,339.5,340.38,582514.12166,1602015959999,202697990.4240883,223125,281256.41406,97885221.29880178,0,
643,1602015960000,340.35,342.85,332.18,340.46,599919.74266,1602102359999,203507169.2807596,213785,297788.42393000005,101025404.7783172,0,
644,1602102360000,340.46,353.32,334.21,350.61,617339.88714,1602188759999,211905211.86973837,214993,322528.38684,110804568.91817659,0,
645,1602188760000,350.62,366.22,347.32,363.82,636665.22495,1602275159999,227139632.7753245,231144,341184.49791,121751313.38871959,0,
646,1602275160000,363.82,378.4,362.49,374.07,588285.8306,1602361559999,219140512.09221822,255691,302432.3432,112662196.3942816,0,
647,1602361560000,374.06,377.6,368.87,373.68,393261.60504000005,1602447959999,146735916.7784855,172738,196992.86858,73512102.8700136,0,
648,1602447960000,373.68,389.49,365.58,387.7,754673.11789,1602534359999,284795178.5096903,270833,376616.76607,142161540.68064868,0,
649,1602534360000,387.69,394.8,374.51,379.29,736980.81525,1602620759999,282516044.6479958,278202,364625.42542,139850763.0975647,0,
650,1602620760000,379.29,387.41,373.13,375.34,547333.02964,1602707159999,208059106.85828382,209893,268682.66692,102157302.4858062,0,
651,1602707160000,375.34,381.79,369.85,379.85,641705.66651,1602793559999,241242871.25638574,228465,313760.01370999997,117993706.4549181,0,
652,1602793560000,379.89,380.57,361.18,366.04,669680.5042300001,1602879959999,247546026.8579533,260605,314486.33556000004,116266193.4286117,0,
653,1602879960000,366.03,370.46,363.36,366.3,298341.60143,1602966359999,109469119.5406477,131431,146649.93800999998,53812530.9955567,0,
654,1602966360000,366.31,377.3,365.82,375.36,312711.85299000004,1603052759999,116490947.78432462,129450,159914.80865000002,59579169.13317099,0,
655,1603052760000,375.36,384.32,372.5,378.78,565049.17079,1603139159999,213676693.69783187,219251,275450.96752,104139508.5490855,0,
656,1603139160000,378.78,380.73,365.27,368.11,614829.28023,1603225559999,229532951.9570148,248794,287894.36003000004,107488447.81161271,0,
657,1603225560000,368.11,399.46,367.05,391.9,1058757.04947,1603311959999,406805612.4499686,392648,551352.78697,211936872.3143798,0,
658,1603311960000,391.9,419.27,388.33,418.95,1149808.48783,1603398359999,464913786.9424843,439036,586614.06995,237315885.09354258,0,
659,1603398360000,418.93,420.73,401.3,408.28,851662.70755,1603484759999,351829532.56622577,329986,416154.91006,172017795.65384918,0,
660,1603484760000,408.3,416.66,407.0,412.57,408197.03751,1603571159999,168186863.1686588,177842,204334.62914,84206284.0787391,0,
661,1603571160000,412.54,417.4,402.5,408.26,429350.38298,1603657559999,175865086.7442458,186042,195544.14795,80145349.55656761,0,
662,1603657560000,408.25,411.11,382.3,391.36,858867.87763,1603743959999,342479423.2369107,312929,390314.28403,155694749.6278599,0,
663,1603743960000,391.33,410.25,389.9,405.47,748895.2219800001,1603830359999,299540257.44811153,284248,373906.59482,149591492.59226382,0,
664,1603830360000,405.46,409.2,380.52,385.12,871837.5303199999,1603916759999,343477915.25480986,354966,410932.75480999995,161958278.4690399,0,
665,1603916760000,385.1,393.72,380.52,389.37,571201.76324,1604003159999,221974281.658101,248058,286004.05554000003,111152076.6750465,0,
666,1604003160000,389.41,391.97,373.29,383.72,785521.4610799999,1604089559999,299800664.2989764,297489,386436.16267,147456131.43429092,0,
667,1604089560000,383.73,394.88,379.9,386.27,482144.28732999996,1604175959999,186656948.097997,221493,247359.31826,95769857.0800811,0,
668,1604175960000,386.29,391.96,384.61,391.87,340223.25017,1604262359999,131923203.4235635,149136,172737.43099999998,66992201.678652994,0,
669,1604262360000,391.88,404.5,377.92,387.83,845150.51202,1604348759999,330700252.713768,313213,424204.27473000006,166130976.8595421,0,
670,1604348760000,387.8,388.63,370.23,382.91,712837.62098,1604435159999,270676338.0877694,266145,336203.51,127704295.17515549,0,
671,1604435160000,382.92,408.39,376.47,399.73,1160732.6929000001,1604521559999,454283349.9092454,389111,608858.0059100001,238415041.67300522,0,
672,1604521560000,399.72,418.0,396.14,413.36,1392392.4583700001,1604607959999,565644368.6664772,491643,686213.36324,278900747.608462,0,
673,1604607960000,413.36,446.58,411.63,439.18,1654583.71129,1604694359999,716994815.8156321,636274,861963.2026199999,373519044.2370981,0,
674,1604694360000,439.12,468.28,424.14,435.62,1717528.82186,1604780759999,774983220.3591698,707917,879546.29795,397317490.421486,0,
675,1604780760000,435.66,460.1,430.6,451.6,900772.95686,1604867159999,400300755.2206186,372628,454915.74989,202275083.97950238,0,
676,1604867160000,451.55,459.1,433.09,446.16,1086797.33653,1604953559999,486924781.67712677,462470,517536.08921,231955177.7134611,0,
677,1604953560000,446.16,455.0,438.7,451.15,869416.0718299999,1605039959999,388792049.8954631,391837,431593.85716,193053396.23451078,0,
678,1605039960000,451.15,476.25,448.93,465.61,1192262.3327000001,1605126359999,551645145.3459246,542152,630276.29938,291633695.2326431,0,
679,1605126360000,465.59,470.0,451.2,458.85,1005671.3823200001,1605212759999,463152441.6313224,430146,471011.52822,216992278.3819086,0,
680,1605212760000,458.86,474.94,457.12,472.36,966720.6675299999,1605299159999,450306759.42941666,412041,501011.2113600001,233441777.1036178,0,
681,1605299160000,472.39,478.01,452.0,459.66,798589.1325000001,1605385559999,370733403.7233684,383476,383997.82362,178466606.86032492,0,
682,1605385560000,459.66,463.47,442.75,443.74,613539.4265800001,1605471959999,279146266.3467746,291065,283443.96164,129056563.6259503,0,
683,1605471960000,443.61,464.54,440.19,461.92,801637.6054499999,1605558359999,364485732.1399838,328231,399817.81902999996,181796252.9657032,0,
684,1605558360000,461.95,484.88,456.63,483.12,1153239.4490800002,1605644759999,542950066.6032217,464166,591565.95141,278645835.8450159,0,
685,1605644760000,483.14,495.31,456.6,471.59,1495351.66842,1605731159999,715627692.860996,643327,749891.14105,359169607.8840868,0,
686,1605731160000,471.59,480.75,464.86,474.37,834487.51172,1605817559999,395577170.3082971,410171,402840.30961,191056156.9900583,0,
687,1605817560000,474.36,514.4,468.63,508.76,1470133.48719,1605903959999,730553486.8421397,593000,754306.0716899999,374807357.71880126,0,
688,1605903960000,508.75,547.33,502.82,539.04,1486699.9018299999,1605990359999,777533938.4426179,622631,755489.9550300001,395203281.57671857,0,
689,1605990360000,539.04,575.5,511.28,566.24,1750512.4426199999,1606076759999,952713305.9144082,726932,864515.48796,470813199.4155902,0,
690,1606076760000,566.33,606.35,550.12,596.85,2148249.4485400002,1606163159999,1251928725.9574256,912213,1086364.53363,633235843.7016654,0,
691,1606163160000,596.87,623.0,585.0,609.51,1705573.62112,1606249559999,1036209987.9425883,876433,859245.62286,522254982.5622777,0,
692,1606249560000,609.5,610.23,579.34,583.01,1036559.4965,1606335959999,615980741.7343547,565272,497164.92542000004,295589034.2976246,0,
693,1606335960000,583.02,584.84,481.0,515.75,2796705.7862799997,1606422359999,1460265929.7158718,1323848,1332704.66782,695549220.6360165,0,
694,1606422360000,515.8,530.62,493.72,513.0,1160959.3430400002,1606508759999,597089724.6956158,615003,582407.0843500001,299593727.8506458,0,
695,1606508760000,513.01,547.94,506.59,545.53,900850.3286599999,1606595159999,472434411.2143015,454108,469479.21799000003,246287102.8661661,0,
696,1606595160000,545.53,558.75,530.32,555.07,791249.75779,1606681559999,432636036.06545687,420191,398661.57606,218016681.4533036,0,
697,1606681560000,555.08,614.88,554.92,605.5,1565154.95889,1606771559999,926682885.3187432,757700,796657.72102,471638518.894309,0,
698,1606771560000,605.51,635.7,560.0,596.22,2168566.21445,1606857959999,1305405628.6664948,1006377,1064085.2347900001,641339650.2366529,0,
699,1606857960000,596.22,604.93,575.0,595.72,1107855.9616800002,1606944359999,655107333.5567584,633684,549528.40639,325127003.5901425,0,
700,1606944360000,595.71,623.44,585.82,613.17,943050.8332799999,1607030759999,571443106.8930855,522782,484241.40660000005,293505935.5073407,0,
701,1607030760000,613.18,620.0,580.88,584.41,942437.0505499999,1607117159999,563537956.9539685,487865,449396.5292,268812429.23119473,0,
702,1607117160000,584.44,597.11,560.88,594.45,827876.2283099999,1607203559999,482323800.7065317,456027,409674.12588,239101765.0870824,0,
703,1607203560000,594.45,607.5,583.0,594.3,560889.4405,1607289959999,334116052.8940394,344254,288473.20871000004,171880944.80954412,0,
704,1607289960000,594.28,604.0,584.22,587.69,546474.1059,1607376359999,324710205.8008609,372611,264481.16141,157215322.01222152,0,
705,1607376360000,587.69,595.0,562.18,565.44,682348.9318299999,1607462759999,394748448.68820274,362142,322026.89231,186341250.12218052,0,
706,1607462760000,565.44,578.08,530.43,574.97,1106187.72988,1607549159999,615142864.5629507,577007,543658.4384,302549161.63463515,0,
707,1607549160000,574.97,577.84,548.11,564.92,616782.28041,1607635559999,346651485.3407777,398521,306366.57081,172236209.92458218,0,
708,1607635560000,564.96,565.73,535.5,545.16,756107.0885000001,1607721959999,413131727.0353166,392985,362830.57860999997,198322914.1061297,0,
709,1607721960000,545.16,572.83,543.1,570.56,574136.83243,1607808359999,319880773.0710096,321502,305023.65899,169992663.81423002,0,
710,1607808360000,570.57,595.0,563.22,590.98,659723.17144,1607894759999,383226466.4844814,357241,328447.51151999994,190726237.9252047,0,
711,1607894760000,590.98,593.36,575.6,586.0,506329.76142,1607981159999,296050130.7095481,282459,248063.96256,145054171.17420518,0,
712,1607981160000,586.0,597.2,578.58,588.11,566935.73688,1608067559999,333117187.0690274,329499,291217.53910000005,171166670.32763672,0,
713,1608067560000,588.11,629.0,580.71,622.62,1042170.79941,1608153959999,632632561.0260755,525063,540074.46482,327904205.5320483,0,
714,1608153960000,622.63,676.25,622.51,628.65,2073543.45643,1608240359999,1349193449.99283,986365,1013228.42776,659168379.4911301,0,
715,1608240360000,628.64,664.61,626.22,651.24,1052378.79181,1608326759999,679079460.5426841,589752,522433.27403,337125942.4525269,0,
716,1608326760000,651.23,669.95,645.42,667.89,855843.3879399999,1608413159999,561375475.732716,560430,423222.29961,277642218.05761874,0,
717,1608413160000,667.89,668.71,640.28,647.13,712736.46643,1608499559999,464191553.6991606,430956,346128.99191999994,225444145.57927632,0,
718,1608499560000,647.13,648.0,595.9,602.17,1054261.6191,1608599819999,657318936.4145019,658806,502628.24733,313480459.234694,0,
719,1608599820000,602.19,638.44,588.0,631.1,923838.3003400001,1608686219999,568184847.3808962,525314,468159.46168999997,288034676.30695003,0,
720,1608686220000,631.1,631.15,551.28,577.66,1266952.5170399998,1608772619999,763990320.1026309,763454,592669.9046400001,357768042.3898475,0,
721,1608772620000,577.67,615.79,570.22,613.72,817846.01636,1608859019999,481823434.1507384,537517,422212.24259000004,248865286.3812753,0,
722,1608859020000,613.72,634.24,604.28,629.35,827894.0904899999,1608949019999,513353544.3331553,482239,422547.71271,262081776.3231642,0,
723,1608949020000,629.36,652.91,615.26,647.07,995016.23416,1609035419999,632051050.1919191,558350,502308.44384,319253684.5182985,0,
724,1609035420000,647.08,718.7,625.0,704.37,1966045.27558,1609121819999,1329483561.2449305,1120189,993719.5927500001,672650044.8136172,0,
725,1609121820000,704.3,748.09,696.0,718.14,1560883.35221,1609208219999,1135649415.431585,934419,788973.58608,574244182.5053358,0,
726,1609208220000,718.14,747.5,689.2,736.09,1094514.4700699998,1609294619999,788110482.8734975,805803,542530.7389,390947343.76551616,0,
727,1609294620000,736.06,758.74,716.62,735.18,1010266.64333,1609381019999,745075772.2597748,699273,509588.71361000004,375904514.77602947,0,
728,1609381020000,735.18,755.74,722.0,745.29,819633.3011700001,1609467419999,606026806.2986164,600950,417091.55302,308394985.78352726,0,
729,1609467420000,745.28,747.23,714.29,731.12,674962.7792400001,1609553819999,494436425.7846527,469639,338841.50369000004,248349048.39356798,0,
730,1609553820000,731.13,787.69,723.01,776.7,1330211.3644500002,1609640219999,1011805441.9684088,818027,672835.9917,511646151.13401383,0,
731,1609640220000,776.65,1011.07,768.71,970.6,3002435.05742,1609726619999,2719278751.435004,1781551,1535704.79328,1390905146.3442879,0,
732,1609726620000,970.67,1162.97,890.0,1097.97,4460650.54345,1609813019999,4571344652.055616,2592119,2237041.11369,2294809076.3631754,0,
733,1609813020000,1097.96,1120.0,974.45,1082.54,2413685.79481,1609899419999,2532902795.2305427,1779835,1184046.62451,1242994418.1097877,0,
734,1609899420000,1082.54,1221.0,1061.0,1189.52,2378434.0027400004,1609985819999,2733690146.49307,1595148,1223382.72537,1406747290.3194404,0,
735,1609985820000,1189.62,1289.0,1131.0,1156.6,1994936.62338,1610072219999,2430414201.8521695,1452545,979603.76662,1194538058.4755046,0,
736,1610072220000,1156.43,1273.75,1065.0,1204.41,2102892.42399,1610158619999,2511028325.1263704,1681407,1033274.3652799999,1235806277.852188,0,
737,1610158620000,1204.41,1335.0,1173.65,1326.93,1485643.96367,1610245019999,1845543211.670445,1135421,772259.5862399999,960702582.2336962,0,
738,1610245020000,1326.93,1348.33,1170.0,1175.83,1978822.7087899998,1610331419999,2533047142.3662853,1484135,982913.78225,1260346332.7231772,0,
739,1610331420000,1175.46,1209.88,915.0,1050.77,4068170.2147199996,1610417819999,4255524583.1023474,2541710,1971579.6064499998,2062766491.1969628,0,
740,1610417820000,1050.71,1150.02,987.48,1035.98,2351518.24742,1610504219999,2530940563.248769,1516557,1164323.40928,1254523355.4112406,0,
741,1610504220000,1035.97,1147.97,1010.79,1111.88,1442302.5328600002,1610590619999,1557051783.3205054,1067965,746908.75435,806938891.0714666,0,
742,1610590620000,1111.74,1256.98,1086.7,1238.42,1579141.48503,1610677019999,1871857814.9128428,1307321,804397.02077,953912587.8418968,0,
743,1610677020000,1238.43,1247.88,1069.42,1185.8,1883984.6528800002,1610763419999,2221972252.1358633,1450844,935369.61171,1104029680.099503,0,
744,1610763420000,1185.71,1298.0,1151.77,1256.47,1588126.6447100001,1610849819999,1947762572.805034,1267744,807974.72703,991399332.4544053,0,
745,1610849820000,1256.64,1269.02,1165.0,1235.02,1273209.7899699998,1610936219999,1553121572.730786,1083587,643572.0727900001,785631200.0331056,0,
746,1610936220000,1234.96,1334.99,1182.58,1329.38,1213957.20188,1611022619999,1509349930.5327353,1089711,621079.1641299999,773393354.9375234,0,
747,1611022620000,1329.64,1438.3,1302.18,1377.1,2145696.7236200003,1611109019999,2962876307.0419955,1754384,1078055.2915400001,1489413541.0804603,0,
748,1611109020000,1376.98,1402.0,1235.42,1328.56,2220331.9913999997,1611195419999,2927209916.8156505,1875497,1102948.25189,1455296566.2749996,0,
749,1611195420000,1328.56,1338.93,1042.31,1138.09,2669571.2062399997,1611281819999,3203093864.702588,2095801,1290980.38032,1549621893.9779577,0,
750,1611281820000,1138.1,1273.79,1121.49,1231.99,1620961.96342,1611368219999,1943336843.2136831,1396203,838683.25324,1005652815.7583315,0,
751,1611368220000,1231.99,1272.44,1195.9,1255.72,974608.1386,1611454619999,1209569801.5538502,871929,491796.12316,610582323.1214762,0,
752,1611454620000,1255.71,1475.0,1251.21,1424.36,1812126.13815,1611541019999,2447632682.0510807,1567227,948254.92003,1281140466.4840298,0,
753,1611541020000,1424.32,1445.0,1293.69,1356.7,1654247.9657700001,1611627419999,2298684047.469407,1492779,819513.2924800001,1140218244.2936065,0,
754,1611627420000,1356.62,1374.22,1244.56,1324.59,1658608.83801,1611713819999,2181608802.7585287,1391487,842017.4855,1108100652.4223242,0,
755,1611713820000,1324.43,1329.73,1207.0,1271.51,2013885.35053,1611800219999,2547555411.308442,1753027,996006.9087799999,1260712007.4885142,0,
756,1611800220000,1271.45,1374.13,1260.0,1340.56,1393937.70287,1611886619999,1844350931.5470076,1281490,723265.4972,957224224.3410219,0,
757,1611886620000,1340.48,1436.9,1285.35,1359.38,2224613.14391,1611973019999,3042252087.521988,1700456,1107748.13094,1516309917.035554,0,
758,1611973020000,1359.37,1390.0,1326.41,1366.92,963609.8704700001,1612059419999,1307783658.8033419,940145,473374.13856,642487576.7258742,0,
759,1612059420000,1366.85,1371.85,1269.99,1320.22,1076670.8616900002,1612145819999,1424299520.9552274,905375,499696.39466,660926053.1368053,0,
760,1612145820000,1320.12,1411.02,1300.0,1384.05,1088776.6386199999,1612232219999,1456265548.6705105,932251,552690.92478,739523265.5546284,0,
761,1612232220000,1384.04,1547.9,1360.28,1513.99,1883266.53339,1612318619999,2752373378.2503853,1559564,959979.2746300001,1403212340.9094405,0,
762,1612318620000,1513.99,1695.2,1512.38,1669.65,1585233.70683,1612405019999,2519881075.4765415,1431898,820330.10358,1303926636.0526323,0,
763,1612405020000,1669.61,1685.0,1554.44,1603.09,1580442.95388,1612491419999,2575308792.8504367,1466014,786290.36903,1281649417.1870904,0,
764,1612491420000,1603.1,1760.49,1594.41,1680.56,1297739.78933,1612577819999,2196150778.7060747,1398378,645158.41811,1091716403.726341,0,
765,1612577820000,1680.37,1719.99,1618.0,1620.32,1078058.1728400001,1612664219999,1813330157.3273687,1092680,527931.55597,888598822.687551,0,
766,1612664220000,1620.38,1655.77,1490.46,1592.54,1246180.05999,1612750619999,1980079536.690958,1234366,609053.54297,968611419.4922347,0,
767,1612750620000,1592.54,1775.57,1563.89,1723.54,1370958.11276,1612837019999,2322996740.0944233,1403800,694833.81332,1177686722.1155882,0,
768,1612837020000,1723.73,1821.88,1711.5,1809.99,1160794.21813,1612923419999,2043125191.6917992,1175503,586591.38509,1033283019.5911372,0,
769,1612923420000,1810.0,1837.86,1680.0,1717.0,1195866.8615799998,1613009819999,2101002681.476262,1240323,586275.21836,1031199674.1475282,0,
770,1613009820000,1717.0,1819.0,1715.8,1766.65,763428.4025599998,1613100959999,1357448853.67396,959049,380964.14234,677466257.048158,0,
771,1613100960000,1766.66,1870.0,1739.88,1863.16,921436.2817599999,1613187359999,1664566383.8376503,1005999,469924.62504,849575288.7394944,0,
772,1613187360000,1863.16,1871.72,1765.0,1824.88,748950.0898500001,1613273759999,1358508426.3117683,840388,367834.88818,667403112.6331685,0,
773,1613273760000,1824.84,1850.0,1655.67,1725.39,887609.83645,1613360159999,1588612608.9608965,907197,417585.37659999996,747820854.3893995,0,
774,1613360160000,1725.16,1835.72,1687.39,1821.0,863628.79375,1613446559999,1537515799.246148,922282,432589.9525,770320634.3574767,0,
775,1613446560000,1821.01,1827.28,1724.0,1753.29,781658.62572,1613532959999,1390601025.1402633,781853,370816.60721,659878163.9010584,0,
776,1613532960000,1753.53,1919.22,1733.01,1896.72,912602.7339999999,1613619359999,1668510524.7175207,962953,485950.59303,889437891.3553524,0,
777,1613619360000,1896.73,1952.0,1879.24,1924.62,876890.51284,1613705759999,1678178998.5498512,1044579,447592.20077999996,856935751.4054905,0,
778,1613705760000,1924.69,1998.85,1895.8,1990.49,861359.3359899999,1613792159999,1672474030.4218168,993098,425457.62085,826707175.6801116,0,
779,1613792160000,1989.95,2042.34,1803.14,1937.92,1199340.6306,1613878559999,2367091911.6513777,1299811,598585.7053,1182416957.8952775,0,
780,1613878560000,1937.91,1976.31,1870.25,1879.12,759516.82327,1613964959999,1470481905.8212569,901462,376096.22675000003,728498886.2220935,0,
781,1613964960000,1879.13,1891.15,1551.0,1668.3,1902292.26142,1614051359999,3336295860.35917,1869594,906004.43444,1590617409.1213117,0,
782,1614051360000,1668.34,1699.27,1355.0,1621.71,2524712.50104,1614137759999,3861014340.932334,2373781,1224221.80502,1874680196.3551083,0,
783,1614137760000,1621.98,1712.7,1555.0,1612.89,1291974.54232,1614224159999,2121776101.3267515,1232011,654792.01351,1076104702.1618564,0,
784,1614224160000,1612.93,1671.59,1448.0,1482.34,1165141.6311599999,1614310559999,1826116955.5273714,1251452,568415.31559,891972394.5984604,0,
785,1614310560000,1482.25,1562.25,1400.0,1505.79,1274773.60003,1614396959999,1885805390.9776154,1247603,618663.00869,915225495.6933494,0,
786,1614396960000,1505.79,1529.0,1402.27,1405.0,890691.77031,1614483359999,1314087219.3455052,875359,436736.56062,644647856.4230456,0,
787,1614483360000,1405.0,1456.88,1293.18,1443.83,1403804.486,1614569759999,1919845726.563837,1185190,706245.95522,966595249.7063825,0,
788,1614569760000,1443.89,1602.9,1420.52,1553.59,1121092.73917,1614656159999,1702352474.111668,1019119,582984.28306,885609589.1220474,0,
789,1614656160000,1553.84,1592.84,1455.52,1520.57,993746.47363,1614742559999,1515309252.0831509,950334,471037.58384,718789630.2724881,0,
790,1614742560000,1520.65,1656.94,1514.4,1571.98,1077573.77392,1614828959999,1720689701.9927065,1287694,543120.3600999999,867414217.7129447,0,
791,1614828960000,1571.97,1602.53,1445.45,1481.15,1013692.65986,1614915359999,1562375443.5633996,1129741,495037.44762999995,763916721.3480165,0,
792,1614915360000,1481.5,1549.19,1441.66,1530.87,792444.6563200001,1615007159999,1184625092.1813064,886407,400799.21629,599262955.4792459,0,
793,1615007160000,1530.88,1687.0,1513.03,1652.81,1149874.75048,1615093559999,1847560736.2602777,1415237,610050.85539,980771045.0260758,0,
794,1615093560000,1652.8,1752.5,1630.35,1736.6,878613.74564,1615179959999,1481621572.3181267,1097036,445323.51461,751235566.0850656,0,
795,1615179960000,1736.6,1859.61,1664.96,1844.09,1159206.74902,1615266359999,2037839194.124423,1483772,600071.59198,1054893728.3423569,0,
796,1615266360000,1844.09,1877.69,1757.0,1789.97,873376.5111400001,1615352759999,1593014142.0128999,1196251,419403.37971999997,765106490.4030302,0,
797,1615352760000,1789.98,1870.2,1762.83,1793.02,835226.7945300001,1615439159999,1518012511.019471,975296,404632.09631000005,735513894.924365,0,
798,1615439160000,1792.55,1846.7,1725.0,1809.82,893235.80314,1615525559999,1602224801.2858155,1066436,437058.49595,784164865.826738,0,
799,1615525560000,1809.73,1817.54,1719.72,1771.64,845547.8739,1615611959999,1491539818.2499402,1059203,416508.20626999997,734862170.8011181,0,
800,1615611960000,1771.58,1944.3,1764.36,1903.9,944262.21951,1615698359999,1771940385.3628654,1299787,475338.55256000004,891481627.7311206,0,
801,1615698360000,1903.89,1907.87,1836.0,1862.59,632857.12256,1615784759999,1186157054.2738924,1006210,304436.97256,570721781.51041,0,
802,1615784760000,1862.79,1864.27,1711.68,1748.05,1102376.7733300002,1615871159999,1960338939.520411,1485801,547889.5123599999,974193371.8552189,0,
803,1615871160000,1748.49,1819.5,1737.0,1764.27,669689.608,1615957559999,1197125234.3216803,915044,342192.15643,611844900.0702839,0,
804,1615957560000,1764.13,1850.0,1741.18,1833.41,681215.49562,1616043959999,1225783292.2655478,857568,343331.12912999996,617509403.8836691,0,
805,1616043960000,1833.55,1834.29,1733.47,1787.84,581609.39597,1616130359999,1044440360.5724968,782858,277561.28881,498514891.9569166,0,
806,1616130360000,1787.85,1842.98,1781.16,1828.1,482981.93247,1616216759999,876749285.9038517,695548,246779.65679,448001464.04201597,0,
807,1616216760000,1828.1,1868.83,1766.21,1773.0,484447.61152,1616303159999,883931827.4861344,778407,241322.53405000002,440489018.3425795,0,
808,1616303160000,1773.0,1809.25,1747.0,1786.85,432258.20239999995,1616389559999,768853715.0989249,734283,214727.00071,382057411.8649579,0,
809,1616389560000,1786.84,1807.51,1655.15,1689.76,602559.98541,1616475959999,1045819357.4904547,849996,293363.29028,509325542.7150348,0,
810,1616475960000,1689.7,1721.17,1647.52,1671.82,564928.60682,1616562359999,952283734.9116528,636851,276107.698,465636942.5313084,0,
811,1616562360000,1671.62,1740.86,1536.92,1579.18,799123.88259,1616648759999,1312065395.9803603,1040186,385599.68579,634041105.7497513,0,
812,1616648760000,1579.12,1628.96,1554.32,1617.26,661570.3754,1616735159999,1057180985.4371641,767501,341666.66694,546054828.7883041,0,
813,1616735160000,1617.25,1718.48,1610.21,1694.73,503292.24257,1616821559999,833176460.9089942,614333,257027.45586999998,425571701.7267148,0,
814,1616821560000,1694.73,1732.67,1666.41,1716.94,410171.00364,1616907959999,696949586.5759478,524639,205976.18703,350043404.8213212,0,
815,1616907960000,1716.96,1725.66,1661.4,1694.01,351396.21153,1616994359999,595764309.0245585,467298,171746.63723,291243502.3998463,0,
816,1616994360000,1694.0,1841.0,1685.5,1805.02,698420.93575,1617080759999,1247158071.0175133,928064,361525.95970999997,645234119.6137457,0,
817,1617080760000,1804.89,1862.55,1797.76,1820.75,565072.78782,1617167159999,1036394352.5729233,830750,284286.26743,521462024.5697396,0,
818,1617167160000,1820.75,1947.29,1768.15,1913.27,762485.83896,1617253559999,1427237862.1154819,1148927,386246.10886,722976954.421632,0,
819,1617253560000,1913.29,2010.45,1885.02,1998.37,814061.7987200001,1617339959999,1591049052.6827462,1012366,408958.41017,799528349.3275893,0,
820,1617339960000,1998.36,2146.0,1980.87,2098.19,775053.53844,1617426359999,1593366805.8766172,1137612,395116.70843,812155671.1701958,0,
821,1617426360000,2098.0,2130.0,1975.24,2018.75,790166.45675,1617512759999,1628780636.0819416,1132612,383046.47427999997,789304437.8224617,0,
822,1617512760000,2018.74,2091.83,2002.32,2024.08,473001.91024999996,1617599159999,971949267.3230696,764538,236633.24184,486254148.3829089,0,
823,1617599160000,2024.14,2151.0,2002.15,2127.75,699162.05315,1617685559999,1458251198.363504,1025322,356858.33586,744601188.534837,0,
824,1617685560000,2127.71,2136.48,2044.65,2092.19,651566.31214,1617771959999,1371258005.7015562,1032966,316310.17686,665754019.3913057,0,
825,1617771960000,2092.12,2110.0,1930.01,2021.23,904579.3915200001,1617858359999,1810527903.097036,1277546,448176.90802,897235637.0784708,0,
826,1617858360000,2020.99,2097.73,1982.64,2076.37,456752.04439,1617944759999,933330470.653494,819434,225254.84477999998,460185489.3658933,0,
827,1617944760000,2076.36,2200.0,2047.57,2181.73,593851.04418,1618031159999,1246136056.5839522,867920,300096.10532,630415089.8754525,0,
828,1618031160000,2181.89,2185.72,2083.53,2132.6,499846.18736,1618117559999,1073837382.0184429,1040510,244201.70065,524751142.10845387,0,
829,1618117560000,2132.56,2165.02,2113.4,2150.55,406722.84808,1618203959999,871186334.5869114,795205,204381.74037,437787348.5709743,0,
830,1618203960000,2150.55,2203.46,2102.0,2161.69,585192.5440499999,1618290359999,1259661854.4569378,897754,289197.58936,622606531.6913702,0,
831,1618290360000,2161.74,2377.62,2150.01,2371.71,843750.01804,1618376759999,1904289816.4679914,1434995,432633.58271999995,976865101.9238745,0,
832,1618376760000,2371.72,2481.0,2293.09,2453.01,969657.77029,1618463159999,2305904452.23624,1534681,491953.9250800001,1170065323.6584017,0,
833,1618463160000,2453.01,2548.29,2405.08,2438.47,734050.7756999999,1618549559999,1817651312.146925,1521962,373397.23472,924794875.1970081,0,
834,1618549560000,2438.47,2495.0,2300.0,2476.82,918549.36317,1618635959999,2215412049.1615977,1591384,451928.48281,1090373709.7374766,0,
835,1618635960000,2476.82,2484.55,1946.8,2180.59,992805.0515000001,1618722359999,2273555929.3094254,1657263,482129.31841999997,1105366183.6153967,0,
836,1618722360000,2180.01,2300.0,2038.0,2255.11,1132825.88092,1618808759999,2451433017.636073,1810998,562584.37619,1218278754.165433,0,
837,1618808760000,2255.01,2277.84,2056.24,2064.76,914814.9243400001,1618904159999,1976698693.5809731,1402689,449402.13567,971328119.1001161,0,
