,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
26437,1641714600000,3129.26,3140.0,3103.13,3110.42,12118.202700000002,1641718199999,37811793.418122,22527,4881.0658,15245907.232747002,0,
26438,1641718200000,3110.42,3116.5,3093.18,3109.65,11400.3251,1641721799999,35407215.259304,23977,5481.3223,17027495.994822998,0,
26439,1641721800000,3109.65,3110.72,3084.81,3107.61,10710.398600000002,1641725399999,33164081.870621998,25033,5244.9314,16242628.766681,0,
26440,1641725400000,3106.99,3135.32,3102.13,3121.62,10702.196400000003,1641728999999,33398445.411004003,22026,5993.582,18705509.653539006,0,
26441,1641729000000,3121.63,3135.0,3104.57,3118.99,8251.8553,1641732599999,25717073.746904995,19978,4276.3058,13327000.292906001,0,
26442,1641732600000,3118.81,3130.06,3095.47,3103.23,8958.4995,1641736199999,27869796.82131,21405,4174.080199999999,12987826.821709998,0,
26443,1641736200000,3103.27,3116.64,3085.01,3105.1,10020.2477,1641739799999,31042257.820955995,24573,5027.6981,15580473.668142,0,
26444,1641739800000,3105.11,3106.26,3072.71,3085.76,13901.8023,1641743399999,42965455.87871,28657,6587.2364,20361586.258506,0,
26445,1641743400000,3085.82,3130.87,3083.35,3127.72,12023.6933,1641746999999,37374784.363079995,27687,6387.2807,19865169.983241,0,
26446,1641747000000,3127.72,3177.86,3126.5,3160.85,24404.742899999997,1641750599999,77068930.452572,44501,14103.719,44538322.306765005,0,
26447,1641750600000,3160.85,3179.92,3152.87,3175.91,13199.3749,1641754199999,41839985.978955,29133,7210.831400000001,22862057.914349005,0,
26448,1641754200000,3175.91,3209.64,3161.23,3200.31,17342.205,1641757799999,55340936.359973,39986,9914.600799999998,31655615.232238,0,
26449,1641757800000,3200.31,3211.72,3192.78,3195.17,10343.3541,1641761399999,33125526.383011002,26840,5443.9505,17437977.463912003,0,
26450,1641761400000,3195.16,3204.37,3185.0,3186.85,6206.248100000001,1641764999999,19843603.505658995,17612,3264.9849999999997,10441631.007707,0,
26451,1641765000000,3186.85,3200.0,3180.71,3182.94,4637.087600000001,1641768599999,14790831.81148,16282,2480.2403,7912172.4989559995,0,
26452,1641768600000,3182.94,3185.22,3143.84,3152.54,14752.696199999998,1641772199999,46668053.94961199,27296,5986.9697,18933775.097123,0,
26453,1641772200000,3152.54,3171.25,3138.01,3143.69,11444.7373,1641775799999,36090395.703889,24141,5853.542799999999,18462604.010764003,0,
26454,1641775800000,3143.69,3152.79,3128.11,3142.11,9008.3613,1641779399999,28287864.524175003,19234,4785.6992,15027817.528617,0,
26455,1641779400000,3142.11,3159.76,3141.6,3159.54,8766.1395,1641782999999,27624253.442825,17759,4017.248799999999,12660656.221123,0,
26456,1641783000000,3159.55,3160.0,3147.87,3151.76,5074.790400000001,1641786599999,16000336.598077001,14026,2117.2374999999997,6675318.818665,0,
26457,1641786600000,3151.77,3185.0,3150.34,3177.95,12534.4399,1641790199999,39728175.428031,22180,7408.8702,23488040.563007005,0,
26458,1641790200000,3177.96,3181.01,3167.4,3169.3,8911.8985,1641793799999,28295345.154413,21672,4546.8975,14436880.57078,0,
26459,1641793800000,3169.29,3176.2,3155.3,3158.94,7473.738600000001,1641797399999,23647374.86912,16076,3860.964,12215648.093557999,0,
26460,1641797400000,3159.38,3175.01,3155.16,3160.49,8116.1954,1641800999999,25674285.830359995,17604,4548.7794,14389094.750160003,0,
26461,1641801000000,3160.49,3169.91,3138.01,3147.69,11130.252499999999,1641804599999,35087001.556249,23958,5185.738199999999,16351242.266411,0,
26462,1641804600000,3147.7,3159.45,3140.5,3155.51,6679.3641,1641808199999,21039450.782344006,17153,3552.7091,11189848.312982999,0,
26463,1641808200000,3155.36,3168.0,3141.5,3149.48,8729.2448,1641811799999,27543001.801982004,18317,3773.7795000000006,11904063.77792,0,
26464,1641811800000,3149.48,3150.28,3094.39,3105.45,24886.3133,1641815399999,77519628.914173,37878,11784.713699999998,36713630.56042201,0,
26465,1641815400000,3105.44,3110.94,3051.72,3052.64,28494.3801,1641818999999,87874064.95748101,46340,13353.161399999997,41217808.724883,0,
26466,1641819000000,3052.64,3055.67,3011.56,3027.81,31339.029899999998,1641822599999,95072583.761085,60631,13965.6902,42361883.428758,0,
26467,1641822600000,3027.82,3028.89,2928.83,3014.72,114620.74740000001,1641826199999,341209846.959899,166411,52448.203199999996,156136891.97416097,0,
26468,1641826200000,3014.72,3041.82,2981.03,3003.87,53788.9351,1641829799999,161975168.63975796,89468,26825.307999999997,80806786.71572901,0,
26469,1641829800000,3003.86,3095.0,2996.1,3063.36,44931.844,1641833399999,137311059.39951,71494,24989.5013,76388719.30851202,0,
26470,1641833400000,3063.36,3083.78,2970.68,3005.74,57393.14509999999,1641836999999,173166782.52208504,85582,26870.6799,81022119.186759,0,
26471,1641837000000,3005.74,3047.47,3003.24,3042.96,18817.3631,1641840599999,56922569.394717,41838,9933.1194,30050502.716429003,0,
26472,1641840600000,3042.96,3059.56,3032.66,3037.87,11812.427199999998,1641844199999,35974918.494231,26747,6557.5484,19973068.308973994,0,
26473,1641844200000,3037.87,3064.06,3019.17,3063.33,13930.779999999999,1641847799999,42317229.291347,28292,7547.9844,22934829.592366003,0,
26474,1641847800000,3063.33,3096.15,3057.33,3071.12,15294.9544,1641851399999,47105535.091314,34084,7409.6948,22823992.230054997,0,
26475,1641851400000,3071.43,3084.96,3060.97,3065.01,7142.846200000001,1641854999999,21948056.239783,16349,3679.2490000000003,11308055.640918002,0,
26476,1641855000000,3064.7,3083.96,3054.06,3079.99,8366.8542,1641858599999,25704946.460334998,17090,4300.3716,13212513.946984002,0,
26477,1641858600000,3079.99,3088.01,3059.07,3069.38,10785.6106,1641862199999,33150462.468234003,19257,4104.394,12610244.770141,0,
26478,1641862200000,3069.38,3087.75,3051.8,3080.01,10492.603499999997,1641865799999,32229108.560464,18338,5403.7906,16597402.144452,0,
26479,1641865800000,3080.0,3125.93,3076.74,3123.35,16379.5715,1641869399999,50885981.37183401,27961,8999.7069,27971536.322152004,0,
26480,1641869400000,3123.35,3128.5,3107.14,3121.68,8812.1765,1641872999999,27449364.200972,17403,5218.598900000001,16254416.850781,0,
26481,1641873000000,3121.68,3124.71,3106.09,3106.76,8424.7328,1641876599999,26244028.827123,18132,4179.8577,13020715.630484,0,
26482,1641876600000,3106.77,3121.52,3101.52,3110.64,6997.6579,1641880199999,21767861.88916,15976,3558.1910000000003,11068677.148744,0,
26483,1641880200000,3110.64,3122.9,3105.0,3106.5,5221.314,1641883799999,16251147.421838999,14154,2559.4393999999998,7966748.147739,0,
26484,1641883800000,3106.5,3119.71,3097.57,3115.01,7181.7864,1641887399999,22339038.582608,17733,3238.9303,10075459.87468,0,
26485,1641887400000,3114.79,3146.98,3104.79,3108.38,21013.144800000005,1641890999999,65747499.699784,36926,10885.259300000002,34066158.678922005,0,
26486,1641891000000,3108.38,3134.02,3097.9,3132.74,13436.9664,1641894599999,41780536.17847801,23038,5928.3744,18444863.603218995,0,
26487,1641894600000,3132.42,3132.75,3099.35,3099.73,9660.011999999999,1641898199999,30076512.863201,23827,3775.9565,11760764.901214,0,
26488,1641898200000,3099.53,3120.65,3088.0,3113.88,13027.560099999999,1641901799999,40424102.272671,25973,5530.924999999999,17171815.641163003,0,
26489,1641901800000,3114.04,3135.52,3104.67,3129.05,10167.1839,1641905399999,31753866.799643002,24867,5473.4876,17093030.90549,0,
26490,1641905400000,3129.05,3131.49,3105.98,3117.83,10250.685000000003,1641908999999,31995447.546469003,24520,5441.7237,16983854.000515997,0,
26491,1641909000000,3117.65,3122.57,3075.48,3102.9,21976.9436,1641912599999,68130007.50894499,38876,9545.9566,29595755.088281997,0,
26492,1641912600000,3102.89,3158.56,3100.01,3116.36,23148.533100000004,1641916199999,72522926.02627599,47336,12251.0049,38388685.42708001,0,
26493,1641916200000,3116.36,3237.22,3113.44,3218.67,62272.172399999996,1641919799999,199134947.364461,81984,34200.38539999999,109325085.10411,0,
26494,1641919800000,3218.68,3263.54,3200.39,3222.4,48929.9782,1641923399999,158096276.32805198,66772,25145.949099999998,81260151.977881,0,
26495,1641923400000,3222.39,3249.95,3217.77,3242.85,12799.459700000001,1641926999999,41432917.840049,27227,6713.243100000001,21731696.572154004,0,
26496,1641927000000,3242.85,3244.27,3217.06,3236.91,12607.8751,1641930599999,40713417.725879,25635,6594.070699999999,21289668.401545003,0,
26497,1641930600000,3236.7,3249.06,3232.88,3240.44,10756.0532,1641934199999,34858790.729511,22199,6036.5272,19564338.135519996,0,
26498,1641934200000,3240.44,3243.39,3226.12,3232.37,6830.8984,1641937799999,22089780.313405998,17082,3316.0006999999996,10724193.894780999,0,
26499,1641937800000,3232.37,3237.2,3223.22,3235.32,5352.5099,1641941399999,17295307.093863,16525,2544.5503,8222517.060720001,0,
26500,1641941400000,3235.32,3248.76,3228.83,3240.35,6736.9576,1641944999999,21833766.184214,17620,3727.2166,12079973.415918,0,
26501,1641945000000,3240.34,3259.99,3224.49,3230.14,12973.5989,1641948599999,42091079.796222,29076,7199.576099999998,23361301.058335,0,
26502,1641948600000,3230.13,3240.6,3227.62,3229.18,7907.6844,1641952199999,25571582.904846005,18016,4098.6733,13254508.581699,0,
26503,1641952200000,3229.17,3238.2,3217.52,3221.65,8238.7847,1641955799999,26611505.315856,16690,4235.5559,13681421.612005001,0,
26504,1641955800000,3221.65,3240.01,3221.65,3234.73,8376.092299999998,1641959399999,27070161.429491,16400,4120.6944,13315706.573017,0,
26505,1641959400000,3234.73,3243.54,3219.37,3226.13,8363.7509,1641962999999,27013886.781505,17969,4312.4184000000005,13929577.638598,0,
26506,1641963000000,3226.13,3233.46,3220.99,3230.54,7328.189699999999,1641966599999,23652471.150598,15957,3664.4102,11826702.937197,0,
26507,1641966600000,3230.53,3260.89,3219.35,3238.28,14001.155900000002,1641970199999,45349315.26328799,23233,7737.519299999999,25058999.903400004,0,
26508,1641970200000,3238.27,3239.49,3206.2,3214.02,15662.524100000002,1641973799999,50403962.866098,27936,6311.157800000002,20318495.714006003,0,
26509,1641973800000,3214.02,3235.99,3213.0,3234.54,8152.0214,1641977399999,26290441.965876002,20340,4622.907000000001,14906152.503458,0,
26510,1641977400000,3234.53,3275.4,3228.85,3249.49,15994.301,1641980999999,52039517.836068004,35264,8550.0875,27816147.038541,0,
26511,1641981000000,3249.54,3270.38,3245.0,3258.0,12774.751900000001,1641984599999,41601230.611936994,24454,7097.6055,23111307.494847003,0,
26512,1641984600000,3258.07,3295.96,3240.15,3280.97,24302.971400000002,1641988199999,79489617.463617,40332,13500.0299,44166127.813421,0,
26513,1641988200000,3280.74,3332.01,3267.79,3298.61,38467.861800000006,1641991799999,126811726.309951,66156,21240.294700000002,70058119.390169,0,
26514,1641991800000,3298.61,3370.0,3295.88,3364.08,39571.521100000005,1641995399999,131967340.015789,74208,21188.567,70659318.30301799,0,
26515,1641995400000,3364.08,3377.31,3349.02,3367.12,35743.410500000005,1641998999999,120206528.70991501,55000,17045.894,57307287.176290005,0,
26516,1641999000000,3367.12,3388.02,3350.99,3360.22,22788.03059999999,1642002599999,76822767.49750102,46557,11593.874800000001,39080050.35736701,0,
26517,1642002600000,3360.22,3375.59,3336.34,3366.99,20011.11,1642006199999,67194471.290876,39140,10229.8276,34354940.978815004,0,
26518,1642006200000,3366.99,3388.01,3359.34,3376.69,12716.3176,1642009799999,42889097.069356,25434,6975.9269,23522638.311650004,0,
26519,1642009800000,3376.68,3392.94,3365.1,3371.12,11203.133700000002,1642013399999,37854810.885505006,26014,5957.555799999999,20131009.513673,0,
26520,1642013400000,3371.12,3380.0,3362.02,3373.63,7663.5091999999995,1642016999999,25834283.975886002,20511,4111.2428,13860199.088373,0,
26521,1642017000000,3374.03,3383.99,3366.0,3378.73,6474.3698,1642020599999,21864021.714646,19614,3479.8317,11751585.306541,0,
26522,1642020600000,3378.73,3411.43,3368.43,3374.22,14990.5055,1642024199999,50789982.771942,35693,8074.8854,27373771.075983997,0,
26523,1642024200000,3374.28,3380.94,3362.4,3367.64,7001.1513,1642027799999,23616214.577846996,23748,3611.2185,12183462.513292002,0,
26524,1642027800000,3367.64,3378.85,3355.51,3372.74,9681.257499999998,1642031399999,32593579.788189996,19724,4958.8089,16693057.642652001,0,
26525,1642031400000,3372.73,3384.56,3358.56,3358.99,13172.118300000002,1642034999999,44436826.690436,22497,6412.4516,21629184.319647003,0,
26526,1642035000000,3358.99,3362.39,3331.05,3339.88,10802.912599999998,1642038599999,36162904.370067,27081,5320.369900000001,17811968.105855,0,
26527,1642038600000,3339.87,3347.27,3331.6,3334.36,6737.4083,1642042199999,22497064.201826,15687,3532.4695,11797324.953271002,0,
26528,1642042200000,3334.35,3340.78,3310.0,3337.45,12624.542,1642045799999,41983202.87855,28876,5627.6483,18720771.393947,0,
26529,1642045800000,3337.44,3352.67,3334.46,3339.5,7454.8998,1642049399999,24933154.536338,22142,4018.382,13439917.453425,0,
26530,1642049400000,3339.5,3343.28,3324.1,3336.16,9890.8995,1642052999999,32974766.540170003,19952,3954.3758000000003,13184755.126471998,0,
26531,1642053000000,3336.16,3345.0,3335.0,3335.82,6812.9181,1642056599999,22754125.4137,15543,3115.4285,10405531.983449003,0,
26532,1642056600000,3335.82,3349.0,3330.0,3338.0,7679.072400000001,1642060199999,25640840.544005,15992,3383.8025000000002,11301766.289701002,0,
26533,1642060200000,3337.99,3357.56,3335.05,3351.76,10261.0159,1642063799999,34339073.058364,22506,4721.479299999999,15803611.768822998,0,
26534,1642063800000,3351.75,3375.14,3347.59,3356.81,10458.717500000002,1642067399999,35135953.732149,23856,4711.0566,15829150.870592002,0,
26535,1642067400000,3356.81,3379.0,3354.65,3367.01,7306.9474,1642070999999,24613547.669209003,19346,3843.0584,12944243.245174,0,
26536,1642071000000,3367.0,3367.86,3328.86,3336.0,13845.262799999999,1642074599999,46327311.09419199,26299,5769.188300000001,19308986.113419004,0,
26537,1642074600000,3336.05,3364.66,3332.27,3358.25,8588.1426,1642078199999,28766014.790453,22490,4241.4229,14208368.257616999,0,
26538,1642078200000,3358.25,3378.0,3351.86,3368.82,11313.3343,1642081799999,38059307.818923004,23478,5205.577800000001,17518889.346997,0,
26539,1642081800000,3368.81,3410.0,3363.84,3374.18,24299.760800000004,1642085399999,82272801.583574,42900,13943.8608,47213092.721709006,0,
26540,1642085400000,3374.18,3391.83,3285.9,3292.35,54527.3676,1642088999999,181212270.110437,75268,26282.0614,87369589.923108,0,
26541,1642089000000,3292.86,3318.97,3272.59,3305.69,24627.297599999998,1642092599999,81217140.53865601,47105,11843.0541,39059966.075232,0,
26542,1642092600000,3305.69,3308.31,3249.0,3268.42,26302.482999999997,1642096199999,86149691.66753802,46690,11068.2741,36258845.05009899,0,
26543,1642096200000,3268.43,3296.49,3267.6,3282.77,12547.2846,1642099799999,41219150.30321599,26020,5939.0813,19513660.988845,0,
26544,1642099800000,3282.78,3291.52,3247.52,3254.9,13349.7017,1642103399999,43629478.707252,31569,6243.140300000001,20402449.219113998,0,
26545,1642103400000,3254.9,3273.99,3233.43,3259.44,20592.1344,1642106999999,66986513.989577994,35878,10513.1427,34209805.139327,0,
26546,1642107000000,3259.45,3278.73,3251.13,3275.02,7773.3215,1642110599999,25410827.293427,19553,4185.690699999999,13682908.270660996,0,
26547,1642110600000,3275.02,3276.57,3244.31,3247.84,7268.490199999999,1642114199999,23704469.138766002,17764,2650.1958000000004,8645804.97961,0,
26548,1642114200000,3247.84,3264.03,3243.0,3254.03,7220.9764,1642117799999,23496106.272271,16285,3569.1691,11612223.382475,0,
26549,1642117800000,3253.53,3266.72,3222.22,3260.65,13629.8209,1642121399999,44196356.899665,27671,6727.065999999999,21817008.28715,0,
26550,1642121400000,3260.66,3270.0,3252.0,3260.83,8462.648599999999,1642124999999,27603618.912720002,18465,3801.3444999999997,12401113.147248,0,
26551,1642125000000,3260.83,3273.36,3246.24,3272.48,8464.4555,1642128599999,27609560.330003,16410,4149.0211,13533153.230502002,0,
26552,1642128600000,3272.48,3275.48,3261.5,3263.54,5685.5761,1642132199999,18576291.744834,13843,2661.4766,8694758.932175001,0,
26553,1642132200000,3263.54,3284.68,3261.76,3273.37,8193.6215,1642135799999,26828802.006769996,17739,4292.933799999998,14058000.453652,0,
26554,1642135800000,3273.36,3291.5,3270.14,3290.79,6995.2393,1642139399999,22943105.650684,16714,3876.6725999999994,12715144.878315,0,
26555,1642139400000,3290.79,3312.39,3290.78,3298.01,15484.061899999999,1642142999999,51130743.09115801,24318,8225.5657,27157361.718418,0,
26556,1642143000000,3298.0,3299.7,3266.32,3273.84,9979.1212,1642146599999,32774624.542996,20872,4773.4436000000005,15682817.854951002,0,
26557,1642146600000,3273.84,3274.26,3240.3,3256.04,13654.5385,1642150199999,44426632.459887,27524,6069.602800000001,19744510.861053,0,
26558,1642150200000,3256.04,3271.0,3251.02,3270.39,6921.8899,1642153799999,22583465.518141,17151,3705.6421,12090874.062228002,0,
26559,1642153800000,3270.39,3274.38,3246.35,3253.6,8278.0605,1642157399999,26969140.019546,17984,3772.89,12293439.074822001,0,
26560,1642157400000,3253.59,3256.55,3193.34,3205.12,27764.5118,1642160999999,89245877.796386,50523,11839.4839,38054733.754030004,0,
26561,1642161000000,3205.13,3230.45,3188.0,3225.71,22169.6066,1642164599999,71189613.73915,35193,9899.8781,31778364.538371,0,
26562,1642164600000,3225.72,3230.75,3205.8,3213.24,13230.2342,1642168199999,42605937.543003,22828,6110.9518,19677898.332264006,0,
26563,1642168200000,3213.24,3266.95,3203.39,3256.86,15737.090699999999,1642171799999,50892158.753135,31689,8105.4418,26214642.095266998,0,
26564,1642171800000,3256.86,3299.69,3253.2,3285.64,24862.288599999996,1642175399999,81492508.179381,44549,13349.8388,43767427.034471,0,
26565,1642175400000,3285.37,3293.32,3258.18,3289.91,12686.185800000001,1642178999999,41558467.688648,25645,6154.636700000001,20163258.871783003,0,
26566,1642179000000,3289.93,3308.57,3277.77,3282.85,11950.557700000001,1642182599999,39350770.072294004,24652,7487.3746,24659590.224721,0,
26567,1642182600000,3282.85,3290.0,3270.65,3285.08,7597.484899999999,1642186199999,24915515.20746,18121,3343.6223,10966551.450526001,0,
26568,1642186200000,3285.09,3327.0,3283.26,3307.4,10985.3496,1642189799999,36336221.347105995,26609,5408.3805,17889768.162693996,0,
26569,1642189800000,3307.43,3317.79,3297.86,3299.06,10229.9289,1642193399999,33826051.45000701,20278,4880.913100000001,16139792.750482999,0,
26570,1642193400000,3299.06,3322.24,3299.04,3321.69,6679.4677,1642196999999,22102768.236676,16587,3299.8247999999994,10919185.674793,0,
26571,1642197000000,3321.69,3342.79,3315.05,3321.8,8621.6316,1642200599999,28682148.359944,21895,3822.2057,12717264.156228999,0,
26572,1642200600000,3321.79,3327.71,3293.13,3308.54,7755.9554,1642204199999,25667717.643006,16979,3726.2648,12329252.451434001,0,
26573,1642204200000,3308.54,3325.68,3302.0,3311.54,8250.916,1642207799999,27331392.666965004,16939,3980.6594999999998,13186582.329879997,0,
26574,1642207800000,3311.54,3318.2,3295.14,3300.73,6149.410900000001,1642211399999,20343942.999752,12382,2966.3803000000003,9813865.560594002,0,
26575,1642211400000,3300.74,3314.87,3296.96,3307.36,5295.805600000001,1642214999999,17518671.461284004,12262,2271.3670000000006,7513432.4602,0,
26576,1642215000000,3307.36,3321.79,3305.46,3311.03,7365.4160999999995,1642218599999,24414335.492611997,13228,3595.3725000000004,11916372.981936002,0,
26577,1642218600000,3310.86,3311.4,3293.31,3304.57,8879.7675,1642222199999,29331085.632025998,17536,4159.0470000000005,13737270.015983,0,
26578,1642222200000,3304.58,3314.16,3298.0,3312.2,4480.8186,1642225799999,14817811.731637003,12759,2252.3091,7448570.648902999,0,
26579,1642225800000,3312.05,3319.0,3302.75,3315.99,3925.7727999999997,1642229399999,13001283.7262,12238,1996.6488999999997,6613228.544605,0,
26580,1642229400000,3316.0,3320.5,3305.03,3307.42,5127.956799999999,1642232999999,16987725.750635,14211,2484.8976999999995,8232212.809614001,0,
26581,1642233000000,3307.42,3324.6,3305.0,3316.75,6943.1320000000005,1642236599999,23015007.263447,15110,3478.8774999999996,11531499.093449,0,
26582,1642236600000,3316.75,3320.87,3310.0,3316.86,4509.8961,1642240199999,14949194.971358001,12321,1993.4174,6607973.637964999,0,
26583,1642240200000,3316.86,3338.93,3315.45,3324.09,8766.6574,1642243799999,29181665.589770004,19786,4423.1435,14723615.740613997,0,
26584,1642243800000,3323.91,3327.0,3315.0,3320.7,4594.226999999999,1642247399999,15258241.637187999,13268,2133.6985,7086896.420752,0,
26585,1642247400000,3320.71,3320.71,3266.73,3275.31,14535.4088,1642250999999,47884738.04549001,29355,6228.8769,20516415.918431,0,
26586,1642251000000,3275.31,3305.71,3261.0,3305.45,10577.8872,1642254599999,34755633.08945899,26871,5586.6975999999995,18361330.421134,0,
26587,1642254600000,3305.46,3358.65,3292.92,3340.47,26985.7757,1642258199999,89638365.66439699,50202,13629.519000000002,45287968.278652996,0,
26588,1642258200000,3340.46,3369.94,3332.51,3359.21,22785.5943,1642261799999,76341191.770512,35017,9364.140899999999,31367654.069991004,0,
26589,1642261800000,3359.32,3371.64,3353.0,3358.5,11223.383299999996,1642265399999,37729051.093945,22901,5625.202199999999,18913015.362857003,0,
26590,1642265400000,3358.51,3364.33,3346.76,3354.63,6943.1406,1642268999999,23293332.491772998,16315,3402.4818,11417110.019943,0,
26591,1642269000000,3354.63,3360.11,3340.87,3342.0,6973.092,1642272599999,23349571.454366,14948,3821.8645000000006,12799405.454029,0,
26592,1642272600000,3342.0,3350.56,3339.32,3346.48,4646.2402,1642276199999,15540806.597603003,11730,2209.1601,7389632.941995,0,
26593,1642276200000,3346.23,3370.24,3342.41,3358.86,8534.7569,1642279799999,28669735.725145,18059,4449.966899999999,14947910.483009001,0,
26594,1642279800000,3358.86,3358.92,3326.25,3329.52,7076.6669,1642283399999,23659435.073714,16804,2919.4137,9760179.086983,0,
26595,1642283400000,3329.53,3341.06,3327.18,3334.17,3971.4910000000004,1642286999999,13241956.695863998,14557,2081.7907999999998,6941514.1449959995,0,
26596,1642287000000,3334.17,3344.97,3323.85,3328.38,5149.7312,1642290599999,17179697.179702,15624,2484.2829000000006,8288185.429475999,0,
26597,1642290600000,3328.38,3334.66,3315.06,3328.71,5546.1585,1642294199999,18444649.687165,15052,2572.8161,8557297.897153,0,
26598,1642294200000,3328.72,3337.13,3321.07,3325.62,4465.523799999999,1642297799999,14863186.396019,11925,1983.4572,6602460.327439999,0,
26599,1642297800000,3325.61,3327.46,3305.87,3309.99,5790.483199999999,1642301399999,19221164.790332,14046,2575.4323999999997,8551236.870341001,0,
26600,1642301400000,3310.13,3316.41,3295.14,3315.08,9200.3833,1642304999999,30411051.753082003,19361,4001.0558,13228763.184255999,0,
26601,1642305000000,3315.09,3321.78,3305.69,3321.51,7020.2744999999995,1642308599999,23278200.001314998,13837,3249.7429,10778272.113939999,0,
26602,1642308600000,3321.51,3323.34,3308.68,3308.82,4229.494699999999,1642312199999,14031278.067219,11029,1990.8094,6605649.22874,0,
26603,1642312200000,3308.81,3326.65,3303.66,3323.82,5665.8142,1642315799999,18787184.671467997,16662,2909.9567,9645931.792769998,0,
26604,1642315800000,3323.82,3340.04,3321.47,3333.93,7429.612000000001,1642319399999,24773243.108122993,16915,3862.7527,12879248.275612002,0,
26605,1642319400000,3333.92,3337.74,3323.06,3324.38,7061.134600000001,1642322999999,23523194.052265994,15547,2921.0955,9732184.456621,0,
26606,1642323000000,3324.01,3324.76,3308.47,3321.57,10147.346099999999,1642326599999,33654971.883786,20054,4879.521699999999,16184572.08811,0,
26607,1642326600000,3321.36,3333.83,3315.36,3318.25,7285.291900000001,1642330199999,24226213.38094,14739,3727.680099999999,12394614.955817001,0,
26608,1642330200000,3318.25,3320.52,3285.49,3312.31,11897.271999999997,1642333799999,39294970.48355601,24634,5639.5025,18628248.902831998,0,
26609,1642333800000,3312.3,3341.09,3311.05,3340.24,8119.876799999999,1642337399999,27009098.115295,18944,3903.3307000000004,12982964.841583002,0,
26610,1642337400000,3340.25,3344.89,3269.62,3301.17,25562.639300000003,1642340999999,84423169.63928398,50320,12329.1521,40753198.38460201,0,
26611,1642341000000,3301.05,3362.58,3301.05,3344.66,21994.4013,1642344599999,73552665.65459003,46372,11816.715100000001,39513928.232882,0,
26612,1642344600000,3344.66,3361.0,3341.01,3348.62,7651.666400000001,1642348199999,25632020.07307,21241,4344.558800000001,14555634.863027,0,
26613,1642348200000,3348.89,3393.6,3342.56,3373.11,16617.659,1642351799999,56047448.93103999,45210,9607.538800000002,32407832.824692003,0,
26614,1642351800000,3372.91,3374.99,3350.0,3350.43,6698.510399999999,1642355399999,22528461.21975,17789,3240.194,10898216.338756999,0,
26615,1642355400000,3350.44,3353.91,3339.56,3349.98,7340.2095,1642358999999,24574677.934526004,17972,3604.3107,12067900.828441,0,
26616,1642359000000,3350.03,3352.0,3318.84,3319.11,7454.151400000001,1642362599999,24860575.381148,19531,3440.9565000000002,11476772.619926,0,
26617,1642362600000,3319.11,3337.03,3310.42,3336.79,9828.2054,1642366199999,32656603.438646,22798,5898.5285,19598162.391871,0,
26618,1642366200000,3336.8,3337.45,3326.56,3329.68,3387.2141,1642369799999,11288031.543767001,12324,1621.6131999999998,5404717.052642,0,
26619,1642369800000,3329.68,3351.78,3328.17,3341.43,4434.5257,1642373399999,14821632.065546,14689,2040.4193,6820910.429188001,0,
26620,1642373400000,3341.42,3362.26,3336.23,3351.82,5945.9951,1642376999999,19939794.844212,14614,3120.8824,10467696.415576,0,
26621,1642377000000,3351.81,3357.57,3328.38,3336.9,10005.883500000004,1642380599999,33424066.562178995,20270,5044.4569,16854791.788115002,0,
26622,1642380600000,3337.25,3337.25,3312.82,3320.95,7269.8652999999995,1642384199999,24155075.287814,19959,3412.1241,11337755.936467001,0,
26623,1642384200000,3320.95,3325.37,3310.33,3321.57,8095.4501,1642387799999,26854217.255177993,23739,3294.1542999999997,10927556.401148,0,
26624,1642387800000,3321.57,3330.45,3281.0,3282.26,15138.9146,1642391399999,50037903.570952,29095,6210.682000000001,20536397.505566996,0,
26625,1642391400000,3282.27,3289.09,3251.11,3272.94,27659.228600000002,1642394999999,90436657.349649,51232,15930.023500000003,52094582.33162501,0,
26626,1642395000000,3272.95,3273.0,3237.16,3248.91,14779.4111,1642398599999,48036350.530737,36554,6391.103999999998,20771519.197594,0,
26627,1642398600000,3248.91,3282.76,3245.46,3277.73,9834.9781,1642402199999,32175403.437475998,25324,5294.748300000001,17324276.572218005,0,
26628,1642402200000,3277.73,3299.95,3270.01,3281.93,8329.4906,1642405799999,27366541.873986,20414,4385.4053,14411469.235888002,0,
26629,1642405800000,3281.94,3282.62,3251.0,3269.78,12575.469799999999,1642409399999,41073798.578614004,26868,6888.833299999998,22499914.459677,0,
26630,1642409400000,3269.8,3281.7,3262.8,3271.47,7324.754299999999,1642412999999,23968909.610029005,20546,3976.5985,13012107.95105,0,
26631,1642413000000,3271.47,3279.0,3254.44,3270.21,7749.671,1642416599999,25308491.054711003,21383,4316.525799999999,14095014.660512002,0,
26632,1642416600000,3270.22,3279.42,3255.0,3263.87,6269.7946999999995,1642420199999,20490354.012697,20495,2868.9490000000005,9377391.043916,0,
26633,1642420200000,3263.87,3280.6,3233.6,3269.65,13734.884900000003,1642423799999,44746363.80210001,33368,5573.0736,18169394.372849002,0,
26634,1642423800000,3269.64,3275.34,3257.44,3261.09,6572.3681,1642427399999,21462270.677890997,17596,3254.7815000000005,10628393.037183002,0,
26635,1642427400000,3261.08,3275.75,3253.4,3254.12,7353.9741,1642430999999,24004091.953694995,18228,3517.4556999999995,11482141.806922,0,
