,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
27,1580158800000,8986.44,9188.0,8862.4,9061.5,69784.95970600001,1580245199999,630474997.2271624,592985,35851.151372,323897664.9677167,0
28,1580245200000,9061.5,9434.94,9038.69,9386.46,59176.533306,1580331599999,551463429.6098952,530517,30312.375678999997,282442895.1594751,0
29,1580331600000,9386.3,9578.0,9204.44,9575.38,61813.233144,1580417999999,579955238.6845478,535730,31236.386711,293237026.28326446,0
30,1580418000000,9575.22,9578.0,9210.01,9321.0,46208.060234000004,1580504399999,432682424.581497,433092,22631.526283,211928641.95935345,0
31,1580504400000,9321.0,9464.53,9281.0,9381.43,30092.061116,1580590799999,282289225.29023147,344041,15563.757323000002,146032618.6094637,0
32,1580590800000,9381.43,9477.03,9120.0,9437.55,43173.622108,1580677199999,404448282.5038744,432302,21804.105026999998,204448446.09736556,0
33,1580677200000,9437.97,9618.79,9234.0,9318.04,53006.454826999994,1580763599999,496489496.4448354,506979,25176.955788,235940461.68213505,0
34,1580763600000,9318.05,9350.0,9093.01,9204.64,52866.913155,1580849999999,487369218.59830076,515903,25910.446337,238966496.71605492,0
35,1580850000000,9204.95,9744.45,9161.18,9672.87,60716.152186,1580936399999,571884956.0008602,643752,33363.187744,314319479.21079814,0
36,1580936400000,9673.84,9862.57,9526.35,9783.43,65531.302855,1581022799999,636262197.6281,678973,32767.485327,318246424.0677634,0
37,1581022800000,9783.39,9885.0,9660.0,9741.49,46820.401314999996,1581109199999,458410927.79899967,604239,23753.969187,232614873.7110401,0
38,1581109200000,9740.6,9888.0,9667.11,9856.87,42398.77314799999,1581195599999,415402207.94762397,489376,22074.709261,216329933.6290629,0
39,1581195600000,9857.73,10166.0,9840.0,10064.3,45425.215154000005,1581281999999,456631862.34363484,565903,23398.874093000002,235137333.51879048,0
40,1581282000000,10064.35,10188.0,9756.0,9852.43,59955.627524,1581368399999,594796500.492918,689851,29253.300576,290327551.54243255,0
41,1581368400000,9852.08,10323.59,9700.0,10222.04,61749.094124,1581454799999,616970845.7392515,695401,31743.98943,317188586.1283112,0
42,1581454800000,10221.98,10450.0,10168.75,10377.9,58559.54355,1581541199999,603827970.2183356,836419,29612.159463999997,305418546.56598806,0
43,1581541200000,10376.67,10500.0,10080.0,10226.61,81919.188305,1581627599999,842707134.5110977,954182,39743.857447999995,409060888.67820174,0
44,1581627600000,10226.5,10375.45,10111.37,10354.47,47184.349299,1581713999999,483508622.02202195,620662,23830.366375999998,244218943.87594932,0
45,1581714000000,10354.05,10381.56,9801.0,9892.89,57705.574664,1581800399999,582822423.2385036,745997,26748.321562,270392183.9334465,0
46,1581800400000,9893.96,10050.0,9638.12,9781.18,55288.741708999994,1581886799999,545892519.5788494,685077,27102.8893,267779775.15566427,0
47,1581886800000,9780.8,9996.58,9452.67,9625.04,74568.560758,1581973199999,723503418.7627648,798607,35411.974623,343820960.7223181,0
48,1581973200000,9628.06,10163.0,9576.01,10155.01,63909.443207000004,1582059599999,626943429.4994041,668307,33806.477667,331884231.01526123,0
49,1582059600000,10156.22,10250.0,10011.06,10152.55,43019.520635,1582145999999,435937880.0187583,495616,21023.335776,213070908.2929671,0
50,1582146000000,10153.18,10156.48,9350.0,9582.8,79827.265658,1582232399999,766422098.3780068,845672,37932.743227,364230066.8439164,0
51,1582232400000,9582.49,9755.51,9550.21,9695.41,43220.39282,1582318799999,418091283.5501677,481299,22228.715405,215048557.8411832,0
52,1582318800000,9695.44,9713.7,9560.02,9676.46,25917.493794,1582405199999,249920430.1010613,335799,13912.431910000001,134163846.76867118,0
53,1582405200000,9676.45,9990.0,9644.47,9865.0,35033.540861,1582491599999,344921096.1703881,419704,18673.325227999998,183856766.68252963,0
54,1582491600000,9865.0,9990.0,9473.56,9594.81,55964.904453,1582577999999,545027602.2213659,583242,26497.764643000002,258229650.9362778,0
55,1582578000000,9594.81,9675.0,9281.0,9329.86,52553.793191,1582664399999,498936830.28319585,566408,25521.796113999997,242449838.58655894,0
56,1582664400000,9329.58,9426.02,8633.63,8804.35,92848.50656400001,1582750799999,840482753.5669594,875442,42361.47843,383728999.95974475,0
57,1582750800000,8804.17,8971.77,8531.0,8883.71,68390.201811,1582837199999,601169681.8037256,669693,33606.056262,295479988.53970605,0
58,1582837200000,8883.6,8900.0,8445.0,8614.39,74864.07571100001,1582923599999,648506388.4940615,682452,36615.587517,317255998.2130027,0
59,1582923600000,8614.15,8799.0,8572.22,8654.96,38324.921006000004,1583009999999,332795441.55779684,433978,20139.431071,174914891.95949817,0
60,1583010000000,8654.95,8750.0,8411.0,8492.2,43972.767169,1583096399999,376710855.99517274,467657,21750.959641999998,186342519.8238573,0
61,1583096400000,8492.21,8917.99,8470.0,8882.24,58780.876711,1583182799999,512903338.52340925,546242,30151.489840000002,263198065.98854107,0
62,1583182800000,8882.23,8965.75,8651.0,8704.78,56859.293028,1583269199999,500025224.18070054,532123,27909.738242,245505306.2679884,0
63,1583269200000,8704.77,8848.29,8660.0,8702.85,39868.108633,1583355599999,349167791.17383003,461596,19817.448275000002,173574369.70062312,0
64,1583355600000,8702.42,9159.42,8690.09,9110.53,55582.899439,1583441999999,499327468.40937334,598342,29499.116473,264940909.32580748,0
65,1583442000000,9110.54,9170.0,8985.5,9097.88,45487.183485,1583528399999,412953899.25952363,511808,22875.240511,207686052.75627297,0
66,1583528400000,9098.17,9188.0,8835.0,8877.4,46189.908074,1583614799999,417634834.2936738,490597,22709.215736000002,205373762.0938685,0
67,1583614800000,8878.02,8919.0,8149.27,8260.72,68926.063217,1583701199999,588997842.3494267,676383,31016.533233000002,265205167.7045922,0
68,1583701200000,8261.02,8280.0,7632.01,7855.82,123158.76153799999,1583787599999,970774536.8000686,969420,60616.825337,477834387.52328503,0
69,1583787600000,7855.87,8149.0,7728.01,7990.11,84891.252209,1583873999999,674200088.9737908,724731,42992.814229,341493803.0571836,0
70,1583874000000,7990.75,8038.11,7590.0,7860.29,79784.02380200001,1583960399999,623627880.9485247,703610,39957.427452,312364268.7958689,0
71,1583960400000,7860.28,7980.0,5550.0,5743.43,209772.73756100002,1584046799999,1377648256.9171672,1519208,96623.419301,635263763.8704705,0
72,1584046800000,5743.7,5965.71,3782.13,5356.47,437491.455502,1584133199999,2241568216.0049314,2479297,211787.17626799998,1088436754.0678566,0
73,1584133200000,5356.86,5699.0,5173.0,5334.31,142153.835141,1584219599999,771929017.3312337,1124343,69916.739685,380001218.0698415,0
74,1584219600000,5336.83,5594.0,5055.13,5186.43,105441.85239300001,1584305999999,557444796.8218799,857493,51861.020254999996,274351668.2349163,0
75,1584306000000,5186.43,5940.0,4442.12,4898.33,267440.035864,1584392399999,1342883587.6927404,1840634,129451.524278,651396180.7700644,0
76,1584392400000,4896.61,5479.0,4850.0,5429.54,149793.57709500002,1584478799999,785426648.8507912,1062601,74892.529347,392817630.3643529,0
77,1584478800000,5429.66,5525.0,5009.37,5318.91,139449.241378,1584565199999,733143338.3723899,969538,66133.973799,347961635.43747926,0
78,1584565200000,5318.63,6359.45,5252.53,6237.08,191545.693531,1584651599999,1107981786.0153646,1345503,95363.677266,551775654.3536607,0
79,1584651600000,6237.08,6900.0,5670.0,5963.79,211085.04457499995,1584737999999,1353047977.5852876,1527080,100627.962552,645869132.2742376,0
80,1584738000000,5970.09,6380.0,5860.02,6325.25,136890.110112,1584824399999,842309924.6113882,1052021,67524.03549000001,415657039.2604952,0
81,1584824400000,6325.25,6456.98,5769.24,5922.9,116059.251118,1584910799999,710603795.1164417,932137,55269.355032,338844050.6409731,0
82,1584910800000,5920.17,6600.0,5688.0,6392.01,169843.32590300002,1584997199999,1037896004.3647408,1135953,86554.959217,529351792.3050866,0
83,1584997200000,6392.2,6833.0,6336.88,6734.37,157671.507989,1585083599999,1040925501.8225379,1047725,76608.588925,505902669.51009,0
84,1585083600000,6731.88,6957.96,6450.0,6591.38,133028.79140000002,1585169999999,886884798.9835595,921962,63410.17646799999,423123615.5714086,0
85,1585170000000,6592.18,6780.0,6510.0,6724.87,82369.293641,1585256399999,547419100.413622,661635,40618.240777,270080652.0027685,0
86,1585256400000,6724.82,6842.59,6573.41,6676.74,78406.26149,1585342799999,524338063.23604923,618970,37880.3098,253501034.79853696,0
87,1585342800000,6676.74,6700.0,6024.0,6244.12,102053.193581,1585429199999,637247639.7799731,779374,48086.367503,300105515.99284035,0
88,1585429200000,6244.97,6270.0,5866.56,5947.83,60921.680198999995,1585515599999,371226137.088103,484629,28181.109917,171821565.46407306,0
89,1585515600000,5948.21,6500.0,5857.76,6463.3,108432.143038,1585601999999,675067636.8620638,725181,53805.813212,335064310.6695417,0
90,1585602000000,6463.3,6599.0,6321.4,6467.5,85085.86986899999,1585688399999,548920447.8760877,611420,40983.113068000006,264445603.10674012,0
91,1585688400000,6467.34,6485.0,6150.11,6337.0,75324.307738,1585774799999,473345461.2072314,615972,36335.547428,228286652.97122446,0
92,1585774800000,6337.45,7198.0,6332.6,6739.44,165240.589896,1585861199999,1115182477.205966,1185954,84204.761211,568348937.632571,0
93,1585861200000,6739.45,7048.0,6602.1,6694.06,110578.92481599998,1585947599999,754849560.6538973,884582,54291.04068499999,370802236.835155,0
94,1585947600000,6694.25,6990.41,6650.01,6825.67,70228.665144,1586033999999,475534689.47688484,637810,35083.219114,237727073.3171078,0
95,1586034000000,6826.38,6895.54,6677.52,6753.32,52524.788151,1586120399999,356892571.5899023,536863,25152.231707000003,170942051.79056343,0
96,1586120400000,6753.32,7309.0,6721.58,7215.97,113597.51547700001,1586206799999,802303190.1852105,929112,56972.850572999996,402292691.21488416,0
97,1586206800000,7215.97,7459.69,7077.0,7119.61,104078.723086,1586293199999,761799474.1707273,916611,49288.286884,360984902.3191776,0
98,1586293200000,7119.62,7420.0,7083.0,7317.27,78318.736193,1586379599999,570073157.760034,761640,40171.15865500001,292479882.5786136,0
99,1586379600000,7316.93,7390.0,7108.08,7295.31,64635.417806,1586465999999,470932769.83183664,708718,30296.838894,220802373.80038965,0
100,1586466000000,7295.23,7315.0,6739.98,6909.99,101886.02266500001,1586552399999,709524617.2058178,937088,46954.252536,327065612.2560271,0
101,1586552400000,6909.99,6944.3,6760.0,6787.34,45507.722953000004,1586638799999,312120179.572758,487731,20968.248957999996,143817840.4777676,0
102,1586638800000,6786.21,7177.0,6770.0,7102.32,65744.056287,1586725199999,458354252.1778612,598372,32498.894409,226737865.14576125,0
103,1586725200000,7102.07,7140.0,6575.0,6811.35,101267.195603,1586811599999,684885622.7792505,829507,46080.282199999994,311571868.7875825,0
104,1586811600000,6811.25,6978.0,6754.28,6865.31,74167.893853,1586897999999,509605395.90807176,646879,34820.998942000006,239255263.1929162,0
105,1586898000000,6865.15,6933.0,6680.1,6741.16,57542.992944,1586984399999,390953738.90795636,550126,28060.834684999998,190649448.10877162,0
106,1586984400000,6741.49,7147.28,6468.27,7047.53,119567.341756,1587070799999,822878233.6843598,936314,59902.34179,413018076.4260087,0
107,1587070800000,7047.18,7190.0,6972.98,7054.42,60853.8256,1587157199999,430401240.0922831,589780,29209.081377999995,206622672.39615545,0
108,1587157200000,7054.11,7268.9,7014.4,7220.22,50361.168827999994,1587243599999,359991983.5103301,491981,24722.72598,176699729.8745702,0
109,1587243600000,7220.1,7293.08,7055.6,7136.44,45592.049299000006,1587329999999,326506720.1449219,484558,21507.315957,154048183.02860337,0
110,1587330000000,7137.61,7220.0,6751.0,6856.94,89433.945459,1587416399999,626601556.3266351,774681,40613.469451,284742138.67556536,0
111,1587416400000,6856.95,6940.0,6762.0,6884.08,63002.07350499999,1587502799999,431560125.0930617,590379,28758.313875000003,196999293.93208632,0
112,1587502800000,6883.92,7156.38,6818.0,7108.59,61260.680523,1587589199999,428693956.01132464,509225,28096.103814000002,196638320.1504925,0
113,1587589200000,7108.67,7738.0,7020.0,7531.87,96959.974033,1587675599999,710789363.2594383,833585,49868.706543,365572761.21551794,0
114,1587675600000,7531.43,7616.16,7388.0,7524.49,66580.537775,1587761999999,500342256.9443816,640919,32242.047401000003,242273097.02978873,0
115,1587762000000,7525.29,7705.0,7431.07,7544.69,48574.012189999994,1587848399999,366420887.1151923,547007,23155.043219000003,174757036.3570023,0
116,1587848400000,7544.5,7700.0,7480.0,7643.29,47308.669656,1587934799999,359308876.251403,533496,22819.831937,173357083.6176309,0
117,1587934800000,7643.75,7792.02,7577.27,7694.3,65757.941708,1588021199999,505793100.6384711,640294,31692.094809000002,243794745.95546162,0
118,1588021200000,7694.3,7780.0,7659.12,7724.15,47953.271001,1588107599999,370163167.60555035,521010,22316.960269,172292480.25698352,0
119,1588107600000,7723.95,8952.89,7703.91,8915.73,171374.75644300002,1588193999999,1424791924.2392616,1319140,86213.879309,716868599.5816789,0
120,1588194000000,8915.35,9460.0,8401.0,8818.36,212006.744793,1588280399999,1890452282.6149602,1715240,101732.764849,907804403.4060422,0
121,1588280400000,8819.15,9059.18,8573.98,8729.04,94462.20236,1588366799999,830800410.2828091,881160,45636.620362999995,401346315.03416,0
122,1588366800000,8729.89,9010.0,8729.22,8930.53,61297.26482899999,1588453199999,543462681.3691889,660676,31761.335451,281583996.890231,0
123,1588453200000,8930.53,9200.0,8712.0,8843.55,88246.426396,1588539599999,791964499.1880047,854184,43471.598069,390402593.2108593,0
124,1588539600000,8843.55,8955.0,8522.0,8902.65,84416.460531,1588625999999,738309140.40684,860305,39354.542928,344269533.89868164,0
125,1588626000000,8901.81,9118.58,8760.0,8938.05,76039.988779,1588712399999,678573222.6429842,803491,37189.242031999995,332054138.78855366,0
126,1588712400000,8938.04,9380.0,8887.0,9236.23,98573.74592,1588798799999,902293082.9545944,957863,47923.03465,438670117.2038717,0
127,1588798800000,9236.23,9950.0,9021.0,9797.34,142167.378121,1588885199999,1350124571.5296848,1223648,70652.45477000001,671485016.0156293,0
128,1588885200000,9795.74,10067.0,9705.0,9980.0,108333.131515,1588971599999,1073377215.5864403,1023449,51928.471497,514678151.12534386,0
129,1588971600000,9979.79,10000.52,9520.0,9655.28,84263.660305,1589057999999,820908048.2144777,851972,37527.351984,365651098.71053976,0
130,1589058000000,9655.32,9677.99,8117.0,8663.94,180997.545268,1589144399999,1579216206.7345755,1545589,82443.003314,718659110.6498029,0
131,1589144400000,8663.85,9168.0,8200.0,8630.16,172219.82696600002,1589230799999,1499440818.7757213,1377722,83302.492107,725498156.8784119,0
132,1589230800000,8630.36,8978.26,8459.28,8815.27,89968.09047,1589317199999,788363620.5586046,824847,42283.286498,370578093.6662943,0
133,1589317200000,8815.02,9330.0,8730.06,9285.92,85017.110141,1589403599999,766873410.5488994,806447,40003.58538800001,361129811.7621921,0
134,1589403600000,9285.0,9939.0,9252.0,9655.88,132807.398737,1589489999999,1273153709.3588214,1223537,65021.867739,623902960.6996042,0
135,1589490000000,9656.34,9850.32,9150.0,9250.25,114443.25785000001,1589576399999,1090399072.8595748,1030055,54136.17450200001,516055971.0375265,0
136,1589576400000,9250.29,9588.0,9211.1,9383.0,67352.356069,1589662799999,633074120.9910823,772355,32885.961102999994,309122736.8147792,0
137,1589662800000,9382.72,9888.0,9322.1,9740.14,63846.651188,1589749199999,615360114.3951344,688077,32564.749683000002,313806033.32078695,0
138,1589749200000,9741.62,9950.0,9464.23,9685.78,85985.49842699998,1589835599999,835988598.587723,824474,41993.018186,408822202.26286256,0
139,1589835600000,9685.79,9897.21,9474.0,9692.04,78219.660478,1589921999999,757576842.159823,764910,37550.552458,364092468.48370564,0
140,1589922000000,9692.04,9842.0,9326.0,9588.58,74382.416338,1590008399999,717089368.8379784,732247,33521.616735999996,323378073.34249187,0
141,1590008400000,9588.5,9589.95,8815.0,9055.26,106452.91957599999,1590094799999,981983203.979275,923712,48919.673864,451269434.7910104,0
142,1590094800000,9055.1,9271.0,8933.52,9177.79,63760.169731999995,1590181199999,581458219.1196749,741577,31228.146182,284819982.64016473,0
143,1590181200000,9177.28,9307.85,9070.0,9229.58,43556.740508999996,1590267599999,400583064.02268475,510754,21394.196632,196785085.1804673,0
144,1590267600000,9229.58,9298.0,8853.21,9000.31,60694.806681999995,1590353999999,552021330.4823062,682484,28563.270543000002,259886573.4660685,0
145,1590354000000,9000.93,9080.99,8642.72,8913.54,71867.98066,1590440399999,633597662.2212276,806711,33866.320648,298693826.2517377,0
146,1590440400000,8913.53,9017.67,8700.0,8856.2,58405.392249000004,1590526799999,517663441.4372241,685577,28214.055884999998,250163710.6760478,0
147,1590526800000,8855.93,9225.0,8801.12,9165.21,65394.992275,1590613199999,591432740.9191238,644791,31710.502911000003,286847482.23686016,0
148,1590613200000,9167.25,9537.8,9052.32,9450.18,70469.834197,1590699599999,656243598.6076677,707073,35931.816312,334710357.87007904,0
149,1590699600000,9451.49,9625.47,9330.0,9420.93,65505.719436,1590785999999,620508672.5126405,662499,31121.557392,294843276.2656051,0
150,1590786000000,9420.98,9600.0,9331.23,9440.61,46640.498786,1590872399999,443021941.5281367,564545,23956.390337999997,227634455.47454572,0
151,1590872400000,9440.46,9740.0,9432.07,9506.6,53165.12751400001,1590958799999,509113095.8996913,678935,26359.334007,252563036.9622922,0
152,1590958800000,9506.52,9688.0,9381.41,9668.71,46532.144419000004,1591045199999,443896861.489582,595109,23008.353845999998,219566512.3438294,0
153,1591045200000,9670.0,10380.0,9266.0,9521.0,140259.263447,1591131599999,1386603446.2659314,1261848,68563.472167,679520910.6391498,0
154,1591131600000,9521.0,9646.43,9365.21,9581.53,47315.03327,1591217999999,451458701.2016741,579095,22713.495686,216784858.61135012,0
155,1591218000000,9581.36,9881.63,9450.0,9781.27,58069.967494000004,1591304399999,562323960.005721,668435,29236.443102999998,283286374.35089815,0
156,1591304400000,9781.27,9860.0,9581.0,9714.22,48191.093761,1591390799999,469693008.82085264,566222,22542.667024,219794234.508686,0
157,1591390800000,9714.22,9735.0,9531.05,9700.52,33356.771287999996,1591477199999,321399508.3766066,445730,15959.676595,153811861.4267299,0
158,1591477200000,9701.0,9802.0,9372.46,9730.08,54208.205888000004,1591563599999,520236373.09210443,612554,27141.875999000004,260628350.06944165,0
159,1591563600000,9730.04,9800.0,9633.0,9701.69,43017.595371999996,1591649999999,418363862.9380585,498926,20231.062245,196766467.41158435,0
160,1591650000000,9701.69,9877.0,9570.0,9742.31,43910.568969,1591736399999,426395792.0171732,524121,20850.161294999998,202606931.05043793,0
161,1591736400000,9742.3,9992.72,9694.0,9862.06,48879.445456,1591822799999,478955316.3179298,590817,24403.009065,239213482.8074293,0
162,1591822800000,9863.08,9964.0,9113.0,9349.99,93663.861203,1591909199999,897918306.8164098,940549,40702.175296,390494950.1421001,0
163,1591909200000,9349.99,9557.12,9232.51,9466.32,53536.080069999996,1591995599999,503500421.03302515,594626,25692.424961,241701208.46272302,0
164,1591995600000,9466.32,9494.73,9351.0,9403.14,27781.625937,1592081999999,261928136.15391445,394767,13538.330812,127671666.98743743,0
165,1592082000000,9403.14,9480.99,9311.02,9380.97,24898.177654,1592168399999,234241821.7911203,366786,12381.22897,116482544.91958678,0
166,1592168400000,9380.96,9488.91,8910.45,9477.34,86880.988958,1592254799999,799993034.1241457,857330,41303.703408,380578125.361168,0
167,1592254800000,9477.35,9589.0,9373.09,9494.06,55736.296784,1592341199999,529030843.711429,570385,28004.82552,265841042.09571368,0
168,1592341200000,9493.36,9565.0,9236.61,9379.44,46796.244843,1592427599999,441673676.67768157,523096,21984.913329,207551971.18452105,0
169,1592427600000,9379.44,9489.0,9313.0,9343.97,36889.268482,1592513999999,347379182.13629735,465601,17979.344748999996,169332114.81426495,0
170,1592514000000,9343.98,9438.3,9215.79,9324.27,46754.642488,1592600399999,436566096.672179,526828,22582.88476,210909035.17206916,0
171,1592600400000,9324.26,9380.0,9170.95,9318.78,30263.928897,1592686799999,281342733.5214472,378324,14749.598469,137146890.07082117,0
172,1592686800000,9318.84,9422.0,9302.0,9324.08,25071.354803000002,1592773199999,234662771.31378996,328394,12578.426176,117749845.71298096,0
173,1592773200000,9324.07,9667.11,9277.09,9639.14,50951.509283,1592859599999,482634976.1061511,528366,26777.944487999997,253846604.23234352,0
174,1592859600000,9639.15,9780.0,9577.03,9626.43,47045.407403,1592945999999,454024927.2090677,529815,22695.610378,219092740.53562218,0
175,1592946000000,9626.43,9670.0,9208.0,9299.72,60171.230435000005,1593032399999,567692624.9571757,565290,26124.023181,246441711.6463374,0
176,1593032400000,9299.79,9332.94,9009.69,9275.0,55542.416939,1593118799999,511778312.81366056,534078,26292.874363000003,242342072.0445255,0
177,1593118800000,9274.99,9340.0,9045.45,9193.72,52986.38863,1593205199999,486576805.28869593,534759,24703.419392,226921022.77454937,0
178,1593205200000,9193.72,9215.0,8833.0,8953.14,42543.11138,1593291599999,386328022.6840613,452540,19023.377175,172923700.93582726,0
179,1593291600000,8953.2,9191.0,8940.15,9114.26,35102.78937300001,1593377999999,318101381.9856814,450762,17639.98678,159815591.28979823,0
180,1593378000000,9114.27,9196.66,9024.67,9184.97,40004.968649,1593464399999,364376656.8316422,425150,19505.768797,177672686.6586259,0
181,1593464400000,9184.97,9238.0,9064.89,9151.52,34663.145045,1593550799999,317384911.8414236,354916,16837.132794999998,154193608.08031473,0
182,1593550800000,9151.53,9292.0,9080.1,9235.01,38001.607508999994,1593637199999,349389358.85375905,366731,18751.311683,172399722.6061608,0
183,1593637200000,9235.0,9261.96,8940.0,9077.5,44219.649192,1593723599999,404394351.7967131,459886,20848.979348,190721550.17186874,0
184,1593723600000,9077.46,9150.0,9038.7,9088.49,30413.025334,1593809999999,276578670.8170279,351602,14688.294042000001,133576428.0547989,0
185,1593810000000,9088.5,9190.0,9037.47,9130.07,27223.678445999998,1593896399999,247569124.84576133,341771,13793.467668,125471410.62852661,0
186,1593896400000,9129.41,9145.24,8980.0,9012.05,28340.941245,1593982799999,256933193.3866052,336066,13541.314417000001,122759638.33182797,0
187,1593982800000,9012.02,9349.0,8893.03,9274.39,56982.732951,1594069199999,523695442.3476331,547542,28875.735227,265448794.33587798,0
188,1594069200000,9274.49,9379.42,9203.0,9253.5,36913.449628999995,1594155599999,342437661.8388901,454435,18025.551747,167238710.71146733,0
189,1594155600000,9253.49,9470.0,9230.93,9433.35,54114.667103,1594241999999,505650328.5615545,633590,26757.446265000002,250098392.68128526,0
190,1594242000000,9433.42,9468.0,9160.0,9233.16,49919.073925,1594328399999,465977650.5371157,586687,23895.059289999997,223079931.3228596,0
191,1594328400000,9233.15,9255.5,9125.0,9231.89,37532.736636,1594414799999,345103632.96817136,518917,17670.296801000004,162479777.0117332,0
192,1594414800000,9232.13,9317.48,9178.25,9216.86,24504.695191,1594501199999,226466665.98098397,431609,11965.727557,110601711.38026306,0
193,1594501200000,9216.86,9345.0,9157.5,9230.87,27662.44353,1594587599999,255684621.00581786,455536,13334.160307,123254721.69738238,0
194,1594587600000,9230.86,9343.82,9200.89,9252.77,44816.185054999994,1594673999999,416004601.8363892,649357,20820.631055,193289434.36821067,0
195,1594674000000,9252.76,9276.54,9113.0,9268.93,45997.566743999996,1594760399999,423831912.5687511,622343,21754.987532,200473321.06826007,0
196,1594760400000,9268.94,9279.54,9160.57,9219.48,37894.487081,1594846799999,349644661.47708195,545919,17359.33169,160185674.28020054,0
197,1594846800000,9219.48,9237.27,9047.25,9111.19,44630.37522,1594933199999,407674684.21310586,692960,21104.555333999997,192773523.55483484,0
198,1594933200000,9111.22,9186.83,9089.81,9155.45,29071.401685,1595019599999,265603787.06193048,482997,13875.417337,126777955.64658865,0
199,1595019600000,9155.45,9219.3,9121.1,9172.09,22658.909562999997,1595105999999,207563571.45283675,431268,11555.126548999999,105858835.19378595,0
200,1595106000000,9172.09,9180.79,9101.35,9165.39,21457.125346,1595192399999,196230732.1918124,402307,10367.207452999999,94806933.38820852,0
201,1595192400000,9165.4,9232.27,9131.0,9172.08,38802.458201,1595278799999,356126445.9007958,576527,18529.853568,170069304.36255106,0
202,1595278800000,9172.07,9437.73,9141.19,9371.5,60266.71182,1595365199999,561372307.082133,779211,29343.165302,273346076.63393086,0
