,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
21,1641891600000,41991.78,43100.0,41268.93,42800.38,24336.36646,1641934799999,1027857648.2910058,641182,11949.045470000001,504745947.566151,0
22,1641934800000,42797.62,42965.0,42450.0,42603.51,9238.09795,1641977999999,394076252.6708362,339822,4644.695669999999,198140254.24021292,0
23,1641978000000,42603.51,44078.4,42565.99,43819.17,23512.336639999998,1642021199999,1021997704.7615654,652229,12262.327749999999,533056744.3942174,0
24,1642021200000,43819.16,44322.0,43422.72,43896.44,11510.039499999999,1642064399999,503684319.3356101,419801,5681.90936,248689991.21259153,0
25,1642064400000,43896.43,44500.0,42311.22,42796.18,23963.28298,1642107599999,1040223130.2952709,634067,11994.515930000001,520888740.41107553,0
26,1642107600000,42796.18,42978.1,42244.37,42519.99,12971.720379999999,1642150799999,553396461.9971665,388872,6083.689710000001,259585915.43064898,0
27,1642150800000,42519.99,43408.0,41725.95,43100.94,20036.468549999998,1642193999999,853143249.6868784,560800,9453.39606,402733905.61084,0
28,1642194000000,43100.94,43448.78,42712.94,42983.95,8733.76339,1642237199999,375902589.7314141,325368,4102.3245400000005,176575670.3405333,0
29,1642237200000,42983.94,43800.0,42555.0,43485.0,12966.17798,1642280399999,560210587.5737345,430740,6832.23662,295260241.6952493,0
30,1642280400000,43485.0,43524.98,42838.0,43070.27,8804.43873,1642323599999,379768652.9929533,337025,4244.421609999999,183092262.18764877,0
31,1642323600000,43070.26,43475.0,42581.79,43029.01,12775.34635,1642366799999,550005576.9830217,417248,6358.16445,273770933.5271331,0
32,1642366800000,43029.06,43263.15,42300.0,42790.35,9777.67062,1642409999999,418491136.4454206,355805,4838.66608,207119721.94574028,0
33,1642410000000,42790.35,42900.0,41822.74,42083.47,15583.62082,1642453199999,660339012.919731,498751,7572.498389999999,320909197.6141967,0
34,1642453200000,42078.64,42436.66,41540.42,41718.73,14356.196370000001,1642496399999,603752228.9227803,448607,6879.46965,289291039.6028155,0
35,1642496400000,41718.73,42050.0,41250.0,41784.27,14797.3511,1642539599999,616129865.3821112,466292,7397.26037,308034880.0623721,0
36,1642539600000,41784.97,42691.0,41138.56,41368.68,14818.73665,1642582799999,621015339.4999578,422774,7202.281679999999,301840324.5343898,0
37,1642582800000,41368.68,42559.13,41290.0,41631.4,18620.809690000002,1642625999999,781713916.1519449,537025,9536.561549999999,400408772.0943155,0
38,1642626000000,41629.35,42148.0,41627.25,41966.58,9520.05696,1642669199999,398710101.58399713,332040,4425.191720000001,185338868.82366168,0
39,1642669200000,41969.55,43505.0,41807.94,42723.71,21407.93132,1642712399999,916003389.0891166,553666,10984.75069,469849820.1414913,0
40,1642712400000,42723.72,42730.9,38220.0,39157.63,46630.613182,1642755599999,1860732188.0809078,1052146,20916.349566999997,833608519.45273,0
41,1642755600000,39157.63,39320.0,37601.0,38355.16,33530.381626999995,1642798799999,1288694988.6054685,837015,16515.101511,635051692.1511204,0
42,1642798800000,38350.62,38464.36,35112.84,35599.94,54301.441228,1642841999999,1970469702.056567,1194946,23849.385581000002,865692627.4930205,0
43,1642842000000,35599.94,36192.76,34008.0,35287.51,54322.51717300001,1642885199999,1908426358.39276,1269041,26650.550703,936514424.7608042,0
44,1642885200000,35287.5,35961.23,34728.12,35846.77,20624.94413,1642928399999,728590062.6099317,560128,10624.027600000001,375357371.4347292,0
45,1642928400000,35846.77,36150.76,34601.01,35300.13,20175.65498,1642971599999,715698735.818363,551132,10021.27519,355549738.0236357,0
46,1642971600000,35300.13,36499.0,34792.53,34959.79,22482.478470000002,1643014799999,800068483.4644622,542489,11422.82304,407037848.9110899,0
47,1643014800000,34959.79,37550.0,32917.17,37220.05,71162.301411,1643057999999,2449990794.381151,1451455,36415.956808,1255941264.3166354,0
48,1643058000000,37218.56,37264.93,35701.0,36070.55,20558.259680000003,1643101199999,746545723.4122727,531505,10431.80702,378754926.4787456,0
49,1643101200000,36070.55,37545.14,35967.33,36859.79,31323.600380000003,1643144399999,1150102620.6046934,789084,15871.61512,582782017.8380394,0
50,1643144400000,36859.8,37974.43,36421.56,37591.42,20158.024040000004,1643187599999,749964336.3243316,496333,10160.2217,377978750.1784988,0
51,1643187600000,37591.42,38919.98,36668.23,37015.05,45854.39846,1643230799999,1738009538.4691672,1011071,23309.1028,883753120.727721,0
52,1643230800000,37015.05,37181.85,35507.01,36450.0,28671.7601,1643273999999,1038989362.8034645,639592,14178.41013,513545617.2369472,0
53,1643274000000,36449.99,37199.0,35557.96,35583.5,23428.793270000002,1643317199999,854856257.4573848,646072,11699.56146,427093157.54626036,0
54,1643317200000,35583.5,37500.0,35538.75,36658.47,24383.445480000002,1643360399999,898308530.1203936,585836,12323.995400000002,454024246.28257734,0
55,1643360400000,36658.46,37858.19,36155.01,37758.01,22313.76658,1643403599999,822578736.5597253,570472,11600.162260000001,427776823.02074766,0
56,1643403600000,37758.0,38000.0,37448.58,37785.82,11866.17384,1643446799999,447963369.73122555,357512,6053.88947,228562371.3594605,0
57,1643446800000,37785.82,38650.0,37268.44,38340.03,14399.76723,1643489999999,545344750.6032813,456140,7322.86902,277435344.6799963,0
58,1643490000000,38340.03,38720.74,37737.49,38000.0,10395.192729999999,1643533199999,396309462.2658588,333281,5317.89189,202795027.40627998,0
59,1643533200000,37999.99,38259.14,37351.63,37684.45,10880.08782,1643576399999,411883453.915149,375100,5419.45818,205213684.7051937,0
60,1643576400000,37684.45,38230.0,36632.61,37145.63,14657.17376,1643619599999,545731672.3741604,407245,7321.882750000001,272678400.7724647,0
61,1643619600000,37144.71,38744.0,36724.0,38450.62,23109.39965,1643662799999,874103357.0568413,548792,11634.939470000001,440228094.964087,0
62,1643662800000,38450.62,38737.99,38175.86,38597.53,10185.7208,1643705999999,391515267.9307916,321050,5137.0158200000005,197445665.9792583,0
63,1643706000000,38597.54,39265.2,38000.0,38512.08,24672.43956,1643749199999,953104777.1598141,597847,12748.519709999999,492659565.3984282,0
64,1643749200000,38512.86,38889.0,38196.42,38447.49,10201.669,1643792399999,392919967.5954648,315341,5164.42943,198909921.59378523,0
65,1643792400000,38447.5,38773.41,37066.66,37566.0,21220.518210000002,1643835599999,802294327.1263454,516540,10285.91251,388943200.0623137,0
66,1643835600000,37566.0,37612.66,36586.95,37077.65,16587.03429,1643878799999,612832101.8094943,417765,7971.222159999999,294505523.3023329,0
67,1643878800000,37077.66,37104.6,36250.0,36367.4,18006.19554,1643921999999,659710011.7699618,480413,9167.350040000001,335908430.80233145,0
68,1643922000000,36367.43,38222.0,36357.87,37957.32,18504.06678,1643965199999,692623676.8309963,408188,9196.52965,344136335.9096941,0
69,1643965200000,37957.32,40884.96,37290.2,40588.0,44310.97679,1644008399999,1740858297.3928487,913874,22782.971709999998,895008927.6485522,0
70,1644008400000,40588.0,41913.69,40382.84,41436.23,20383.11655,1644051599999,842325998.4782007,576703,10332.93028,426983936.51471955,0
71,1644051600000,41437.62,41899.54,40843.01,41644.0,16254.85501,1644094799999,674077234.6028981,517861,8630.17019,357873099.4939491,0
72,1644094800000,41647.78,41771.85,41305.29,41640.0,6746.94333,1644137999999,280278613.1040934,286844,3352.28172,139266697.4839995,0
73,1644138000000,41640.0,42168.0,41116.56,41569.99,12170.904269999999,1644181199999,506184218.35092735,423026,6156.0531,256140921.2849245,0
74,1644181200000,41569.99,43000.0,41478.86,42596.49,22306.731379999997,1644224399999,945309303.494839,659438,11155.007719999998,472809111.75850785,0
75,1644224400000,42596.49,44500.5,42234.09,44131.88,30227.10414,1644267599999,1314096361.000985,842366,15401.845529999999,669961100.2082345,0
76,1644267600000,44131.88,45492.0,43555.72,44004.51,27724.082720000002,1644310799999,1230249813.5923471,756742,13270.986570000001,589007648.3900609,0
77,1644310800000,44004.51,44349.99,42666.0,44271.95,36708.13145,1644353999999,1596885171.7181582,899956,19478.37255,847660456.7580006,0
78,1644354000000,44271.95,44393.36,43117.92,43399.78,16908.173000000003,1644397199999,739832266.6146607,483928,7868.3401,344313959.3074825,0
79,1644397200000,43399.78,44799.0,43300.0,44765.18,18976.301740000003,1644440399999,835964785.168757,604145,9986.64287,440047300.01932716,0
80,1644440400000,44765.19,44799.0,43542.14,44215.0,12591.529190000001,1644483599999,555339507.6542886,399424,5795.70202,255679810.13671958,0
81,1644483600000,44215.0,45821.0,43174.01,44102.4,47809.10763,1644526799999,2133010639.572541,1102538,23743.27487,1059719505.0733662,0
82,1644526800000,44102.41,44199.99,42600.0,43000.32,20122.21047,1644569999999,871546335.5148574,514201,9511.09401,411947151.26333904,0
83,1644570000000,43000.32,43920.0,42050.0,42338.66,25515.468589999997,1644613199999,1101326559.8638341,666061,12699.23159,548297196.043325,0
84,1644613200000,42338.65,42735.78,41688.88,42278.6,12827.2087,1644656399999,542023772.9504595,417135,6114.97263,258429636.49497122,0
85,1644656400000,42278.6,43079.49,41800.13,42622.67,14138.50641,1644699599999,599426624.61342,429722,7052.93413,299071824.7882637,0
86,1644699600000,42622.66,42622.67,41700.0,42443.06,8279.00429,1644742799999,349432389.9525686,279990,3837.39732,161976519.4469231,0
87,1644742800000,42443.06,42760.0,41870.0,42441.44,11140.803360000002,1644785999999,471716897.6045174,372957,5209.339620000001,220594334.26201192,0
88,1644786000000,42441.45,42497.85,41550.56,42033.61,12748.611,1644829199999,535618194.4559802,367497,5926.4369400000005,248973226.6354112,0
89,1644829200000,42033.61,42842.4,41803.17,42180.5,20668.19049,1644872399999,875606492.0240421,500009,10517.904289999999,445505743.9401416,0
90,1644872400000,42180.51,44198.99,42100.0,43987.97,18152.906600000002,1644915599999,787478307.102206,447029,9059.16347,392798741.15000355,0
91,1644915600000,43987.97,44500.0,43829.88,44140.76,18608.12152,1644958799999,821565990.8583643,505805,9249.46425,408423333.0842831,0
92,1644958800000,44140.76,44751.4,43673.92,44147.08,13606.79869,1645001999999,600487982.9451568,400849,6904.69361,304776582.06755996,0
93,1645002000000,44147.09,44376.58,43307.0,44093.62,16918.72765,1645045199999,742034106.674773,473593,8588.775140000002,376698243.8149365,0
94,1645045200000,44093.62,44168.64,43330.0,43468.21,11734.98795,1645088399999,513734541.88770044,330194,5214.96336,228343607.3365309,0
95,1645088400000,43468.21,43529.79,40750.02,40882.85,30329.339780000002,1645131599999,1276163911.1341257,653805,14036.72903,590854906.1972759,0
96,1645131600000,40878.68,40959.88,40073.21,40868.39,17115.8781,1645174799999,694994480.4741768,444771,7739.54888,314303277.2579922,0
97,1645174800000,40868.39,40919.35,39450.0,40025.79,31331.08717,1645217999999,1258512860.0779219,650596,14761.25922,593018071.5243276,0
98,1645218000000,40025.79,40444.32,39711.31,39976.14,8147.7247099999995,1645261199999,326869588.5663703,282458,3851.57095,154532402.08794248,0
99,1645261200000,39976.13,40345.62,39639.03,40061.87,10940.38103,1645304399999,436894453.47659934,336107,5146.00343,205548174.12779117,0
100,1645304400000,40061.86,40140.0,38101.11,38166.84,17419.69413,1645347599999,681319343.1999531,388998,7506.37211,293508043.8270814,0
101,1645347600000,38166.84,38616.0,38000.0,38317.72,12943.36769,1645390799999,495505351.1220435,363956,6185.2063,236823834.87996322,0
102,1645390800000,38317.72,39494.35,38048.49,39061.55,16482.22959,1645433999999,641164080.5728227,397151,8374.21083,325785790.1226283,0
103,1645434000000,39061.54,39283.07,37213.63,38249.99,39839.26256,1645477199999,1521221860.9062276,813850,19455.57128,743027465.4492188,0
104,1645477200000,38250.0,38361.32,36350.0,37108.86,32127.02812,1645520399999,1188789571.793449,706231,15615.578370000001,577969325.4436538,0
105,1645520400000,37108.85,38298.48,37011.0,37908.98,29227.88748,1645563599999,1102109505.3163137,665811,15115.799640000001,570031965.0894846,0
106,1645563600000,37908.99,38788.99,37528.33,38673.03,16291.368490000003,1645606799999,620870995.100771,427748,8321.38333,317165271.8263211,0
107,1645606800000,38673.02,39249.93,37381.92,37677.98,25088.166320000004,1645649999999,965028940.7486194,565999,12354.44815,475590779.8618949,0
108,1645650000000,37677.98,37796.36,34322.28,35513.82,59081.790349999996,1645693199999,2099165005.6910295,1235298,27896.49559,990244454.7096974,0
109,1645693200000,35513.82,39843.0,34818.09,38418.97,60560.073919999995,1645736399999,2199736807.766245,1293272,31566.65991,1147634479.860342,0
110,1645736400000,38421.98,39030.01,37748.94,38345.27,25455.38199,1645779599999,979415907.7718991,700831,13759.68759,529390888.60018104,0
111,1645779600000,38345.28,39683.53,38014.37,39109.06,33026.05265,1645822799999,1287382895.6452518,792221,17046.4612,664513483.7420065,0
112,1645822800000,39109.06,40348.45,38650.37,38782.8,17505.411799999998,1645865999999,689257796.36747,558082,9050.97052,356561986.4184755,0
113,1645866000000,38782.8,39444.09,38573.18,39322.55,12446.60035,1645909199999,486396917.0572759,399210,5989.20686,234133939.3295315,0
114,1645909200000,39322.55,39700.0,38189.19,38807.2,13104.252789999999,1645952399999,508605701.37532336,382260,6185.831679999999,240191711.0528039,0
115,1645952400000,38807.2,39855.7,37357.0,37966.6,27275.799179999995,1645995599999,1058533201.3445652,726499,13084.45768,508490849.0917592,0
116,1645995600000,37966.6,38672.96,37000.0,38302.12,24561.281580000003,1646038799999,928701862.155802,684545,11804.135130000002,446479746.4572807,0
117,1646038800000,38302.11,41950.0,37934.89,41908.07,44398.04124,1646081999999,1780340182.8415394,1038662,23280.246270000003,934300785.8582109,0
118,1646082000000,41908.08,44225.84,41500.56,43492.24,32347.010899999997,1646125199999,1397259928.7120824,1013962,16863.996460000002,728360001.7144902,0
119,1646125200000,43492.24,44949.0,42809.98,44084.63,39018.33488,1646168399999,1713636319.7124677,1179256,19373.79417,850735956.8550742,0
120,1646168400000,44084.63,44750.0,43653.63,43839.99,23114.41743,1646211599999,1020527405.1395248,681128,11652.91707,514593879.50996697,0
121,1646211600000,43840.0,45400.0,43334.09,43803.31,35917.21976,1646254799999,1585735327.319302,992768,17713.45466,782533651.6803472,0
122,1646254800000,43803.31,44380.0,42915.06,43456.88,17592.95346,1646297999999,766912186.046972,533150,8704.85893,379465458.6309277,0
123,1646298000000,43456.88,44101.12,41840.39,42030.31,32951.58513000001,1646341199999,1414211765.4027448,762850,15356.93088,659348348.3437665,0
124,1646341200000,42030.32,42703.65,40863.01,41589.99,24148.06181,1646384399999,1004376113.0020365,566557,11500.8042,478523339.372953,0
125,1646384400000,41590.0,41904.88,39061.53,39469.36,33778.73716999999,1646427599999,1377203926.2175748,810093,16278.199690000001,664162455.7155592,0
126,1646427600000,39469.36,39630.94,38407.59,39082.01,21114.495170000002,1646470799999,823343971.3698761,571615,10108.84296,394239344.98251617,0
127,1646470800000,39082.02,39613.24,38784.69,39451.91,14895.325560000001,1646513999999,584278582.1934175,441310,7238.77385,284006421.4889385,0
128,1646514000000,39451.92,39693.87,38814.73,39141.41,12197.969100000002,1646557199999,480097347.7853685,343954,5784.77261,227711668.1209741,0
129,1646557200000,39141.42,39368.4,38088.57,38854.99,22577.87948,1646600399999,873742530.673063,563281,11041.05559,427372745.66030824,0
130,1646600400000,38854.99,39273.79,37578.03,38160.12,26057.97641,1646643599999,996211094.5873497,596564,12765.09142,487948339.1687547,0
131,1646643600000,38160.13,39547.57,37155.0,37590.01,37009.48065,1646686799999,1422663885.9129238,832001,18103.3017,695993452.5884423,0
132,1646686800000,37590.0,39120.0,37500.34,38775.71,26862.54214,1646729999999,1030080237.6534514,608261,13703.02791,525465903.5755942,0
133,1646730000000,38775.72,39362.08,38139.84,38512.51,34360.32969,1646773199999,1333010672.88581,751841,17207.66168,667587350.252377,0
134,1646773200000,38512.5,42438.81,38388.73,42053.19,34688.98042,1646816399999,1412333942.8712733,772621,18342.49429,747038587.9998353,0
135,1646816400000,42053.18,42594.06,41626.86,41841.64,31539.20495,1646859599999,1328578713.672378,770772,15663.39243,659857624.6540041,0
136,1646859600000,41841.64,42141.24,38782.14,39220.21,37233.844800000006,1646902799999,1500420854.98918,752820,17113.31207,689376965.4875739,0
137,1646902800000,39220.2,40292.44,38539.73,39612.11,34789.54775,1646945999999,1364819006.0741189,778796,16701.48495,655432518.7431047,0
138,1646946000000,39612.11,39614.0,38223.6,39020.52,23164.0613,1646989199999,900331744.6578805,509690,11379.36772,442241134.39892447,0
139,1646989200000,39020.53,40236.26,38308.83,38364.9,35416.1816,1647032399999,1390437307.2732205,728527,17447.858239999998,685393615.2955481,0
140,1647032400000,38364.9,39327.99,38364.9,39105.27,11877.8919,1647075599999,463375546.0902256,350223,5916.41118,230759526.0277335,0
141,1647075600000,39105.26,39486.71,38678.22,39128.08,14116.762909999998,1647118799999,552010403.1957054,364429,7097.12755,277561848.2081979,0
142,1647118800000,39128.08,39310.0,38703.73,39066.86,8273.9159,1647161999999,323218281.0272629,272464,4002.71478,156370026.880154,0
143,1647162000000,39066.85,39095.97,38370.0,38683.99,17799.36695,1647205199999,691195048.4617155,430170,8356.206040000001,324543355.6574067,0
144,1647205200000,38684.0,39239.42,37555.0,39077.0,26912.34165,1647248399999,1032234912.5848703,598128,13068.55147,501450090.09906393,0
145,1647248400000,39077.0,39299.98,38415.4,38723.35,20895.31979,1647291599999,812406543.6011212,542959,10386.93059,403858722.8875781,0
146,1647291600000,38723.35,39947.12,38098.33,38362.15,22774.791360000003,1647334799999,888690329.8654854,522103,11121.245930000001,434442230.02925014,0
147,1647334800000,38362.14,39863.42,38300.01,39432.05,26460.38927,1647377999999,1034254458.2629327,599169,13699.636579999999,535628579.7679476,0
148,1647378000000,39432.05,41718.0,38828.48,40309.99,40697.012350000005,1647421199999,1628058524.7865934,952257,20444.33646,818642491.7643621,0
149,1647421200000,40309.99,41471.36,39311.53,41246.0,47480.09993,1647464399999,1919679049.867563,1096790,23632.338519999998,955725710.0344031,0
150,1647464400000,41245.99,41478.82,40543.52,40811.95,18990.09925,1647507599999,778549390.4533823,478181,9593.0347,393259870.1493405,0
151,1647507600000,40811.95,41233.27,40500.0,40696.52,19389.80358,1647550799999,792003449.0844018,492354,9546.013780000001,389966536.26311517,0
152,1647550800000,40696.53,41068.9,40215.59,40604.45,14805.00421,1647593999999,602115950.7552137,377807,6985.89753,284179314.3412137,0
153,1647594000000,40604.45,42325.02,40135.04,41720.01,30396.98344,1647637199999,1248896569.2044523,668763,15369.204570000002,631729091.329771,0
154,1647637200000,41720.0,42000.0,41499.29,41700.01,13632.043560000002,1647680399999,569109497.2204165,367038,6682.0252,278963244.0937474,0
155,1647680400000,41700.0,42400.0,41591.83,42191.28,15295.93628,1647723599999,640831458.9267375,428972,7698.948580000001,322621089.8907149,0
156,1647723600000,42191.28,42359.15,41715.43,41860.91,12052.541879999999,1647766799999,505808182.80245197,330153,5894.52798,247414388.36588258,0
157,1647766800000,41860.91,41878.72,40911.0,41283.14,18772.902029999997,1647809999999,777855758.0503926,491353,8787.87456,364104821.7056499,0
158,1647810000000,41283.15,41451.51,40467.94,41154.08,16975.024540000002,1647853199999,696271268.2316511,431967,8170.130660000001,335132583.2018542,0
159,1647853200000,41154.07,41544.22,40738.48,41120.01,22115.68534,1647896399999,908965386.7015517,523449,10789.51944,443421614.5744984,0
160,1647896400000,41120.0,43361.0,40875.51,42548.0,36430.63594,1647939599999,1537161622.9101787,776722,18765.98812,791692753.1804434,0
161,1647939600000,42548.0,43199.0,42263.01,42588.59,23299.015100000004,1647982799999,995357420.4543512,571801,11547.82705,493340964.9843473,0
162,1647982800000,42588.58,42872.17,41751.47,42229.43,17346.16792,1648025999999,732501771.7390163,407632,8223.22733,347287139.4284164,0
163,1648026000000,42229.42,42775.1,41878.82,42349.72,22803.50326,1648069199999,964173273.7976263,500438,11366.79671,480560456.3799164,0
164,1648069200000,42349.72,43478.0,42250.8,43049.54,22468.569300000003,1648112399999,964408532.2292051,514458,11487.00145,493090093.0103365,0
165,1648112400000,43049.54,44220.89,42560.46,43869.99,34732.44929,1648155599999,1510529480.318202,708971,17165.00039,746499192.8912561,0
166,1648155600000,43869.99,44398.53,43579.0,44000.67,20679.2228,1648198799999,909833560.1548438,438573,10216.38605,449470874.7585475,0
167,1648198800000,44000.67,45094.14,43902.56,44550.51,34422.054829999994,1648241999999,1531590246.3266292,706070,18030.096980000002,802265077.786457,0
168,1648242000000,44550.5,44578.0,44071.97,44499.0,10667.99583,1648285199999,473473906.28210866,302153,5048.2513500000005,224078550.22636688,0
169,1648285200000,44499.0,44792.99,44140.76,44571.92,12537.17312,1648328399999,556488687.7145503,383655,6438.43239,285808754.19137585,0
170,1648328400000,44571.93,44950.0,44255.0,44604.49,9855.947810000001,1648371599999,439784630.63643074,327512,4754.4115600000005,212146154.6345136,0
171,1648371600000,44604.48,46616.14,44421.46,46115.8,21607.341800000002,1648414799999,977095058.0242743,607391,11722.67049,530701992.1176925,0
172,1648414800000,46115.79,47650.0,45838.15,47021.24,37016.76615,1648457999999,1734502872.0265443,860370,18246.73303,854922291.6384611,0
173,1648458000000,47021.24,48189.84,46974.32,47934.68,28638.38855,1648501199999,1362161451.4410837,740546,14365.89013,683374559.6815531,0
174,1648501200000,47934.69,48094.11,46885.44,47539.75,16532.64271,1648544399999,784712469.1881926,511880,8057.664519999999,382469083.13852453,0
175,1648544400000,47539.75,48096.47,47105.5,47477.84,22279.40918,1648587599999,1061421558.4853381,633223,11001.108470000001,524196380.0223708,0
176,1648587600000,47477.85,47580.0,46445.42,47435.05,19669.75851,1648630799999,928621195.8680515,535520,10069.39773,475317496.9370696,0
177,1648630800000,47435.05,47700.22,46831.81,47258.88,20714.160900000003,1648673999999,977928320.5121164,562183,10222.32619,482601025.539327,0
178,1648674000000,47258.89,47425.21,46850.0,47245.22,15227.44928,1648717199999,717501848.9300079,453712,7615.400769999999,358816634.0691477,0
179,1648717200000,47245.23,47600.0,45500.0,45745.46,33286.04307,1648760399999,1545891354.357213,832463,15609.477139999999,724967845.8302352,0
180,1648760400000,45745.45,45849.99,44200.0,45137.06,28964.773830000002,1648803599999,1303143297.2891417,659729,13960.31906,628062349.853718,0
181,1648803600000,45137.05,46720.09,44701.01,46145.38,29663.65114,1648846799999,1359198492.7708025,734045,15071.5989,690649208.3657603,0
182,1648846800000,46145.37,47213.0,46081.93,46551.39,16354.20884,1648889999999,761322925.9914038,479313,8492.556980000001,395362044.6186644,0
183,1648890000000,46551.4,46941.11,45620.0,46181.06,20467.29404,1648933199999,949249919.3672409,574785,10003.10485,463978260.79523206,0
184,1648933200000,46181.06,46570.0,45530.92,46271.68,12460.61902,1648976399999,574114598.7420713,413147,6116.5592400000005,281833920.1144645,0
185,1648976400000,46271.67,46770.65,46076.92,46365.02,14048.793619999999,1649019599999,652214383.8176298,428358,7015.00756,325686821.0373909,0
186,1649019600000,46365.01,47444.11,45744.77,46158.42,22318.24893,1649062799999,1035754655.4766681,594393,11072.6293,513980416.289058,0
187,1649062800000,46158.41,46365.24,45153.63,46297.83,8451.365740000001,1649105999999,388374735.9820955,267080,4126.96314,189661309.2273385,0
188,1649106000000,46307.51,46888.5,46177.49,46672.76,1914.8246,1649149199999,89297750.34003991,68736,944.67581,44060961.6687478,0
189,1649149200000,46665.88,47176.48,45538.54,45701.89,4122.9377,1649192399999,190377497.4916372,115389,1856.84517,85780982.518609,0
190,1649192400000,45877.97,46050.22,44412.0,45387.99,3966.2268600000007,1649235599999,179264617.13434452,130083,1943.28354,87832841.49479051,0
191,1649235600000,45366.85,45445.0,43300.0,43884.05,6362.0822499999995,1649278799999,280763340.8945162,148326,3070.64146,135471794.0616652,0
192,1649278800000,43877.45,43996.3,42755.0,43521.91,3416.13167,1649321999999,148151482.6290191,103212,1692.43624,73390654.3081401,0
193,1649322000000,43521.92,43900.99,43054.79,43567.35,5649.1363200000005,1649365199999,246313407.9746426,156330,2966.44931,129343234.6076425,0
