,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
27,1646179200000,44421.2,44750.0,43924.23,44280.0,3188.0368099999996,1646182799999,141332644.07908952,85995,1633.9493400000001,72449376.3005149,0
28,1646182800000,44280.0,44390.4,43819.97,44027.69,2052.29966,1646186399999,90379818.27457862,60151,1040.50982,45814773.0204504,0
29,1646186400000,44027.69,44288.16,43847.35,44224.41,1642.1382099999998,1646189999999,72359325.0399543,42437,808.3225300000001,35624616.0663855,0
30,1646190000000,44224.4,44554.21,44084.67,44324.65,2233.2438500000003,1646193599999,98986500.81118882,70609,1247.9510400000001,55310047.9467663,0
31,1646193600000,44324.64,44534.79,44136.47,44248.56,2187.0212300000003,1646197199999,97063732.88964403,59092,1157.1146199999998,51365221.364160605,0
32,1646197200000,44248.57,44355.29,44075.36,44269.18,1385.05541,1646200799999,61253609.186638,41683,614.31405,27170798.430579804,0
33,1646200800000,44269.18,44375.61,43880.61,43927.27,1467.93104,1646204399999,64726511.041615605,52219,670.8828199999999,29583088.114952497,0
34,1646204400000,43927.27,43987.03,43653.63,43973.09,2144.40257,1646207999999,93997206.06049229,65471,1057.36185,46346322.553875506,0
35,1646208000000,43973.09,44295.39,43738.27,43839.99,2154.8875199999998,1646211599999,94878855.614853,62160,1022.7567600000001,45037038.4061619,0
36,1646211600000,43840.0,44164.26,43760.12,43907.5,2180.1754699999997,1646215199999,95757805.24773599,56821,939.7436199999999,41289479.8779173,0
37,1646215200000,43907.5,44341.25,43854.55,44139.45,1548.57015,1646218799999,68347608.6116147,64142,791.81629,34951836.665035605,0
38,1646218800000,44139.45,44246.23,43987.12,44103.28,1269.24679,1646222399999,55990829.3953062,53630,609.52466,26889453.495703496,0
39,1646222400000,44103.29,44350.0,43784.85,44005.36,2073.4683999999997,1646225999999,91247667.3292342,56707,910.0302300000001,40059914.58301201,0
40,1646226000000,44005.37,44040.48,43334.09,43525.3,3370.1903899999993,1646229599999,146904933.29354647,100960,1475.9826600000001,64334996.02592771,0
41,1646229600000,43525.29,44867.05,43496.53,44819.4,5449.693340000001,1646233199999,241705081.23661274,137325,3010.1729299999997,133557771.5427808,0
42,1646233200000,44819.39,45400.0,43800.0,44126.52,10466.250090000003,1646236799999,465617203.49236476,260261,5255.384880000001,233991858.6701469,0
43,1646236800000,44126.51,44498.02,43954.94,44243.19,2749.6450099999997,1646240399999,121768832.6020758,76567,1372.1057200000002,60766316.83020901,0
44,1646240400000,44243.19,44438.1,43715.99,43750.18,2129.9756100000004,1646243999999,93885993.5415643,58688,907.27986,40003074.991060704,0
45,1646244000000,43750.19,43934.4,43545.57,43600.0,1768.43712,1646247599999,77347366.5400244,48108,811.6529,35503739.0037151,0
46,1646247600000,43599.99,43817.0,43433.0,43704.42,1829.0650699999997,1646251199999,79784747.68840791,46465,1045.1719899999998,45601201.45834271,0
47,1646251200000,43704.41,43899.0,43681.3,43803.31,1082.50232,1646254799999,47377258.3408146,33094,584.58892,25584008.536496,0
48,1646254800000,43803.31,44099.82,43750.67,44068.55,1077.48493,1646258399999,47268587.36803581,33393,564.64488,24772162.041432694,0
49,1646258400000,44068.55,44380.0,43870.0,44067.4,1358.9957499999996,1646261999999,59942801.3314616,54059,677.6667299999999,29890926.405130293,0
50,1646262000000,44067.4,44200.01,43851.72,43892.98,973.93407,1646265599999,42868029.2717708,33094,415.184,18274331.7148685,0
51,1646265600000,43892.99,44063.15,43663.5,43978.76,1407.25456,1646269199999,61721035.75384441,38062,708.30184,31058618.5791933,0
52,1646269200000,43978.75,44026.68,43700.0,43825.88,1061.01704,1646272799999,46521683.020016894,38448,525.18978,23026068.9144804,0
53,1646272800000,43825.87,43834.94,43593.02,43790.01,911.5086600000001,1646276399999,39854502.8951079,31388,399.41578999999996,17468101.6209046,0
54,1646276400000,43790.01,43843.25,43193.52,43305.77,3968.80311,1646279999999,172478122.348161,92028,2074.33246,90145272.77835509,0
55,1646280000000,43305.76,43481.52,43249.83,43435.27,1145.10826,1646283599999,49668059.6966402,36303,662.63807,28742048.2267792,0
56,1646283600000,43435.27,43505.61,43274.97,43316.87,882.7642,1646287199999,38304167.197639704,35960,382.16542,16584947.936725404,0
57,1646287200000,43316.87,43465.28,42915.06,43433.97,2328.6733999999997,1646290799999,100585448.49267751,62592,1019.3784599999998,44031025.82498349,0
58,1646290800000,43433.97,43696.83,43340.36,43477.05,1304.2068000000002,1646294399999,56716622.7116773,38828,693.0644200000002,30143864.3924462,0
59,1646294400000,43477.04,43621.22,43266.85,43456.88,1173.20268,1646297999999,50983125.9599388,38995,582.8770800000001,25328090.1956285,0
60,1646298000000,43456.88,43480.0,43095.93,43151.97,1507.5129700000002,1646301599999,65214335.969764896,51852,780.73166,33772943.684777096,0
61,1646301600000,43151.98,43489.0,43064.46,43385.78,1746.81191,1646305199999,75560995.81213482,44921,877.8132700000001,37970868.38152279,0
62,1646305200000,43387.01,43599.0,43295.7,43382.23,1389.8830200000002,1646308799999,60410984.76274901,37319,652.10812,28346835.452495605,0
63,1646308800000,43382.23,43788.85,43307.47,43558.81,1511.2839999999999,1646312399999,65810403.2009975,42984,783.79208,34142095.467725106,0
64,1646312400000,43558.82,44014.22,43491.98,43987.36,2999.721,1646315999999,131301266.578695,70235,1554.81474,68067351.3419989,0
65,1646316000000,43987.36,44101.12,43344.0,43425.19,3407.65407,1646319599999,149103616.37087446,71447,1379.6975000000002,60375016.184955105,0
66,1646319600000,43425.18,43496.49,42348.56,42547.34,7556.440330000001,1646323199999,323759344.7768465,150082,3575.6465000000003,153219798.1746207,0
67,1646323200000,42547.34,42750.0,42268.0,42416.84,4311.7671,1646326799999,183198343.69739214,80099,1733.29244,73671272.63390389,0
68,1646326800000,42416.83,42567.71,42055.64,42398.35,2814.9629999999997,1646330399999,119152386.0047978,74738,1389.5468,58832329.231860906,0
69,1646330400000,42398.34,42524.3,42188.45,42256.74,1606.4582000000003,1646333999999,68050915.365504,40172,744.18128,31530014.078007504,0
70,1646334000000,42256.75,42418.0,42100.0,42226.74,1283.1262099999997,1646337599999,54254086.30583049,35694,629.81619,26629928.2116037,0
71,1646337600000,42226.74,42271.8,41840.39,42030.31,2815.9633200000003,1646341199999,118395086.55715801,63307,1255.4903000000002,52789895.500295214,0
72,1646341200000,42030.32,42139.59,41832.28,42092.25,1241.47597,1646344799999,52140951.3616827,37288,661.9389699999999,27804817.7379465,0
73,1646344800000,42093.5,42703.65,42077.74,42492.09,1774.68505,1646348399999,75383467.2045407,51693,946.79668,40213289.7049922,0
74,1646348400000,42492.09,42606.05,42380.85,42454.0,790.3253500000001,1646351999999,33583145.8805162,24885,425.37127999999996,18075447.955030706,0
75,1646352000000,42454.0,42527.3,41509.94,41603.36,3549.35772,1646355599999,148805958.0041016,75181,1439.1415499999998,60391867.91513729,0
76,1646355600000,41603.36,41683.42,41069.91,41510.57,4463.05944,1646359199999,184704242.65498942,90975,2002.5100999999997,82892002.28929739,0
77,1646359200000,41510.58,41548.2,41350.23,41403.7,1132.45596,1646362799999,46920468.90671039,29480,476.32197,19734736.7160898,0
78,1646362800000,41403.7,41487.99,41215.32,41449.94,1313.1919,1646366399999,54348010.3646466,35515,622.2709300000001,25757118.79948,0
79,1646366400000,41449.93,41449.94,41100.0,41379.99,1821.6478199999997,1646369999999,75163564.8592653,38247,931.3157999999999,38418795.10585869,0
80,1646370000000,41379.99,41439.23,41242.91,41374.45,982.4776100000001,1646373599999,40633052.6309935,25682,413.52662999999995,17101847.2638495,0
81,1646373600000,41374.45,41499.48,41264.1,41407.98,950.6614799999999,1646377199999,39356908.893236294,29392,475.07161,19667459.593358696,0
82,1646377200000,41407.98,41475.0,41282.73,41436.98,1665.30318,1646380799999,68860561.6539958,32137,867.6779599999999,35879941.1887999,0
83,1646380800000,41436.98,41774.12,40863.01,41589.99,4463.42033,1646384399999,184475780.5873579,96082,2238.8607200000006,92586015.10311231,0
84,1646384400000,41590.0,41846.61,41323.76,41522.29,2236.6065200000003,1646387999999,93064438.10341139,56472,1175.34367,48906050.24554799,0
85,1646388000000,41522.29,41790.0,41467.86,41676.57,1500.30588,1646391599999,62514096.2569584,39008,740.37317,30851171.082294203,0
86,1646391600000,41676.56,41904.88,41570.97,41662.07,1326.2408299999997,1646395199999,55327224.2612625,37381,646.0425199999999,26955270.5155509,0
87,1646395200000,41662.06,41762.43,41340.23,41511.29,1734.15549,1646398799999,72018451.3042746,45062,838.4241000000001,34815222.0561717,0
88,1646398800000,41511.3,41833.0,41244.37,41315.76,2407.41579,1646402399999,99843471.13815011,55687,1166.6473999999998,48381802.7856064,0
89,1646402400000,41315.75,41536.7,40590.42,41106.91,5405.073359999999,1646405999999,221823141.91040373,113731,2598.1041999999998,106660426.04439121,0
90,1646406000000,41106.91,41250.0,40550.04,40694.32,4142.37674,1646409599999,168984191.4666721,86302,2037.3818799999995,83130664.4577657,0
91,1646409600000,40694.32,40827.0,40414.24,40754.4,3562.9450399999996,1646413199999,144800576.60410658,81174,1819.36492,73980050.0852935,0
92,1646413200000,40754.41,40958.66,40668.32,40840.53,1591.0226000000002,1646416799999,64964695.140418895,40989,858.87086,35068034.519484,0
93,1646416800000,40840.53,40926.39,40561.99,40605.88,1104.59004,1646420399999,45029628.69117501,38986,537.8589,21926397.546049196,0
94,1646420400000,40605.88,40650.0,39665.72,39782.13,4255.06125,1646423999999,170714949.647926,105849,1721.43942,69062454.94717659,0
95,1646424000000,39782.13,39879.48,39061.53,39469.36,4512.943629999999,1646427599999,178119061.6928157,109452,2138.34865,84424911.4302278,0
96,1646427600000,39469.36,39630.94,39200.0,39394.46,1937.93495,1646431199999,76367639.28427221,46781,935.9527700000001,36890278.53390199,0
97,1646431200000,39392.83,39473.07,38550.0,39004.73,3659.4386600000003,1646434799999,142442427.1884644,100584,1656.5598499999999,64490007.9866428,0
98,1646434800000,39004.73,39247.76,38838.9,39148.66,2246.9987600000004,1646438399999,87718729.47386068,54917,985.21365,38468849.08509509,0
99,1646438400000,39148.65,39197.94,38723.33,38744.0,2778.02484,1646441999999,108208473.0212938,65606,1249.79815,48678586.346604005,0
100,1646442000000,38743.99,39081.0,38564.04,38987.24,2315.5460299999995,1646445599999,90059160.3437882,57403,1097.8315600000003,42708334.827401,0
101,1646445600000,38987.25,39064.26,38827.77,38866.23,1073.56015,1646449199999,41809914.9715309,34912,555.12781,21621234.4974908,0
102,1646449200000,38866.24,39119.12,38831.16,39050.62,1008.60233,1646452799999,39352354.75555281,34058,505.63727,19727335.6127589,0
103,1646452800000,39050.61,39100.81,38407.59,38856.33,1829.01931,1646456399999,70973814.49552871,44480,853.5761699999999,33132008.2873181,0
104,1646456400000,38856.32,39021.62,38801.4,39007.05,1057.04451,1646459999999,41131587.696609005,31185,653.95751,25448499.330736406,0
105,1646460000000,39007.06,39104.62,38936.61,38981.86,1078.2889399999997,1646463599999,42074075.2238835,32190,542.78525,21179400.424444802,0
106,1646463600000,38981.86,39140.51,38947.52,39016.73,1054.4525999999998,1646467199999,41186874.542666696,35684,512.75726,20029176.713182304,0
107,1646467200000,39016.74,39200.0,38948.91,39082.01,1075.58409,1646470799999,42018920.37242519,33815,559.64571,21865633.336939998,0
108,1646470800000,39082.02,39111.42,38970.0,39036.75,1117.3315799999998,1646474399999,43601263.6245237,33504,512.12412,19985110.422264498,0
109,1646474400000,39036.75,39169.31,38784.69,39138.99,1726.40639,1646477999999,67343568.042806,46073,780.0832,30433265.823929597,0
110,1646478000000,39138.85,39294.47,39062.19,39129.59,1233.85042,1646481599999,48317929.80491981,36219,603.3053,23627532.493020803,0
111,1646481600000,39129.58,39371.15,39036.33,39069.55,1570.9357300000001,1646485199999,61553715.662173904,50064,714.06529,27986643.6371292,0
112,1646485200000,39069.54,39095.91,38889.75,39008.04,1187.5252600000001,1646488799999,46313111.152897,34735,545.2941900000001,21264521.049545404,0
113,1646488800000,39008.04,39161.0,38924.83,39115.73,930.0703800000001,1646492399999,36328281.46157819,30678,439.82263000000006,17181998.992071502,0
114,1646492400000,39115.74,39189.77,39060.0,39160.01,698.5577900000001,1646495999999,27338479.082387503,25395,378.98284,14832462.820280198,0
115,1646496000000,39160.0,39613.24,39122.33,39334.06,2338.17147,1646499599999,92044550.7756078,57327,1228.8552499999998,48370239.762248404,0
116,1646499600000,39334.07,39570.0,39307.04,39430.0,1616.38597,1646503199999,63808243.3884034,45858,752.1205000000001,29690328.340017,0
117,1646503200000,39430.0,39447.51,39256.84,39407.58,810.8862999999998,1646506799999,31909983.1307358,28216,431.82120999999995,16994042.7336063,0
118,1646506800000,39407.58,39459.24,39349.54,39433.71,602.74088,1646510399999,23750309.5900523,22709,295.40932,11640604.027850298,0
119,1646510400000,39433.71,39583.66,39391.24,39451.91,1062.4633900000001,1646513999999,41969146.4773321,30532,556.89,21999671.3869753,0
120,1646514000000,39451.92,39536.14,39345.12,39371.89,746.8933600000001,1646517599999,29480045.819335002,24026,361.8269400000001,14280851.258955099,0
121,1646517600000,39371.9,39479.01,39281.23,39464.94,785.70856,1646521199999,30923331.906199105,24014,421.98518,16608007.677348899,0
122,1646521200000,39464.93,39472.84,39326.59,39397.96,665.08313,1646524799999,26192799.745763097,21044,292.91168000000005,11534711.140446398,0
123,1646524800000,39397.97,39693.87,39345.82,39644.15,898.90596,1646528399999,35509228.8462914,26738,440.97622,17423353.6146026,0
124,1646528400000,39644.16,39677.68,39429.51,39446.94,797.56384,1646531999999,31544904.1251487,25129,373.27072000000004,14762335.2017709,0
125,1646532000000,39446.94,39525.24,39357.66,39507.51,562.4756600000001,1646535599999,22195354.1949869,20757,274.68314000000004,10840089.4907172,0
126,1646535600000,39507.5,39550.0,39275.0,39300.54,891.8218499999999,1646539199999,35117498.0233466,24993,411.76663,16214096.3852705,0
127,1646539200000,39300.53,39587.62,38814.73,39467.95,3097.5647000000004,1646542799999,121339167.16364811,66097,1445.5928700000002,56638793.968192205,0
128,1646542800000,39467.95,39656.89,39434.24,39486.44,762.8619099999999,1646546399999,30147328.2853124,24795,386.88379000000003,15288646.0970735,0
129,1646546400000,39486.44,39606.96,39322.33,39472.27,892.8571199999999,1646549999999,35252934.5205458,27216,435.62834999999995,17200177.461355,0
130,1646550000000,39472.26,39512.09,39264.13,39387.57,781.80844,1646553599999,30804670.0466056,25544,380.67011,14998170.376703098,0
131,1646553600000,39387.56,39387.57,39114.05,39141.41,1314.42457,1646557199999,51590085.108185805,33601,558.5769799999999,21922435.448538702,0
132,1646557200000,39141.42,39189.17,38623.93,38678.3,2437.2681399999997,1646560799999,94764711.1121632,60817,1123.3436299999998,43674645.6960083,0
133,1646560800000,38678.3,38728.6,38131.3,38256.6,4354.403910000001,1646564399999,166965834.1385677,99290,1942.3787799999998,74480844.4347443,0
134,1646564400000,38256.6,38386.94,38088.57,38352.48,1822.7002600000003,1646567999999,69705615.7089603,46282,988.9075600000001,37832658.955296,0
135,1646568000000,38352.48,38698.79,38296.12,38494.06,2090.34804,1646571599999,80455986.1815332,49461,1035.7798400000001,39866696.83208251,0
136,1646571600000,38494.06,39056.16,38494.06,38878.04,2353.67168,1646575199999,91369281.59134649,55830,1245.9058300000002,48375342.206201896,0
137,1646575200000,38878.05,38961.51,38686.78,38805.61,1344.03869,1646578799999,52180304.9338308,37758,668.1457899999999,25939116.385767203,0
138,1646578800000,38805.61,38895.27,38618.92,38862.61,1283.5379900000003,1646582399999,49761091.441749,33137,656.0080700000002,25435474.0375277,0
139,1646582400000,38862.62,39368.4,38733.37,39211.05,2391.4720800000005,1646585999999,93627001.62868321,54078,1282.7583399999999,50218974.641292304,0
140,1646586000000,39211.06,39250.91,38927.8,39004.28,1072.0808,1646589599999,41833200.633461006,30174,547.1818300000001,21352777.5214148,0
141,1646589600000,39004.28,39135.3,38700.0,38886.48,1283.2663300000002,1646593199999,49925579.7672903,34174,585.81906,22799410.107317198,0
142,1646593200000,38886.48,38921.7,38518.56,38670.66,1118.84388,1646596799999,43345608.0631027,34608,502.36298000000005,19460167.5940631,0
143,1646596800000,38670.65,38926.32,38628.78,38854.99,1026.24768,1646600399999,39808315.47237521,27672,462.46387999999996,17936637.2485929,0
144,1646600400000,38854.99,39273.79,38740.15,39020.11,2366.5127199999997,1646603999999,92328413.4891958,50510,1137.45214,44373854.0323857,0
145,1646604000000,39020.12,39200.0,38942.23,38974.11,1054.9528099999998,1646607599999,41248342.9525093,26082,498.49809,19491662.1897402,0
146,1646607600000,38974.11,39013.92,38127.0,38420.81,3677.6325199999997,1646611199999,141437552.2003793,71609,1670.1090399999998,64214884.969859414,0
147,1646611200000,38420.8,38537.1,38005.0,38403.63,3134.6091999999994,1646614799999,120115797.61510798,70169,1554.34919,59584967.13927141,0
148,1646614800000,38403.63,38555.85,38285.0,38324.69,1489.39704,1646618399999,57259253.7430375,39451,749.98863,28834994.084245898,0
149,1646618400000,38324.68,38372.21,37584.12,37784.37,3993.99078,1646621999999,151513632.0232439,86758,1730.1121000000003,65629067.4580524,0
150,1646622000000,37784.36,37972.17,37578.03,37869.45,2352.36422,1646625599999,88808571.66471231,52215,1163.3000199999997,43919630.6685638,0
151,1646625600000,37869.46,37973.27,37760.08,37930.18,1201.2745700000003,1646629199999,45501195.04446851,29939,728.45048,27590881.841328997,0
152,1646629200000,37930.18,38247.48,37809.41,38024.18,1522.7956,1646632799999,57958747.84858701,39643,849.98184,32348623.706567205,0
153,1646632800000,38024.19,38214.16,37988.65,38162.47,1251.6808099999998,1646636399999,47711069.98646479,32416,731.20133,27875976.3148413,0
154,1646636400000,38162.47,38210.34,37787.42,37895.24,1561.5249,1646639999999,59390736.3506675,38477,664.05084,25257077.876124,0
155,1646640000000,37895.24,38207.64,37649.46,38160.12,2451.24124,1646643599999,92937781.6689758,59295,1287.5977200000002,48826718.8877744,0
156,1646643600000,38160.13,38394.21,38133.42,38152.18,1590.7197999999999,1646647199999,60845828.8339182,41525,799.6123399999999,30583744.593547102,0
157,1646647200000,38152.19,38290.0,37972.71,38018.91,1662.5326400000004,1646650799999,63437959.247763,38898,739.1991899999999,28209466.129193302,0
158,1646650800000,38018.9,38399.54,37970.73,38337.05,1504.3237100000001,1646654399999,57476753.235763885,37651,728.3871800000001,27832296.455192298,0
159,1646654400000,38337.05,38765.16,38337.05,38596.21,2760.1795599999996,1646657999999,106531791.34310336,68322,1355.2649600000002,52307641.2614592,0
160,1646658000000,38596.22,39183.49,38531.2,39025.77,3248.3853899999995,1646661599999,126320660.0483143,76546,1711.88468,66573880.0125704,0
161,1646661600000,39025.78,39285.0,38847.16,38847.16,3414.4904500000002,1646665199999,133438935.23401679,75876,1710.25151,66845067.6551531,0
162,1646665200000,38847.17,39199.41,38631.0,39071.48,3518.56666,1646668799999,136932254.67177144,71909,1808.32764,70369021.7730685,0
163,1646668800000,39071.49,39547.57,38752.65,38828.33,4110.97263,1646672399999,161224522.6145339,88177,1952.1868900000002,76557801.259,0
164,1646672400000,38828.33,38997.39,38526.6,38601.7,2781.09113,1646675999999,107776068.9364965,61683,1291.45041,50054969.5898045,0
165,1646676000000,38601.7,38601.71,37776.21,37979.79,4501.53328,1646679599999,171567945.08412963,92560,2101.80083,80104216.2255281,0
166,1646679600000,37979.79,38033.87,37192.78,37308.94,4688.84209,1646683199999,176008315.0163306,103330,2114.5851099999995,79374008.5156499,0
167,1646683200000,37308.94,37831.97,37155.0,37590.01,3227.8433099999997,1646686799999,121102851.64678232,75524,1790.35096,67181339.118276,0
168,1646686800000,37590.0,38267.56,37500.34,37836.35,3211.9549899999997,1646690399999,121665232.2170668,73927,1681.9618999999998,63706312.9856714,0
169,1646690400000,37836.35,38489.48,37788.58,38211.47,2282.44101,1646693999999,87133774.0112268,51586,1151.30621,43948287.14471159,0
170,1646694000000,38211.47,38517.82,37887.04,37988.0,2478.44815,1646697599999,94650664.3801365,48893,1228.4823000000001,46912357.02901821,0
171,1646697600000,37988.01,38373.88,37867.65,38200.0,2361.47953,1646701199999,90115006.71794839,51223,1201.46718,45846698.436042406,0
172,1646701200000,38199.99,38492.9,38043.12,38268.96,2199.44393,1646704799999,84312312.25511502,46682,1084.73486,41581207.9514609,0
173,1646704800000,38268.97,38972.08,38141.55,38614.62,2527.64193,1646708399999,97550675.40281561,56827,1311.1887199999999,50602326.44949201,0
174,1646708400000,38614.61,38699.74,38526.21,38695.87,1120.5993799999999,1646711999999,43270664.712505594,31878,575.79259,22232743.893714305,0
175,1646712000000,38696.56,38831.7,38479.88,38550.01,1290.56093,1646715599999,49875846.28347299,35573,643.84483,24884477.2276497,0
176,1646715600000,38550.0,38604.38,38230.0,38351.8,1338.45201,1646719199999,51366302.835177,37070,648.58446,24890452.742433198,0
177,1646719200000,38351.81,38508.47,38001.0,38277.69,2476.01053,1646722799999,94631502.81264831,51968,1245.5969199999997,47605476.152194,0
178,1646722800000,38277.68,38758.88,38158.23,38547.79,2492.2912599999995,1646726399999,95871045.95885038,54992,1298.78276,49953069.4479993,0
179,1646726400000,38547.79,39120.0,38460.28,38775.71,3083.21849,1646729999999,119637210.066488,67642,1631.28518,63302494.1152071,0
180,1646730000000,38775.72,39014.7,38700.53,38985.67,1834.8415899999998,1646733599999,71321913.9368759,44181,969.15894,37669960.221624,0
181,1646733600000,38985.67,39186.58,38710.08,39063.62,2179.00416,1646737199999,84815190.6749335,50116,1197.8968300000001,46629883.2148062,0
182,1646737200000,39063.62,39099.99,38736.28,38983.05,1475.37913,1646740799999,57434197.904727,44147,762.3530300000001,29674535.1817711,0
183,1646740800000,38983.05,39226.99,38614.56,38828.17,2975.3884700000003,1646744399999,115755312.3071867,64044,1403.3083000000004,54580293.5048266,0
184,1646744400000,38828.17,39078.66,38619.08,38877.0,2076.47347,1646747999999,80649895.2631426,54078,1056.52251,41031868.98193589,0
185,1646748000000,38876.99,39176.51,38532.9,38763.3,4311.7663,1646751599999,167391280.7683618,83172,2188.1915099999997,84959538.21264109,0
186,1646751600000,38763.31,38896.23,38307.07,38658.34,3752.2205400000003,1646755199999,144786767.9371512,78026,1810.38389,69853354.7380689,0
187,1646755200000,38658.34,38865.46,38139.84,38309.73,3265.2735700000003,1646758799999,125541055.0594265,71941,1580.3458,60776634.66626049,0
188,1646758800000,38309.74,39159.0,38289.05,39071.93,4274.7208,1646762399999,166139220.2197271,79406,2199.29267,85470657.2406991,0
189,1646762400000,39071.94,39362.08,38656.0,38682.81,3893.9533500000002,1646765999999,152201728.3926651,81150,1865.85193,72922233.9233668,0
190,1646766000000,38682.81,38828.22,38465.44,38764.88,2502.87504,1646769599999,96730503.65135099,55426,1314.59899,50804273.91651901,0
191,1646769600000,38764.87,38897.68,38434.22,38512.51,1818.4332700000002,1646773199999,70243606.7702614,46154,859.75728,33214116.449857797,0
192,1646773200000,38512.5,38586.15,38388.73,38494.34,995.6711300000001,1646776799999,38326461.5079274,35191,435.72245,16770978.003404198,0
193,1646776800000,38494.34,38642.74,38472.61,38552.29,483.79768,1646780399999,18659067.4146735,23199,233.25276000000002,8995625.8124763,0
194,1646780400000,38552.29,38780.49,38530.07,38730.63,798.93718,1646783999999,30915068.834815104,25656,414.0856000000001,16024322.050148398,0
195,1646784000000,38730.63,39030.0,38656.45,38951.8,1433.43974,1646787599999,55664400.51366039,37884,759.59928,29497322.406369697,0
196,1646787600000,38951.8,39308.75,38903.56,39215.42,2090.0120899999997,1646791199999,81766465.31471631,46884,1152.3901099999998,45093010.1611187,0
197,1646791200000,39215.42,39520.0,39132.36,39410.93,2957.61983,1646794799999,116326055.43316548,63632,1383.4235599999997,54429798.1034662,0
198,1646794800000,39410.93,41448.84,39372.81,41217.73,8565.72569,1646798399999,346942156.80526763,162218,4757.06672,192509416.8204693,0
199,1646798400000,41217.73,41884.0,41217.72,41639.54,5471.107389999999,1646801999999,227313593.3118902,110780,2967.61514,123289409.63046597,0
200,1646802000000,41639.55,41695.6,41318.06,41515.86,3123.39742,1646805599999,129516505.58384259,70113,1637.15417,67881041.1169536,0
