,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
29,1611954000000,34574.61,35354.94,32825.0,34154.63,91373.622175,1612040399999,3108388962.1360626,2312371,45281.644337000005,1540858409.4657242,0
30,1612040400000,34157.5,34800.0,32171.67,32853.73,68578.823772,1612126799999,2294945858.9962993,1717876,32802.692046,1098540598.757937,0
31,1612126800000,32853.73,34717.27,32296.16,33831.55,85307.62664,1612213199999,2873643860.387227,1911875,42892.343949999995,1445644402.09064,0
32,1612213200000,33831.54,35984.33,33418.0,35786.51,76638.58440200001,1612299599999,2655938454.5210686,1709177,38693.831949,1341516185.0544071,0
33,1612299600000,35788.3,37221.42,35362.38,37039.88,77924.322899,1612385999999,2834000119.5551834,1819270,38391.933065000005,1396625210.9486313,0
34,1612386000000,37039.88,38708.27,36161.95,37613.31,93576.818551,1612472399999,3508882875.66248,2245725,46318.463946,1737831117.1925724,0
35,1612472400000,37613.32,38310.12,36570.0,37740.39,68774.027913,1612558799999,2583937489.031596,1892681,33389.760132,1254539461.7274714,0
36,1612558800000,37740.4,40955.51,37652.79,40087.4,94121.931547,1612645199999,3727780705.331855,2218056,50342.714919000005,1993443807.387719,0
37,1612645200000,40087.4,40469.19,37351.0,38471.95,86918.89619,1612731599999,3366036206.649948,2028545,41479.300828,1606971128.9437246,0
38,1612731600000,38471.96,44918.0,37988.89,44151.07,122426.81025,1612817999999,5101704074.256527,2849415,63981.760003,2666580757.213934,0
39,1612818000000,44151.08,48142.19,43898.01,47084.17,131000.12768900002,1612904399999,6072958383.627962,3402058,65676.697574,3045767047.4149914,0
40,1612904400000,47084.16,47461.06,43727.0,44555.59,98381.423825,1612990799999,4502373058.36224,2958656,48391.745997000005,2216570022.689745,0
41,1612990800000,44555.59,48678.9,43994.02,47027.49,85665.944276,1613077199999,3984701534.258504,2479740,44710.773031000004,2082331147.9303975,0
42,1613077200000,47027.49,48985.8,46125.0,47577.49,89142.94442300001,1613163599999,4232236205.1247444,2459982,42805.924061,2034552910.2125309,0
43,1613163600000,47577.49,48150.0,46202.53,46934.06,66240.816873,1613249999999,3128942570.55122,2142382,32207.294061000004,1522116970.6450744,0
44,1613250000000,46934.07,49707.43,46700.38,48929.5,72591.175941,1613336399999,3519266467.86167,2079608,38297.333022000006,1856656100.1719933,0
45,1613336400000,48929.5,49300.0,45570.79,48580.99,78026.6433,1613422799999,3720519903.27075,2243989,37540.097474,1790857240.8855264,0
46,1613422800000,48581.0,50689.18,47003.62,48769.27,90577.57004899999,1613509199999,4431406961.718502,2305321,46461.039701999995,2275736188.997311,0
47,1613509200000,48769.28,52546.0,48355.8,52240.0,85279.152112,1613595599999,4321368251.344303,2425424,45090.016651,2285783277.0896277,0
48,1613595600000,52239.99,52618.74,50901.9,52111.89,61236.034551,1613681999999,3177121706.983122,1964845,29108.804059000002,1510505339.8496287,0
49,1613682000000,52111.89,55843.78,50710.2,55348.33,74807.687872,1613768399999,3957881581.767405,2201696,38033.676934,2013694115.2473521,0
50,1613768400000,55345.17,57700.46,55030.0,56719.52,77871.536725,1613854799999,4380965615.889241,2556126,37719.249902999996,2121804255.6089163,0
51,1613854800000,56719.52,58352.8,53863.93,57654.8,65262.796281999996,1613941199999,3701462881.935389,2102224,32562.18089,1848113093.207281,0
52,1613941200000,57657.1,57900.0,47622.0,53771.34,131645.73415099998,1614027599999,7106554710.949382,3332026,61929.66553499999,3342563716.055955,0
53,1614027600000,53779.38,54989.46,44892.56,47814.5,168574.902353,1614113999999,8231189145.800219,3834061,81901.638619,4003805186.197804,0
54,1614114000000,47812.8,51374.99,46988.69,49101.18,92916.508652,1614200399999,4619375496.12356,2202819,47047.920369,2339000475.5070477,0
55,1614200400000,49101.18,52041.73,48028.18,49152.75,76959.31826100001,1614286799999,3853827089.2690535,2142104,37993.86931,1903519095.7940137,0
56,1614286800000,49151.36,49300.0,44106.78,46270.0,113871.05014400001,1614373199999,5322859051.01231,2487519,55287.559580999994,2584685538.4452224,0
57,1614373200000,46270.0,48394.0,45000.0,47081.07,65386.320390999994,1614459599999,3074255834.825765,1741528,32069.279978,1508429399.0877516,0
58,1614459600000,47083.43,47170.0,43000.0,44860.38,85388.028988,1614545999999,3822523874.423315,1902505,41053.153495,1838171457.9726257,0
59,1614546000000,44866.37,49469.99,44755.1,48512.4,87430.648082,1614632399999,4137220516.177497,2142948,43857.842296,2075526789.5837588,0
60,1614632400000,48512.99,50200.0,47047.6,47529.57,64976.137299,1614718799999,3164916609.539616,1916200,31758.554151000004,1547538567.1525698,0
61,1614718800000,47529.57,52640.0,47273.01,50521.4,81506.343322,1614805199999,4115973655.320629,2239752,41308.756206000005,2086779075.2882466,0
62,1614805200000,50523.93,51773.88,47500.0,48221.0,82606.90666499999,1614891599999,4091773651.553433,2309095,39935.310199,1978584931.8421946,0
63,1614891600000,48221.0,49448.93,46300.0,49173.85,77969.688691,1614977999999,3712009946.720109,2030773,38501.480353,1833795059.8688588,0
64,1614978000000,49173.85,49398.0,47070.0,48518.5,45185.374076,1615064399999,2183473719.6942263,1496371,21713.794287999997,1049283640.1188822,0
65,1615064400000,48518.51,51352.1,48264.63,50036.64,54459.475583,1615150799999,2730187881.647402,1727770,27508.489397,1378793720.7918658,0
66,1615150800000,50036.63,51996.58,49274.67,51759.63,65052.000026,1615237199999,3293630960.5990553,1974154,32625.374324,1652286396.8273034,0
67,1615237200000,51762.77,54815.84,51300.0,54326.14,73568.415572,1615323599999,3944773946.2895765,2128287,36063.432455,1933474197.6213152,0
68,1615323600000,54326.14,57387.69,53005.0,56266.0,80561.27896699999,1615409999999,4452938075.508915,2545585,40879.558024,2261351336.4384475,0
69,1615410000000,56266.0,57682.0,54272.82,57457.36,81812.527551,1615496399999,4591892481.974366,2564109,40068.311569,2250979249.498852,0
70,1615496400000,57457.36,58150.0,54962.84,56696.8,76922.394438,1615582799999,4370166951.526243,2512234,37715.340167,2143587184.3503027,0
71,1615582800000,56696.81,61844.0,56078.23,61648.26,81162.923289,1615669199999,4778599158.764311,2537804,43390.831773,2556726734.4113197,0
72,1615669200000,61648.26,61737.02,59300.0,60264.48,54362.004226,1615755599999,3292436601.082316,1907897,26502.42165,1605701660.3346848,0
73,1615755600000,60264.48,60750.0,54600.0,56379.97,103190.118172,1615841999999,5923357068.686815,2745984,49827.30804999999,2860709720.138171,0
