,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
31,1633147200000,47520.84,47716.9,47430.18,47569.92,1546.20462,1633150799999,73529587.05656241,42900,912.2337500000001,43379302.4107226,0
32,1633150800000,47569.92,47853.15,47510.18,47749.32,940.76735,1633154399999,44888910.256646395,38149,519.5849799999999,24794948.465160895,0
33,1633154400000,47749.32,47900.0,47662.1,47801.94,907.83577,1633157999999,43373678.93232321,33900,438.90324,20969969.6908305,0
34,1633158000000,47801.94,47865.96,47705.04,47725.01,1040.20915,1633161599999,49694711.73722291,27235,407.55498,19471616.720611602,0
35,1633161600000,47725.0,47774.84,47516.56,47723.91,975.15432,1633165199999,46440740.60456511,32685,452.28099999999995,21536703.007881597,0
36,1633165200000,47723.91,47899.01,47666.0,47708.43,822.4746699999998,1633168799999,39288427.15517461,29267,383.0267,18297129.352047,0
37,1633168800000,47708.44,47762.29,47530.24,47606.05,749.1326300000001,1633172399999,35687958.85991181,24884,356.48529999999994,16984046.8996009,0
38,1633172400000,47606.04,47734.94,47478.44,47683.45,924.6159900000001,1633175999999,44003226.8614549,30772,444.06092,21134213.128822498,0
39,1633176000000,47683.46,47785.0,47616.8,47729.23,986.1385100000002,1633179599999,47053601.104724996,30905,442.64329,21121639.890794903,0
40,1633179600000,47729.24,48336.59,47630.1,47825.16,3093.39776,1633183199999,148044514.8565479,73910,1797.2360700000002,86035351.06549758,0
41,1633183200000,47825.17,48123.44,47790.43,48019.26,1840.7221599999998,1633186799999,88317037.40389208,61554,924.4029200000001,44351889.10309219,0
42,1633186800000,48019.99,48054.48,47810.0,47828.52,1161.7464100000002,1633190399999,55663574.2263015,42146,547.36544,26225846.601102702,0
43,1633190400000,47831.94,48016.21,47650.0,48004.69,1728.70378,1633193999999,82706895.3228385,52041,925.18091,44268104.73712,0
44,1633194000000,48004.69,48064.25,47826.19,47879.99,949.95603,1633197599999,45526245.939698406,36535,438.99225,21038539.6514656,0
45,1633197600000,47879.99,47928.35,47720.0,47864.02,904.1879299999999,1633201199999,43249359.85684721,35625,399.34495000000004,19101330.842364497,0
46,1633201200000,47864.01,48267.0,47864.01,48239.99,1401.69915,1633204799999,67451735.1434245,46425,705.7963800000001,33963991.511909,0
47,1633204800000,48240.0,48269.39,47874.98,47996.24,1146.99465,1633208399999,55074899.3227979,42467,523.94272,25157342.7406137,0
48,1633208400000,47996.24,48167.58,47988.77,48125.9,571.9533600000001,1633211999999,27493176.9703887,39641,258.76669,12439399.8140875,0
49,1633212000000,48125.9,48300.0,48045.16,48049.34,904.8525400000001,1633215599999,43582263.764771394,33403,452.3263599999999,21787519.1876599,0
50,1633215600000,48049.33,48184.0,47500.0,47634.9,1773.73217,1633219199999,84732060.50255401,68322,854.44933,40825392.558662996,0
51,1633219200000,47634.89,47808.19,47088.0,47272.06,2272.9527000000003,1633222799999,107904189.391093,81063,1088.1497100000001,51665900.161739,0
52,1633222800000,47274.57,47609.88,47223.27,47516.37,1187.82173,1633226399999,56283615.460285805,41056,560.8232399999999,26576676.8254088,0
53,1633226400000,47516.38,47769.99,47500.0,47620.36,941.3164899999999,1633229999999,44849333.9065467,33707,472.71791,22525661.333188802,0
54,1633230000000,47620.37,47963.0,47534.34,47898.66,826.1206200000001,1633233599999,39409900.7848345,29452,415.96677999999997,19844616.3963675,0
55,1633233600000,47894.44,47963.0,47788.34,47890.78,633.7895,1633237199999,30334656.2309402,23300,317.28916,15187004.283819903,0
56,1633237200000,47890.78,48100.0,47860.11,47990.14,735.55957,1633240799999,35315833.780974604,28818,408.16678,19597373.4164771,0
57,1633240800000,47990.13,48057.0,47896.93,47972.99,617.2517399999999,1633244399999,29608213.036604803,33180,276.33061,13255586.541211098,0
58,1633244400000,47970.15,47970.16,47814.0,47895.99,569.31948,1633247999999,27261247.084386002,28328,251.36396000000002,12035926.341038,0
59,1633248000000,47896.0,47983.38,47798.5,47823.99,838.17079,1633251599999,40148139.81165881,28691,362.20316,17349923.028721597,0
60,1633251600000,47823.98,47869.0,47600.0,47830.09,1489.72226,1633255199999,71100989.05229291,47395,699.09369,33365552.383363303,0
61,1633255200000,47830.09,47953.2,47730.0,47812.32,625.24084,1633258799999,29916774.335000202,25487,302.24980000000005,14462432.794819,0
62,1633258800000,47812.32,48048.0,47778.05,47974.86,972.55548,1633262399999,46637893.4482009,31364,526.52952,25250371.9140353,0
63,1633262400000,47974.86,48090.0,47808.14,47964.43,804.9746600000002,1633265999999,38615673.829468995,28239,387.15597,18574786.934355598,0
64,1633266000000,47964.44,48150.0,47841.0,48052.5,1147.5180799999998,1633269599999,55117267.01939369,39471,589.6429800000001,28323573.6783139,0
65,1633269600000,48052.5,48105.6,47892.99,47965.64,997.5045099999999,1633273199999,47872047.14269649,37457,501.66886999999997,24077286.1639064,0
66,1633273200000,47965.64,48025.31,47799.18,47879.82,1251.80495,1633276799999,59958482.6572437,47087,572.3705699999999,27418342.731417205,0
67,1633276800000,47879.81,48067.69,47821.96,48034.99,937.2459799999999,1633280399999,44951175.8393659,40941,500.3988499999999,24000503.464550696,0
68,1633280400000,48034.99,49228.08,47943.09,48910.24,4172.68238,1633283999999,202840801.69678968,150604,2624.65506,127641423.81810439,0
69,1633284000000,48910.23,49176.32,48541.33,48822.03,2520.1067700000003,1633287599999,123261369.4986675,82098,1228.1853299999998,60075143.3027204,0
70,1633287600000,48822.03,48960.98,48725.0,48774.76,977.20419,1633291199999,47752637.165528804,37565,444.7224,21731424.714853298,0
71,1633291200000,48774.76,48837.88,48400.59,48425.02,1312.9203200000002,1633294799999,63843395.19133051,48563,548.06746,26658489.477542304,0
72,1633294800000,48425.02,48455.11,47601.89,47758.21,2613.2675399999994,1633298399999,125365742.3396854,92999,1222.4604000000002,58670483.07221971,0
73,1633298400000,47758.2,48200.0,47700.0,47984.94,1346.8441000000003,1633301999999,64681822.9826639,38469,630.70865,30282402.6120666,0
74,1633302000000,47988.23,48320.0,47874.0,48200.01,1033.16133,1633305599999,49733260.504924394,38960,495.89428000000004,23872161.0173093,0
75,1633305600000,48200.01,48280.71,47840.0,47860.89,1593.37284,1633309199999,76559657.6180936,47834,728.69865,35007393.26050949,0
76,1633309200000,47860.88,48181.91,47714.27,47810.39,1319.95616,1633312799999,63233496.6435605,50462,623.03773,29851014.5614156,0
77,1633312800000,47810.4,47883.91,47581.42,47678.16,1353.7303200000001,1633316399999,64612470.139524296,35274,627.4624,29951848.144291297,0
78,1633316400000,47678.16,47798.2,47336.0,47468.79,1617.5146599999998,1633319999999,76920833.18142639,45765,692.52856,32945532.389629498,0
79,1633320000000,47468.79,47844.1,47234.21,47751.99,1829.3508800000002,1633323599999,86962699.5114372,53052,934.4335199999999,44418811.08491631,0
80,1633323600000,47751.98,47865.51,47716.86,47777.05,780.10633,1633327199999,37279179.4506091,26487,390.25943000000007,18649218.0350483,0
81,1633327200000,47777.05,47825.0,47550.77,47710.0,996.3536599999999,1633330799999,47507460.18307561,36467,456.82451999999995,21778959.5135022,0
82,1633330800000,47710.0,47860.63,47589.99,47838.54,972.6159600000001,1633334399999,46414657.03685891,33380,536.52457,25605368.673257396,0
83,1633334400000,47838.54,47962.51,47471.5,47656.49,1357.9337699999999,1633337999999,64756520.4783384,49523,583.2615000000001,27816564.150773395,0
84,1633338000000,47656.49,47759.42,47525.0,47732.22,947.3080299999999,1633341599999,45137611.5787308,36709,450.35756999999995,21458893.7002333,0
85,1633341600000,47732.21,47756.1,47486.15,47626.97,982.44873,1633345199999,46760754.523958,32402,449.50905,21396498.6758821,0
86,1633345200000,47626.01,47679.36,47352.77,47585.85,1374.4020500000001,1633348799999,65339136.6236433,38403,517.7878,24609274.179173,0
87,1633348800000,47585.84,47819.43,47448.39,47707.37,1400.4632199999999,1633352399999,66769269.79278211,38219,734.3473200000001,35009006.98029789,0
88,1633352400000,47707.37,48179.58,47667.59,48116.29,2131.43106,1633355999999,101986736.88134271,59648,1085.6365700000001,51953339.3039948,0
89,1633356000000,48113.91,48500.0,47250.0,47450.66,3994.9672100000007,1633359599999,191436294.819804,109046,1918.49084,91956500.61605361,0
90,1633359600000,47450.66,47799.98,46891.0,47758.23,3265.0252800000003,1633363199999,154569765.5842601,102550,1591.48821,75382637.9680889,0
91,1633363200000,47758.22,48930.0,47694.41,48589.99,4379.08934,1633366799999,212272458.88817847,134975,2345.58768,113663544.84728819,0
92,1633366800000,48589.99,49500.0,48203.66,49296.44,4587.5327099999995,1633370399999,224411934.22742876,145929,2429.02377,118905364.54532938,0
93,1633370400000,49296.43,49536.12,49001.25,49318.0,2584.65065,1633373999999,127379049.9183691,76354,1325.2777500000002,65327274.507824905,0
94,1633374000000,49318.0,49454.9,48904.28,49380.0,2564.8688300000003,1633377599999,126114191.08263919,68550,1286.8520999999998,63281218.2876209,0
95,1633377600000,49380.0,49498.78,48981.24,49006.15,2193.96498,1633381199999,107966985.914201,58766,1018.6791200000002,50144116.920497805,0
96,1633381200000,49006.14,49166.09,48556.09,48931.03,1490.4286000000002,1633384799999,72860020.1553713,54980,744.70576,36416998.357753806,0
97,1633384800000,48931.04,49041.24,48688.83,48916.29,1065.63612,1633388399999,52067448.175371096,46389,521.18442,25465773.772196602,0
98,1633388400000,48920.79,49451.0,48895.11,49224.94,2013.34233,1633391999999,99145728.71735269,56528,1040.53256,51237648.313072994,0
99,1633392000000,49224.93,49799.0,49022.4,49531.0,2874.51418,1633395599999,142218151.01768246,104962,1441.5456799999997,71343308.15368731,0
100,1633395600000,49531.0,49597.38,49163.68,49243.03,1493.83294,1633399199999,73723529.80631888,51163,680.00308,33553319.3957493,0
101,1633399200000,49243.02,49380.84,49050.36,49324.82,1259.7910899999997,1633402799999,62011078.56889491,42471,601.3287700000001,29602183.3879708,0
102,1633402800000,49324.82,49497.0,49123.87,49306.68,1236.4232800000002,1633406399999,60960046.3094065,40292,559.8106099999999,27601194.4541997,0
103,1633406400000,49306.68,49319.48,49088.0,49168.31,993.35062,1633409999999,48875470.2708171,38355,421.15491000000003,20722091.2863849,0
104,1633410000000,49168.3,49412.88,49138.78,49325.0,1090.7416099999998,1633413599999,53764177.84979029,32485,570.5263500000001,28121643.1462416,0
105,1633413600000,49325.01,49473.81,49252.07,49295.92,1300.51813,1633417199999,64201844.85885901,42988,613.81654,30303284.4794554,0
106,1633417200000,49295.93,49664.14,49250.87,49476.51,1605.0532300000002,1633420799999,79410020.72669011,40519,854.04061,42244970.258604996,0
107,1633420800000,49476.52,50000.0,49376.06,49919.99,2544.6854599999997,1633424399999,126539937.9867532,67704,1480.2898200000002,73650313.12068011,0
108,1633424400000,49920.0,50328.0,49584.4,50269.35,3724.6008399999996,1633427999999,186203670.5602951,110229,2044.77337,102261370.7276229,0
109,1633428000000,50269.35,50350.0,49839.26,49999.99,2413.6515299999996,1633431599999,121033649.76336499,71384,1200.59959,60215218.7179453,0
110,1633431600000,49999.99,50145.88,49801.74,49877.06,1611.66993,1633435199999,80586134.6146717,48662,752.2874000000002,37625391.8411953,0
111,1633435200000,49877.06,50110.0,49705.0,50000.0,2161.32487,1633438799999,107901312.04575221,65459,1079.5157499999998,53903538.6590236,0
112,1633438800000,50000.0,50320.0,49772.63,50207.96,2108.42441,1633442399999,105540200.7653646,61687,1040.39799,52081272.2286618,0
113,1633442400000,50207.96,50388.0,49575.94,49841.79,3331.2483600000005,1633445999999,166530989.02030742,95418,1580.64485,79030193.7146384,0
114,1633446000000,49841.78,50205.21,49700.0,49793.57,2394.2369100000005,1633449599999,119592923.0507923,71823,1174.0231700000002,58652217.8270665,0
115,1633449600000,49793.57,50115.24,49640.36,50103.85,1616.06606,1633453199999,80651857.52155189,55924,841.5209,42004118.69041651,0
116,1633453200000,50103.86,50200.0,49950.0,50146.52,1496.7363399999997,1633456799999,74983830.47554621,44186,786.03346,39372198.342380404,0
117,1633456800000,50146.51,50777.0,50140.01,50612.44,3172.36075,1633460399999,160136982.50130278,111136,1730.32366,87341353.5844991,0
118,1633460400000,50612.45,51388.0,50557.89,51190.11,4096.42422,1633463999999,208740678.7920703,127971,2366.60777,120584886.1494385,0
119,1633464000000,51190.11,51773.76,51104.47,51462.29,3445.45109,1633467599999,177212447.80058077,122814,1776.0865699999997,91367277.961552,0
120,1633467600000,51461.16,51886.3,51299.06,51718.61,2892.91766,1633471199999,149371647.90922672,100228,1579.18172,81576521.0048828,0
121,1633471200000,51718.61,51775.42,51318.24,51349.86,1929.7566,1633474799999,99318595.87368569,55491,909.8567300000001,46828700.257332094,0
122,1633474800000,51349.85,51620.37,51343.06,51471.99,1331.8878199999997,1633478399999,68592650.9279974,38300,603.0411600000001,31059305.6090995,0
123,1633478400000,51471.99,51539.3,51201.05,51321.61,1874.26782,1633481999999,96187857.31312452,62865,922.5311,47344224.07318749,0
124,1633482000000,51322.98,51330.96,50917.73,51278.38,1731.7890600000003,1633485599999,88566896.91346,62968,763.3737199999999,39046196.8259718,0
125,1633485600000,51277.3,51591.82,51152.0,51545.56,1546.2484399999998,1633489199999,79464481.1963838,41891,771.6416300000001,39658193.5006681,0
126,1633489200000,51545.56,51600.0,51295.32,51513.81,1716.3068800000003,1633492799999,88358711.18793741,42256,834.3697100000002,42948745.01504389,0
127,1633492800000,51512.13,51593.52,51236.7,51325.83,1788.57297,1633496399999,91926499.60176429,46563,895.0967300000001,45997351.69214111,0
128,1633496400000,51325.82,51828.0,51200.56,51512.37,3845.98164,1633499999999,197981653.4934841,70915,1766.83922,90941060.18827191,0
129,1633500000000,51516.11,51736.11,51450.85,51509.98,1795.94549,1633503599999,92666125.2917446,47868,864.1840299999998,44588386.21052129,0
130,1633503600000,51509.97,51575.1,51088.0,51449.99,2514.70815,1633507199999,129216184.34990348,77450,1222.92034,62828363.516485095,0
131,1633507200000,51450.0,51500.0,50420.0,50693.51,4693.98921,1633510799999,238739672.2896978,138101,2080.16339,105771426.81321271,0
132,1633510800000,50695.74,50822.0,50382.41,50700.0,3309.2843799999996,1633514399999,167413468.9181949,91671,1645.6296000000002,83259155.4804542,0
133,1633514400000,50700.0,51478.0,50619.1,51160.35,3675.56641,1633517999999,187899254.066797,88651,1909.5370900000003,97606528.3886783,0
134,1633518000000,51160.35,51490.0,51091.3,51306.56,2864.51572,1633521599999,147033063.98114583,64248,1514.94086,77767841.58992338,0
135,1633521600000,51306.57,52829.0,51259.84,52741.68,7188.980390000001,1633525199999,375179030.39296466,212962,4098.25453,213846344.0920867,0
136,1633525200000,52741.68,55555.0,52610.2,53997.0,13067.382057,1633528799999,707863186.6244172,414944,7200.09743,390073669.9534723,0
137,1633528800000,53996.99,54550.0,53750.0,54500.4,4630.4248,1633532399999,250689839.88274983,137036,2362.187429999999,127883804.0017607,0
138,1633532400000,54500.4,55156.97,54250.04,54984.19,4393.701759999999,1633535999999,240389311.4688092,163996,2413.8060100000002,132115610.19816329,0
139,1633536000000,54984.2,55054.87,54446.54,54891.32,3430.49862,1633539599999,187730238.06550658,111464,1698.47897,92951484.6822707,0
140,1633539600000,54891.32,54917.9,54517.01,54581.22,2185.6949600000003,1633543199999,119495925.10575621,85867,1022.7728999999999,55914200.82152768,0
141,1633543200000,54582.09,55109.67,54446.54,54527.82,2983.47234,1633546799999,163446368.1547795,83664,1318.8358699999999,72289666.1111547,0
142,1633546800000,54527.82,55078.01,54483.85,55049.99,2056.35874,1633550399999,112786036.77023351,60232,1115.18066,61161976.8661844,0
143,1633550400000,55049.99,55386.86,54812.0,54918.24,2562.02201,1633553999999,141234536.1897279,94608,1187.24924,65465373.140245095,0
144,1633554000000,54918.24,55273.83,54880.05,55075.37,1617.2658800000002,1633557599999,89090648.5326474,69120,743.0382999999998,40932646.9752287,0
145,1633557600000,55075.38,55280.0,54893.02,55144.72,1516.9581900000003,1633561199999,83560728.6149165,53307,756.47193,41667752.5333006,0
146,1633561200000,55144.72,55750.0,55119.08,55315.0,2887.6092640000006,1633564799999,160007546.9753761,120479,1556.4268269999998,86266110.9932863,0
147,1633564800000,55315.0,55332.31,54500.0,54794.88,3291.49488,1633568399999,180763793.8032294,100017,1560.51762,85676899.8482242,0
148,1633568400000,54794.88,54909.19,54112.0,54787.3,2806.59176,1633571999999,152998569.4107297,96776,1378.4488199999998,75158484.8478571,0
149,1633572000000,54787.3,55230.6,54680.92,55075.56,1938.3829,1633575599999,106597576.9998155,54888,995.97994,54777322.009618506,0
150,1633575600000,55075.57,55215.67,54730.86,54810.94,1540.73481,1633579199999,84662538.9058185,47606,767.82903,42193367.721189305,0
151,1633579200000,54810.93,55237.04,54756.06,55073.2,1450.0039,1633582799999,79811351.76496,45760,707.40876,38939904.89101431,0
152,1633582800000,55073.2,55073.21,54545.07,54735.76,2251.12202,1633586399999,123167067.8861217,58194,1085.18411,59369325.872568205,0
153,1633586400000,54735.77,54968.06,54375.83,54534.16,1783.0042600000002,1633589999999,97431201.88981849,57962,813.4717099999999,44453357.45114789,0
154,1633590000000,54534.16,54793.26,54235.33,54755.92,4163.43136,1633593599999,226761136.4769371,94873,2311.3936899999994,125836747.23547898,0
155,1633593600000,54755.91,54778.91,54400.0,54538.3,2049.38218,1633597199999,111791710.766879,68530,995.4839800000001,54303590.4744753,0
156,1633597200000,54538.31,54547.3,53786.13,54300.57,4189.357259999999,1633600799999,226849483.7121741,112792,2016.20301,109174256.43217781,0
157,1633600800000,54300.57,54432.49,53811.0,53906.62,2498.8858800000003,1633604399999,135099616.02969798,83994,1164.7926699999998,62975922.11309049,0
158,1633604400000,53906.62,54365.3,53884.44,54305.54,1960.0625799999998,1633607999999,106078341.0246473,71308,962.2686000000001,52084600.9233019,0
159,1633608000000,54305.53,54361.99,53630.01,53983.13,2642.0411999999997,1633611599999,142711994.7378924,90373,1157.23692,62500493.53876851,0
160,1633611600000,53983.12,54700.0,53782.44,54567.84,2557.0245799999993,1633615199999,138748109.75353682,82501,1203.5079500000002,65328131.2708913,0
161,1633615200000,54567.83,54685.98,53357.0,53789.59,4577.48236,1633618799999,247313990.04274303,129875,1961.3692100000003,105915989.572401,0
162,1633618800000,53789.59,54220.29,53659.11,53899.99,2284.1666,1633622399999,123233815.7076779,80108,1150.80007,62087953.1586096,0
163,1633622400000,53902.39,54330.0,53400.0,54154.72,3419.3366500000006,1633625999999,184448983.6826607,91420,1730.40966,93334094.97849849,0
164,1633626000000,54154.71,54324.88,54015.72,54165.51,1732.51096,1633629599999,93846824.1004925,61630,708.35104,38375480.678221904,0
165,1633629600000,54165.51,54225.97,53829.54,53895.9,1439.99298,1633633199999,77763229.7668276,47507,691.4233300000001,37334835.1176099,0
166,1633633200000,53895.9,54161.82,53802.18,53962.76,1244.49099,1633636799999,67229504.9001136,43849,571.24451,30866035.9230537,0
167,1633636800000,53962.75,54324.87,53890.0,54167.17,1066.8837300000002,1633640399999,57745057.718838505,38094,530.0472599999999,28688404.1535167,0
168,1633640400000,54167.18,54500.0,54036.0,54275.62,1346.4546599999999,1633643999999,73154039.55502431,47864,683.1486199999998,37117602.3724087,0
169,1633644000000,54275.61,54640.3,53765.04,53899.39,1795.35129,1633647599999,97104267.50003707,61234,928.12941,50210599.1896729,0
170,1633647600000,53895.57,53964.8,53607.27,53785.22,889.1878700000001,1633651199999,47830914.95196991,35992,411.24857000000003,22123217.265190203,0
171,1633651200000,53785.22,54235.99,53711.57,54108.0,1319.71058,1633654799999,71264674.76186691,43155,683.00199,36883209.5024099,0
172,1633654800000,54108.01,54397.0,54051.1,54297.35,1107.5734000000002,1633658399999,60070447.19251221,37661,541.42529,29367797.767805997,0
173,1633658400000,54297.35,54429.99,53776.5,53842.0,1547.30709,1633661999999,83608849.89852759,47630,716.1205999999999,38700173.3830244,0
174,1633662000000,53842.01,53940.0,53691.02,53815.22,1401.24886,1633665599999,75387268.39814891,39458,594.29804,31973546.3367535,0
175,1633665600000,53815.21,53972.94,53766.28,53877.93,1097.26855,1633669199999,59118898.895742595,33884,499.0416599999999,26885731.613834396,0
176,1633669200000,53877.92,54174.0,53617.61,54172.95,1644.31622,1633672799999,88567724.13097541,48223,721.1821500000001,38858555.18262989,0
177,1633672800000,54172.94,54286.9,53999.99,54110.22,1579.9954699999998,1633676399999,85525070.3686942,40816,845.87546,45787246.1443842,0
178,1633676400000,54110.23,54967.97,54000.0,54829.39,3718.09256,1633679999999,202760008.55463353,100961,1991.6200000000001,108629001.5489395,0
179,1633680000000,54829.38,56100.0,54753.66,55800.01,6855.221519999999,1633683599999,380142801.09579194,213166,3643.52763,202102079.78580692,0
180,1633683600000,55800.0,56000.0,55105.0,55234.76,3003.36631,1633687199999,166731937.98646012,101862,1522.9704100000001,84572420.47488458,0
181,1633687200000,55234.76,55588.59,55182.16,55485.66,1569.66161,1633690799999,86942323.14541352,62947,814.71984,45130144.74682551,0
182,1633690800000,55485.67,55600.0,55138.18,55242.72,1832.2227899999998,1633694399999,101502463.9861382,64341,840.15662,46540498.85304749,0
183,1633694400000,55242.71,55300.0,54506.0,54841.01,3244.9766700000005,1633697999999,178206837.87094817,109381,1530.1023300000002,84026651.32737179,0
184,1633698000000,54841.0,54936.54,54035.25,54178.99,2812.7374800000002,1633701599999,153290225.53784892,100986,1294.2007199999998,70543263.318095,0
185,1633701600000,54179.0,54689.99,54135.01,54570.92,1779.35498,1633705199999,96892482.6542297,76765,843.10699,45908386.55466962,0
186,1633705200000,54570.92,54799.99,54024.84,54324.84,1964.66998,1633708799999,106814805.4122918,62150,981.23381,53362532.440342404,0
187,1633708800000,54324.83,54520.7,54042.38,54298.45,1372.44648,1633712399999,74488830.8767066,45770,689.0114999999998,37398192.544153005,0
188,1633712400000,54298.45,54447.92,54136.64,54293.89,901.4401600000001,1633715999999,48919857.00857211,36961,429.8897,23328860.549783997,0
189,1633716000000,54293.88,54655.59,54233.43,54501.0,1221.6407499999998,1633719599999,66590206.1355078,41147,630.63269,34372655.9650608,0
190,1633719600000,54500.99,54700.0,54251.31,54686.48,1146.0700699999998,1633723199999,62510222.2163948,39667,543.78251,29661473.914001398,0
191,1633723200000,54686.48,54774.35,53778.0,54001.7,1914.1255199999998,1633726799999,103748841.3998621,74876,772.47245,41897807.995288506,0
192,1633726800000,54001.7,54331.69,53878.18,54162.2,1204.6194399999997,1633730399999,65151617.67776001,53161,599.1113599999999,32398667.8321622,0
193,1633730400000,54162.2,54264.0,54035.28,54060.05,860.6042000000001,1633733999999,46595803.7773311,41245,403.64427,21855840.6072648,0
194,1633734000000,54060.05,54136.6,53775.83,53951.43,1061.58716,1633737599999,57255426.1117212,32619,512.06532,27615218.479634397,0
195,1633737600000,53955.67,54298.35,53661.67,54264.17,1621.97337,1633741199999,87642610.8850443,47895,731.1673400000001,39522333.415079504,0
196,1633741200000,54264.16,54307.71,53849.99,54007.55,1094.61868,1633744799999,59140424.5857385,34702,516.6750499999999,27907711.058186904,0
197,1633744800000,54007.55,54197.76,53841.41,54156.38,854.5185199999999,1633748399999,46173825.326514095,36972,423.55307000000005,22889395.848086502,0
198,1633748400000,54156.38,54699.0,54110.0,54560.58,1314.06614,1633751999999,71581069.20439439,39250,730.8613199999999,39811798.230154596,0
199,1633752000000,54562.58,54730.28,54479.23,54684.62,1006.31654,1633755599999,54971025.5707804,28286,485.69839,26531605.1974395,0
200,1633755600000,54684.63,54741.09,54384.27,54597.78,865.6033600000001,1633759199999,47191931.48222909,28352,355.69853,19393152.2134577,0
