,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
981,1636596900000,64347.97,64530.62,64100.0,64261.01,459.0258,1636597799999,29537557.2729113,15085,214.49985000000004,13805369.793934198,0
982,1636597800000,64261.02,64414.1,64100.0,64259.63,360.02141000000006,1636598699999,23131030.291590497,13677,189.4448,12172149.5832672,0
983,1636598700000,64259.64,64522.93,64167.22,64521.98,334.23499000000004,1636599599999,21533079.0474534,14329,174.07873999999998,11215125.0535377,0
984,1636599600000,64521.98,64550.0,64381.2,64541.82,211.44829,1636600499999,13633417.9690343,9804,106.14193,6843813.01591,0
985,1636600500000,64541.82,64734.05,64490.74,64658.0,335.02324,1636601399999,21661407.315088697,13849,159.52176,10314620.4829676,0
986,1636601400000,64658.0,64896.55,64300.0,64586.67,1085.85003,1636602299999,70150720.18859711,23111,536.42536,34668476.9398423,0
987,1636602300000,64586.67,64779.58,64559.4,64746.18,333.6519300000001,1636603199999,21580792.8393378,11739,157.59545000000003,10192326.1208979,0
988,1636603200000,64746.17,64796.0,64523.22,64536.4,393.88996,1636604099999,25469384.731506698,13170,190.44160000000002,12313978.204056298,0
989,1636604100000,64535.96,64618.16,64404.79,64467.34,290.64099,1636604999999,18744059.089428596,10955,146.05395000000001,9418977.450961899,0
990,1636605000000,64467.35,64628.87,64435.51,64457.88,239.26339000000002,1636605899999,15432447.0305779,9348,130.16854,8395736.572820097,0
991,1636605900000,64457.88,64746.05,64383.46,64608.24,280.34994,1636606799999,18102125.568447698,10860,149.0398,9624276.8569514,0
992,1636606800000,64608.23,64808.26,64554.89,64806.59,286.77202,1636607699999,18546304.857507,11032,145.33418999999998,9401014.612486199,0
993,1636607700000,64806.6,64893.33,64720.0,64851.2,308.82808000000006,1636608599999,20008566.006527,11514,163.1895,10572815.840027401,0
994,1636608600000,64851.21,64900.0,64569.39,64606.16,344.89168,1636609499999,22320331.648362905,12473,157.43796000000003,10187623.1842339,0
995,1636609500000,64606.17,64705.33,64550.0,64677.77,234.59312,1636610399999,15161430.1562737,10129,108.76317,7029257.7874393,0
996,1636610400000,64677.76,64768.4,64612.01,64737.21,207.74852,1636611299999,13439808.721905997,12215,96.85262999999999,6265235.6308089,0
997,1636611300000,64737.21,64744.31,64492.35,64666.25,324.29310000000004,1636612199999,20946505.8529588,14902,150.46622,9719007.6627165,0
998,1636612200000,64666.24,64988.75,64635.4,64826.54,420.23435,1636613099999,27258149.7479805,16385,217.576,14113090.7559011,0
999,1636613100000,64826.53,64891.0,64680.0,64819.72,278.78511999999995,1636613999999,18066358.0711843,13290,140.04806,9076086.3191972,0
1000,1636614000000,64819.73,64922.31,64782.57,64902.5,286.61491,1636614899999,18589607.949828904,13814,133.40206,8652651.2997907,0
1001,1636614900000,64902.5,65123.93,64902.16,65036.12,455.0484000000001,1636615799999,29589828.872820407,17066,230.66311,14998072.9581077,0
1002,1636615800000,65036.12,65414.94,64979.97,65198.0,663.61933,1636616699999,43269184.3040324,24196,320.34229999999997,20887150.926604003,0
1003,1636616700000,65198.01,65384.86,65184.05,65228.4,365.73422000000005,1636617599999,23874412.491914097,15652,172.96922,11289893.711226603,0
1004,1636617600000,65228.41,65279.99,64850.56,64896.77,668.5248899999999,1636618499999,43487306.6848042,19653,235.79348,15339710.4433889,0
1005,1636618500000,64896.77,65046.03,64650.0,64678.95,797.92284,1636619399999,51746766.8808104,22673,311.70006,20215200.945213098,0
1006,1636619400000,64678.95,64790.13,64550.55,64750.64,747.2203699999999,1636620299999,48323565.2964792,22992,246.72530999999998,15959024.036200002,0
1007,1636620300000,64750.64,65450.0,64720.38,65365.58,733.39966,1636621199999,47782099.915013395,18970,396.59851000000003,25834093.495600197,0
1008,1636621200000,65365.58,65405.27,65067.52,65162.07,494.39712999999995,1636622099999,32268704.396664,15242,202.52564999999998,13218271.9536828,0
1009,1636622100000,65162.08,65600.07,65016.94,65599.99,620.9253600000001,1636622999999,40586706.78703649,19275,340.61760000000004,22269988.9593635,0
1010,1636623000000,65599.99,65600.0,65310.37,65339.41,339.76633,1636623899999,22234364.3675592,15314,146.44312,9581896.971481599,0
1011,1636623900000,65339.4,65482.6,65302.09,65378.0,299.58893,1636624799999,19597435.3052782,11975,134.64548000000002,8807520.9974884,0
1012,1636624800000,65378.0,65400.0,65232.08,65255.08,270.61965000000004,1636625699999,17669931.1581636,11731,127.25217,8307590.8983679,0
1013,1636625700000,65255.08,65318.81,65163.14,65192.71,275.67386999999997,1636626599999,17986082.9720862,10910,135.10153,8813450.6441097,0
1014,1636626600000,65192.72,65387.0,65079.8,65336.25,386.57795000000004,1636627499999,25207315.3662845,12865,221.37132,14435494.5042965,0
1015,1636627500000,65337.04,65372.24,65153.83,65242.67,283.22451,1636628399999,18475406.3020062,12597,152.76785,9964741.9845944,0
1016,1636628400000,65242.66,65263.22,65100.01,65147.93,312.44233999999994,1636629299999,20361980.0837982,14613,178.1192,11607901.107799698,0
1017,1636629300000,65147.93,65302.02,65122.64,65251.65,286.05805,1636630199999,18655566.1240208,12890,152.49121000000002,9944133.475965898,0
1018,1636630200000,65254.5,65349.57,64980.27,64984.14,388.99818,1636631099999,25346927.730457403,14751,159.64613,10407203.236671701,0
1019,1636631100000,64984.14,65267.27,64939.99,65255.88,442.70091,1636631999999,28830129.400229402,17293,211.79693999999998,13791892.259305298,0
1020,1636632000000,65255.87,65342.15,64651.92,64748.99,625.16402,1636632899999,40625633.1651269,22814,244.57239000000004,15901465.8755669,0
1021,1636632900000,64748.98,64944.5,64676.8,64875.39,321.60416,1636633799999,20857305.17083,14665,162.33297,10529731.732166799,0
1022,1636633800000,64875.39,64987.47,64658.41,64853.56,449.71432,1636634699999,29153867.311411,16304,268.84567,17428676.2128795,0
1023,1636634700000,64853.55,65030.5,64699.53,64998.06,401.6705400000001,1636635599999,26039756.8712901,14199,229.63824000000002,14887194.563994199,0
1024,1636635600000,64998.05,65150.0,64753.85,64769.61,388.54046999999997,1636636499999,25223512.9942565,15205,177.56420999999997,11529912.955335101,0
1025,1636636500000,64769.6,65041.56,64727.14,64940.66,262.78678,1636637399999,17047640.0667466,12446,142.80445,9263322.832673099,0
1026,1636637400000,64940.66,64983.92,64630.9,64826.3,361.29135,1636638299999,23405565.3056476,13593,216.17591999999996,14003620.4449852,0
1027,1636638300000,64826.3,65024.17,64640.99,64747.73,484.32701,1636639199999,31396925.6698561,15287,253.45317,16429795.8464173,0
1028,1636639200000,64747.72,64977.45,64402.49,64485.68,783.1928899999998,1636640099999,50666597.45941321,23278,400.36731999999995,25905381.358127795,0
1029,1636640100000,64485.67,64767.95,64435.01,64650.0,374.50273999999996,1636640999999,24205347.774258006,14874,234.63077999999996,15163931.621966302,0
1030,1636641000000,64650.01,65474.47,64492.05,65292.42,892.43797,1636641899999,58053074.015717894,25944,516.85167,33629736.6978564,0
1031,1636641900000,65292.42,65434.0,65142.0,65150.19,404.92348000000004,1636642799999,26436469.495158605,15530,191.67821999999998,12516200.118593097,0
1032,1636642800000,65156.67,65350.22,64956.6,65290.02,546.89195,1636643699999,35644987.8696471,15843,256.51703,16717027.8853477,0
1033,1636643700000,65290.03,65300.74,64850.0,64878.89,427.74341,1636644599999,27818509.492571,13871,185.19134000000003,12044761.540459398,0
1034,1636644600000,64873.35,64933.31,64672.96,64859.09,480.05015000000003,1636645499999,31097034.3020876,14682,259.07811,16783117.2415357,0
1035,1636645500000,64859.1,64893.38,64700.0,64799.6,296.53211,1636646399999,19213439.8964998,11711,172.29952,11163600.679353299,0
1036,1636646400000,64799.59,64936.69,64715.86,64882.96,403.08899,1636647299999,26130365.471036103,13075,232.02674000000002,15043272.254703201,0
1037,1636647300000,64882.96,64944.44,64745.36,64870.0,338.26050000000004,1636648199999,21934366.3993649,12509,185.97951,12061314.366781598,0
1038,1636648200000,64867.79,65230.41,64735.52,64947.45,548.06447,1636649099999,35639209.2771337,17628,243.16764999999998,15818172.575869601,0
1039,1636649100000,64947.46,65148.4,64947.45,65034.3,323.9598,1636649999999,21076836.8333026,12017,170.52644,11094316.6943645,0
1040,1636650000000,65034.29,65249.0,65021.25,65131.95,392.50444,1636650899999,25563065.394404296,13159,243.40870000000004,15853834.8315957,0
1041,1636650900000,65131.95,65194.35,64979.94,65065.18,263.61591,1636651799999,17156377.5600676,10932,116.57479999999998,7587342.7793954,0
1042,1636651800000,65065.18,65142.3,64980.0,65090.76,192.30968000000001,1636652699999,12512716.3817302,9508,91.54733000000002,5957162.464769601,0
1043,1636652700000,65090.75,65163.86,64860.0,64925.32,395.09608,1636653599999,25678274.9493545,10516,196.79091000000003,12792553.8273629,0
1044,1636653600000,64925.32,65018.15,64755.0,64837.98,340.33638,1636654499999,22077715.865520902,12286,181.94120000000004,11804020.185683498,0
1045,1636654500000,64837.97,64873.01,64652.0,64665.24,236.31495,1636655399999,15304023.0570441,11206,125.77578,8145664.202227301,0
1046,1636655400000,64665.23,64749.0,64573.99,64668.87,289.03736999999995,1636656299999,18695125.3749655,10559,146.72409999999996,9490576.1283669,0
1047,1636656300000,64668.87,64963.66,64663.35,64746.0,183.21176,1636657199999,11873766.7883084,9138,96.55889,6257713.4378542015,0
1048,1636657200000,64746.0,65026.47,64722.22,65023.28,205.5885,1636658099999,13345160.9832739,10434,120.79514999999999,7841512.232635099,0
1049,1636658100000,65023.27,65030.84,64911.0,64970.91,218.48354,1636658999999,14198354.995929299,9121,98.94787,6429853.1439123,0
1050,1636659000000,64970.91,65110.0,64965.14,65017.24,173.34041,1636659899999,11271157.018043697,9117,86.32516000000001,5613283.363466899,0
1051,1636659900000,65017.24,65219.59,65005.14,65119.99,197.26204,1636660799999,12849209.542549301,9036,103.14354,6717548.1085368,0
1052,1636660800000,65119.99,65215.27,65080.0,65137.06,152.22276000000002,1636661699999,9918392.4310334,8505,84.04127999999999,5475989.571376401,0
1053,1636661700000,65137.05,65137.1,65000.0,65055.45,177.13555000000002,1636662599999,11522754.5723338,8154,93.12893,6058176.6061759,0
1054,1636662600000,65055.46,65070.6,64940.1,64974.55,139.86989,1636663499999,9089820.291963499,6911,78.26051,5085494.0170829,0
1055,1636663500000,64974.55,65114.7,64628.39,64796.1,396.04367,1636664399999,25693417.2635227,11644,217.84079,14131795.4067937,0
1056,1636664400000,64796.1,64846.82,64722.18,64795.13,177.55388,1636665299999,11502626.582101,8401,88.62447,5741214.574120101,0
1057,1636665300000,64795.13,65091.75,64794.81,64956.31,191.65730000000002,1636666199999,12450819.2262976,8781,104.18695,6768208.1716401,0
1058,1636666200000,64956.31,64988.27,64821.32,64893.12,177.98633,1636667099999,11552558.206084497,9126,84.82226,5505854.688168899,0
1059,1636667100000,64893.13,65043.37,64882.97,65036.07,132.64532,1636667999999,8620068.3816972,7482,65.81922,4277303.0380247,0
1060,1636668000000,65036.07,65056.37,64863.52,64962.54,168.87427999999997,1636668899999,10969438.240977598,9578,80.39753999999999,5222332.0162258,0
1061,1636668900000,64962.54,65243.87,64955.27,65224.13,286.31337999999994,1636669799999,18653358.4354794,12549,147.07053,9581644.6208846,0
1062,1636669800000,65224.13,65309.13,65145.0,65145.01,203.17189000000002,1636670699999,13253131.896647604,10895,110.39046999999998,7201105.6242244,0
1063,1636670700000,65145.01,65263.49,65118.08,65160.28,115.86689,1636671599999,7551118.1523676,6839,59.29126000000001,3863996.2219909,0
1064,1636671600000,65160.27,65183.53,65064.07,65136.26,164.16157,1636672499999,10690661.284337102,8285,73.63674999999999,4795469.1158937,0
1065,1636672500000,65136.26,65136.27,65071.89,65089.07,141.01767999999998,1636673399999,9180637.0695021,6139,67.30837,4381878.0513665,0
1066,1636673400000,65089.06,65094.45,64841.66,64856.5,237.76862,1636674299999,15445061.0358177,9832,84.13901000000001,5465400.2529023,0
1067,1636674300000,64856.5,64935.7,64774.04,64774.26,193.33999999999997,1636675199999,12536161.0769116,8980,89.41720000000001,5797695.961797001,0
1068,1636675200000,64774.25,64836.29,64652.17,64709.54,411.51005000000004,1636676099999,26648654.876908705,18942,186.83662999999996,12099382.7035614,0
1069,1636676100000,64709.53,64909.99,64605.51,64888.25,412.11744999999996,1636676999999,26693435.9878549,16102,178.81190000000004,11585222.4545118,0
1070,1636677000000,64888.25,64946.78,64733.96,64891.46,229.78738999999996,1636677899999,14907500.6638475,10479,108.06226000000001,7011068.0331386,0
1071,1636677900000,64891.45,64896.25,64793.29,64808.14,197.30221999999998,1636678799999,12793217.2289072,8527,86.80621,5628550.0195561005,0
1072,1636678800000,64808.14,64864.86,64477.26,64535.49,396.91286,1636679699999,25666936.249391302,15096,157.69151,10198902.522583999,0
1073,1636679700000,64535.49,64615.0,64052.0,64540.98,845.09072,1636680599999,54355718.622956805,29430,400.7315599999999,25777521.0323802,0
1074,1636680600000,64540.98,65214.34,64495.0,65140.16,638.65202,1636681499999,41458659.6885172,21309,328.47253,21321963.607086997,0
1075,1636681500000,65140.15,65365.97,65006.26,65103.56,503.4709500000001,1636682399999,32825608.482209895,15607,237.57342,15488052.867444599,0
1076,1636682400000,65103.56,65450.7,65093.58,65445.21,369.36391000000003,1636683299999,24103369.541640297,11987,209.36347,13667116.4655541,0
1077,1636683300000,65445.21,65449.99,65213.3,65264.44,282.05689,1636684199999,18417970.438299898,9466,116.33302,7596313.774653799,0
1078,1636684200000,65264.44,65272.67,64920.08,65102.9,360.06575,1636685099999,23424102.023515906,12191,155.30076,10102096.6055779,0
1079,1636685100000,65102.91,65191.77,64995.0,65010.42,188.78049,1636685999999,12284275.2212708,7997,66.72452,4342015.2830031,0
1080,1636686000000,65010.42,65061.6,64826.02,64882.59,266.50409,1636686899999,17300993.7239633,11384,116.30994999999999,7549043.379276101,0
1081,1636686900000,64882.6,65036.8,64862.99,64935.52,227.38308000000004,1636687799999,14771447.442674702,11312,109.61455999999998,7120799.525577899,0
1082,1636687800000,64935.52,64935.53,64751.15,64806.46,291.8476099999999,1636688699999,18921531.0123577,11388,126.68289000000001,8212782.635479599,0
1083,1636688700000,64806.46,64923.72,64696.5,64826.63,363.62960000000004,1636689599999,23560999.738248695,11181,203.68755999999996,13194870.5296099,0
1084,1636689600000,64826.63,64860.19,64711.09,64743.98,367.35818000000006,1636690499999,23797750.0668673,12119,177.86175999999998,11521751.2802645,0
1085,1636690500000,64743.97,64895.1,64698.52,64836.69,263.78007,1636691399999,17097755.835780397,11509,148.66201000000004,9636114.5366902,0
1086,1636691400000,64836.7,65075.79,64822.27,65021.56,199.80595,1636692299999,12984181.189236598,9923,95.25381000000002,6189302.294482499,0
1087,1636692300000,65021.57,65059.31,64888.88,64978.99,204.25044,1636693199999,13270952.234981198,8458,80.20696000000001,5211232.2230771,0
1088,1636693200000,64979.0,65018.54,64914.99,64940.0,126.37503000000002,1636694099999,8208423.6870847,7766,57.769290000000005,3752224.0819494002,0
1089,1636694100000,64940.0,64940.0,64805.29,64809.92,166.02777,1636694999999,10768319.7800077,8290,72.29113999999998,4688908.485990801,0
1090,1636695000000,64809.92,64878.83,64790.32,64821.6,164.62785000000002,1636695899999,10671509.5598168,7958,88.69014999999999,5749124.7815627,0
1091,1636695900000,64821.6,64821.61,64664.21,64676.39,255.58451,1636696799999,16540198.3529168,9534,101.53111,6570004.021267699,0
1092,1636696800000,64676.39,64758.44,64567.0,64604.98,284.52475,1636697699999,18395832.946069203,11734,133.32886,8619591.7598256,0
1093,1636697700000,64604.97,64800.0,64540.32,64724.99,171.75315,1636698599999,11107706.3733624,9308,85.38819,5522977.480845901,0
1094,1636698600000,64724.99,64800.0,64713.48,64760.19,116.88346,1636699499999,7569220.541089201,8043,59.29309999999999,3839804.4447258003,0
1095,1636699500000,64760.2,64840.44,64444.0,64502.41,325.23650000000004,1636700399999,21020194.1470028,14345,136.56678,8827087.3036597,0
1096,1636700400000,64502.43,64629.66,64290.0,64397.67,474.58683,1636701299999,30576993.0064485,18201,222.13868,14312699.696225,0
1097,1636701300000,64397.67,64556.29,64295.1,64437.52,275.12412000000006,1636702199999,17731830.411005102,11661,151.68313999999998,9775567.730110299,0
1098,1636702200000,64440.43,64637.15,64312.39,64404.22,274.28144,1636703099999,17671385.1398347,11463,148.71179999999998,9580346.640925601,0
1099,1636703100000,64404.23,64490.0,64202.68,64488.12,391.9627999999999,1636703999999,25220566.680662297,14095,194.36427,12505608.996617999,0
1100,1636704000000,64488.11,64618.32,64200.0,64609.76,539.18619,1636704899999,34735870.012137294,14452,334.56267,21545820.134213798,0
1101,1636704900000,64609.75,64728.29,64516.32,64591.88,278.8288,1636705799999,18018134.7616416,10928,140.61656,9087037.313549299,0
1102,1636705800000,64591.88,64906.32,64559.61,64880.05,437.99647,1636706699999,28371456.87521891,13527,235.78468,15271650.9731266,0
1103,1636706700000,64880.06,64957.97,64755.21,64890.64,394.37495,1636707599999,25588670.709925894,13173,206.40463000000003,13392268.7983222,0
1104,1636707600000,64890.63,64897.13,64752.61,64779.2,236.69645,1636708499999,15344817.877303699,9298,110.29303,7150041.4107920015,0
1105,1636708500000,64779.19,64805.98,64250.0,64317.76,557.60902,1636709399999,35965561.438871406,17817,262.84725,16955928.3916296,0
1106,1636709400000,64317.76,64651.38,63722.28,64375.0,1781.8285300000002,1636710299999,114201179.9943254,50978,762.77945,48905532.046584904,0
1107,1636710300000,64375.01,64489.06,63622.28,63801.48,1429.68023,1636711199999,91412137.21538499,37408,587.76981,37586532.188996,0
1108,1636711200000,63801.48,63977.76,63571.88,63838.01,1005.13413,1636712099999,64071727.6629014,30995,513.5656899999999,32735936.024594296,0
1109,1636712100000,63838.01,64212.98,63754.94,63940.14,599.2351,1636712999999,38339759.7075398,18493,300.81746,19244987.4438294,0
1110,1636713000000,63939.5,64107.01,63753.15,63889.07,405.35437999999994,1636713899999,25918683.167061806,15800,186.98539000000002,11954174.9767935,0
1111,1636713900000,63889.07,63980.0,63522.28,63651.68,479.9063699999999,1636714799999,30589283.5701422,15991,238.59457999999998,15207519.3127478,0
1112,1636714800000,63651.67,63994.68,63501.0,63886.12,587.05624,1636715699999,37407545.3857716,16820,300.44828,19148128.911445394,0
1113,1636715700000,63886.12,64039.05,63670.39,63954.62,333.43672,1636716599999,21303621.524383295,11112,174.25504,11135652.930192301,0
1114,1636716600000,63957.42,64038.57,63700.01,63706.57,269.33011,1636717499999,17201715.7592455,10042,112.96608,7217219.7647367,0
1115,1636717500000,63706.57,63770.56,63523.82,63753.19,447.45582,1636718399999,28476091.562374,16720,210.69626,13408799.6953729,0
1116,1636718400000,63753.19,64058.19,63333.33,64047.26,1126.08338,1636719299999,71776031.1892418,32238,504.3345,32155404.617018104,0
1117,1636719300000,64047.26,64199.0,63870.01,64011.66,461.7029099999999,1636720199999,29573178.292026095,15300,232.57691000000003,14898143.774761101,0
1118,1636720200000,64011.66,64023.16,63673.65,63751.02,327.73167,1636721099999,20907097.050683305,12726,157.10096,10021301.4563001,0
1119,1636721100000,63751.02,63924.4,63624.68,63814.04,287.95741000000004,1636721999999,18363508.421336107,12379,139.89032,8921324.3295296,0
1120,1636722000000,63814.03,63951.63,63493.34,63572.94,382.24657999999994,1636722899999,24351798.282833595,16987,170.46872999999997,10860752.035854599,0
1121,1636722900000,63572.95,63645.76,63244.24,63597.01,794.61458,1636723799999,50404257.371707395,26216,386.59139,24528180.6802426,0
1122,1636723800000,63597.0,63890.01,63503.75,63859.1,433.21706000000006,1636724699999,27596290.762004405,14583,240.85748999999996,15345206.6748251,0
1123,1636724700000,63859.1,64071.43,63723.45,63982.09,434.05593999999996,1636725599999,27743923.5553395,14392,221.54620999999997,14159229.657317901,0
1124,1636725600000,63980.26,64200.0,63880.99,64006.95,702.7563100000002,1636726499999,45016123.487751,16937,315.37678,20205587.7152459,0
1125,1636726500000,64006.95,64020.01,63610.52,63660.97,753.68108,1636727399999,48150463.97186159,15033,292.82785999999993,18703345.1458284,0
1126,1636727400000,63660.98,63888.1,63501.04,63659.83,710.03351,1636728299999,45228129.528789505,16504,348.85510000000005,22221046.200216096,0
1127,1636728300000,63659.84,63751.3,63453.38,63467.18,635.54414,1636729199999,40414361.6863965,17702,289.34042999999997,18398642.830519,0
1128,1636729200000,63467.18,63568.0,63236.0,63313.08,750.1290599999999,1636730099999,47531218.975375,21851,431.7332,27354188.4663205,0
1129,1636730100000,63318.63,63343.07,62900.0,63097.7,1531.1789299999996,1636730999999,96608086.87293237,43423,610.4510700000001,38523131.1296629,0
1130,1636731000000,63093.01,63233.85,62936.4,63159.29,527.82299,1636731899999,33305881.1010837,15210,218.32585,13776536.1168254,0
1131,1636731900000,63159.29,63435.71,63124.68,63155.94,506.75877,1636732799999,32071614.751714103,15863,269.15953,17036003.3297338,0
1132,1636732800000,63155.95,63289.43,62769.19,63228.35,1054.26511,1636733699999,66477320.739668205,31562,455.2303,28712949.710039802,0
1133,1636733700000,63228.35,63361.12,62550.0,62700.0,1456.55024,1636734599999,91557847.85211569,35604,531.93518,33450902.5038943,0
1134,1636734600000,62700.0,62856.86,62278.02,62388.78,1481.8767799999996,1636735499999,92671893.2148335,42964,635.18323,39735534.154664405,0
1135,1636735500000,62388.78,63108.78,62278.0,63082.75,888.4283300000001,1636736399999,55704895.5042564,25839,463.5477,29065334.1978159,0
1136,1636736400000,63082.75,63330.6,62909.31,63210.41,724.2684500000001,1636737299999,45733535.979962,21576,303.18244,19149740.1651748,0
1137,1636737300000,63210.4,63441.32,62962.8,63371.39,456.59343000000007,1636738199999,28857532.501162797,15063,239.27745,15126958.415042799,0
1138,1636738200000,63371.4,63433.69,63238.75,63411.99,359.5085699999999,1636739099999,22768392.8061429,11242,162.36669,10282254.174734797,0
1139,1636739100000,63412.0,63614.39,63277.52,63578.0,400.11988999999994,1636739999999,25381475.902866,14375,184.47397,11703872.909771802,0
1140,1636740000000,63578.0,63990.0,63520.79,63758.01,813.0219999999999,1636740899999,51874223.80679261,23876,450.54168999999996,28744054.236391805,0
1141,1636740900000,63757.03,64073.47,63706.79,63920.46,558.7737699999999,1636741799999,35737564.2263908,16545,305.50398,19537963.543768,0
1142,1636741800000,63920.44,64089.99,63801.17,63829.52,344.13594000000006,1636742699999,22002708.811381496,12150,161.02727,10296377.9425499,0
1143,1636742700000,63829.51,63905.19,63754.39,63872.36,213.42632000000003,1636743599999,13625460.813099,8797,121.08578,7730600.0130133005,0
1144,1636743600000,63872.36,63906.01,63744.54,63744.54,214.56732000000002,1636744499999,13689330.589478899,8968,102.00072,6507534.818412601,0
1145,1636744500000,63744.54,63800.0,63539.41,63658.22,332.13829,1636745399999,21150424.2314252,11730,147.82492000000002,9413250.126861598,0
1146,1636745400000,63658.22,63875.07,63583.07,63790.91,273.01084000000003,1636746299999,17409004.3729412,9025,124.48503,7936645.7682895,0
1147,1636746300000,63790.91,63900.0,63763.13,63845.01,131.79911,1636747199999,8412790.037394699,7773,63.80603000000001,4072750.8012140994,0
1148,1636747200000,63845.0,64890.0,63833.49,64250.27,1006.49168,1636748099999,64605655.431835115,31615,682.97607,43863398.406581104,0
1149,1636748100000,64250.28,64309.63,64000.0,64105.69,272.96241999999995,1636748999999,17504379.1668166,10841,124.82171000000001,8004121.516658699,0
1150,1636749000000,64105.69,64195.15,64010.32,64031.6,195.04148999999995,1636749899999,12501343.2204583,10488,97.19856000000001,6230610.7951696,0
1151,1636749900000,64031.6,64212.75,63914.12,64119.43,322.91947000000005,1636750799999,20679591.270540502,9820,97.96592,6275395.5123369,0
1152,1636750800000,64119.43,64434.39,64056.0,64390.46,299.93322,1636751699999,19263701.5049494,10948,133.13589,8552451.626245901,0
1153,1636751700000,64390.46,64502.79,64155.0,64177.05,297.09141999999997,1636752599999,19113726.9180759,11253,117.90625999999999,7586352.672051202,0
1154,1636752600000,64177.06,64283.68,64123.02,64241.83,249.11485,1636753499999,15996700.2327781,9849,158.7889,10197055.529535701,0
1155,1636753500000,64239.34,64247.83,63948.74,64070.56,299.96328,1636754399999,19230868.591665603,10651,153.39316,9837570.7901301,0
1156,1636754400000,64070.56,64195.98,64026.69,64070.68,179.57124000000002,1636755299999,11516251.887416702,8596,65.19722999999999,4181084.2238165997,0
1157,1636755300000,64070.67,64141.53,64000.0,64037.49,131.71749000000003,1636756199999,8438245.6048191,7777,60.76599000000001,3893078.4315765994,0
1158,1636756200000,64037.07,64097.97,64000.0,64067.12,93.11488,1636757099999,5964257.530414999,6450,40.923510000000014,2621439.1175535,0
1159,1636757100000,64067.13,64067.95,63704.8,63914.33,359.77702999999997,1636757999999,22976919.125001095,12782,116.42602000000001,7432952.017658,0
1160,1636758000000,63914.34,64042.75,63894.78,63996.73,191.06708000000003,1636758899999,12225537.084803598,8325,122.93612,7865864.072123499,0
1161,1636758900000,63996.73,64073.9,63876.47,63992.96,128.95213999999999,1636759799999,8245995.883066298,5874,67.85472,4339339.5218725,0
1162,1636759800000,63992.96,64098.81,63822.11,63838.55,162.34241999999998,1636760699999,10390539.833829299,7717,77.30462000000001,4947417.6898310995,0
1163,1636760700000,63838.55,64367.72,63838.55,64122.23,402.3019,1636761599999,25822969.4076236,11371,207.82136,13335722.0596094,0
1164,1636761600000,64122.22,64455.0,64115.41,64339.45,362.30721000000005,1636762499999,23305188.432634793,13161,186.30694000000003,11982818.695821602,0
1165,1636762500000,64339.44,64400.0,64245.0,64292.17,142.91232999999997,1636763399999,9192294.5801493,6963,56.21126000000001,3615565.6568505997,0
1166,1636763400000,64293.73,64405.57,64291.14,64343.8,169.69879000000003,1636764299999,10921625.630794,6994,103.86114999999998,6684027.6114192,0
1167,1636764300000,64343.81,64386.08,64251.29,64348.69,171.11497999999997,1636765199999,11007198.8661432,6409,55.228500000000004,3552784.0636923998,0
1168,1636765200000,64348.7,64412.94,64190.17,64205.63,409.96926,1636766099999,26339468.0362076,9853,280.45646000000005,18014540.644960403,0
1169,1636766100000,64205.62,64268.58,64063.41,64093.83,121.84974,1636766999999,7817644.967138501,7459,60.02899000000001,3851301.7976050996,0
1170,1636767000000,64093.83,64173.78,64003.01,64071.43,149.77067999999997,1636767899999,9601157.8886188,7510,68.78763000000001,4409559.4389148,0
1171,1636767900000,64071.43,64074.04,63806.82,63846.58,260.98172,1636768799999,16687389.0972547,9426,120.39408999999999,7697747.1758746,0
1172,1636768800000,63846.57,63949.06,63726.1,63795.88,233.31357999999997,1636769699999,14892208.423288,8625,100.3734,6406442.145232599,0
1173,1636769700000,63795.89,63940.17,63767.94,63873.49,159.45267,1636770599999,10181176.7862924,7414,72.78278999999999,4647040.547321401,0
1174,1636770600000,63873.49,64017.32,63853.18,63942.38,167.80103999999997,1636771499999,10729271.2933454,7290,93.89626999999999,6004202.432557699,0
1175,1636771500000,63942.38,63994.0,63576.1,63702.78,277.87298,1636772399999,17712608.80076,11303,122.23276,7792355.311967799,0
1176,1636772400000,63702.78,63772.29,63600.0,63710.36,169.4644,1636773299999,10792269.9944145,8429,78.85912000000002,5022957.9474146,0
1177,1636773300000,63710.36,63837.11,63703.24,63791.04,94.06527999999999,1636774199999,5998115.1779971,5754,48.56509,3096902.3900149004,0
1178,1636774200000,63791.03,63863.36,63656.29,63840.06,241.72693,1636775099999,15411084.1739754,7338,127.84512000000001,8150788.7214841,0
1179,1636775100000,63840.06,63880.0,63738.89,63773.94,154.61103,1636775999999,9864809.8093142,5851,71.02723999999999,4531729.0697576,0
1180,1636776000000,63773.93,63922.99,63651.0,63683.4,222.97861000000003,1636776899999,14222053.903347401,8375,116.45317000000003,7427665.5726792,0
1181,1636776900000,63683.39,63791.93,63555.0,63791.92,179.97029,1636777799999,11456415.011101801,7181,77.24766000000001,4917741.190104799,0
1182,1636777800000,63791.93,63881.18,63733.88,63799.99,127.03612999999999,1636778699999,8105520.182155801,5774,65.8392,4200890.2566281,0
